landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.08465618894394,17.226767624739036,726422975615,0.7123935666982024,"17.226767624739, -96.0846561889439",tp_56,5.168184578020644
LT05,024048,1993-02-08,-96.08465618894394,17.226767624739036,729187797122,0.6379183972636208,"17.226767624739, -96.0846561889439",tp_56,3.6719775070290535
LT05,024048,1993-02-24,-96.08465618894394,17.226767624739036,730570200287,0.6387062845122272,"17.226767624739, -96.0846561889439",tp_56,3.975308641975309
LT05,024048,1993-03-12,-96.08465618894394,17.226767624739036,731952613144,0.6533105996021598,"17.226767624739, -96.0846561889439",tp_56,5.042819499341238
LT05,024048,1993-03-28,-96.08465618894394,17.226767624739036,733335014327,0.6288718385905087,"17.226767624739, -96.0846561889439",tp_56,4.392982456140351
LT05,024048,1993-04-13,-96.08465618894394,17.226767624739036,734717422113,0.6265260821309656,"17.226767624739, -96.0846561889439",tp_56,4.238068812430632
LT05,024048,1993-04-29,-96.08465618894394,17.226767624739036,736099828859,0.619520748100526,"17.226767624739, -96.0846561889439",tp_56,4.375980687990344
LT05,024048,1993-05-15,-96.08465618894394,17.226767624739036,737482231618,0.6246427437281676,"17.226767624739, -96.0846561889439",tp_56,4.097622027534418
LT05,024048,1993-05-31,-96.08465618894394,17.226767624739036,738864635287,0.6678377515170872,"17.226767624739, -96.0846561889439",tp_56,5.0895865237366005
LT05,024048,1993-07-18,-96.08465618894394,17.226767624739036,743011827108,0.6065573770491803,"17.226767624739, -96.0846561889439",tp_56,3.11736073553272
LT05,024048,1993-09-04,-96.08465618894394,17.226767624739036,747159024207,0.7316592811422944,"17.226767624739, -96.0846561889439",tp_56,4.9993646759847525
LT05,024048,1993-12-09,-96.08465618894394,17.226767624739036,755453393615,0.7267168391345249,"17.226767624739, -96.0846561889439",tp_56,5.429203539823009
LT05,024048,1994-01-10,-96.08465618894394,17.226767624739036,758218170407,0.6958355297838693,"17.226767624739, -96.0846561889439",tp_56,4.642558278541542
LT05,024048,1994-01-26,-96.08465618894394,17.226767624739036,759600558010,0.7157360406091371,"17.226767624739, -96.0846561889439",tp_56,5.332912988650693
LT05,024048,1994-03-15,-96.08465618894394,17.226767624739036,763747719495,0.6828193832599119,"17.226767624739, -96.0846561889439",tp_56,5.063682219419924
LT05,024048,1994-05-02,-96.08465618894394,17.226767624739036,767894867932,0.7885035168566578,"17.226767624739, -96.0846561889439",tp_56,6.108087091757387
LT05,024048,1994-06-03,-96.08465618894394,17.226767624739036,770659632986,0.7482185273159145,"17.226767624739, -96.0846561889439",tp_56,5.618830675778284
LT05,024048,1994-09-23,-96.08465618894394,17.226767624739036,780336261684,0.7655172413793103,"17.226767624739, -96.0846561889439",tp_56,5.162640901771336
LT05,024048,1994-10-25,-96.08465618894394,17.226767624739036,783101001703,0.7966023875114784,"17.226767624739, -96.0846561889439",tp_56,6.575688073394495
LT05,024048,1994-11-26,-96.08465618894394,17.226767624739036,785865735465,0.7964851377739206,"17.226767624739, -96.0846561889439",tp_56,6.30028328611898
LT05,024048,1994-12-12,-96.08465618894394,17.226767624739036,787248106629,0.806068321663484,"17.226767624739, -96.0846561889439",tp_56,5.973220577871741
LT05,024048,1994-12-28,-96.08465618894394,17.226767624739036,788630474967,0.7811368958909942,"17.226767624739, -96.0846561889439",tp_56,6.460812772133527
LT05,024048,1995-01-13,-96.08465618894394,17.226767624739036,790012840990,0.7924653007270324,"17.226767624739, -96.0846561889439",tp_56,6.164095371669005
LT05,024048,1995-01-29,-96.08465618894394,17.226767624739036,791395204523,0.7569786535303776,"17.226767624739, -96.0846561889439",tp_56,4.913919413919414
LT05,024048,1995-02-14,-96.08465618894394,17.226767624739036,792777565003,0.7337647330714121,"17.226767624739, -96.0846561889439",tp_56,5.34837889383344
LT05,024048,1995-04-03,-96.08465618894394,17.226767624739036,796924648731,0.6803601575689364,"17.226767624739, -96.0846561889439",tp_56,5.076723016905071
LT05,024048,1995-04-19,-96.08465618894394,17.226767624739036,798307007978,0.7214388489208633,"17.226767624739, -96.0846561889439",tp_56,5.056298381421534
LT05,024048,1995-05-05,-96.08465618894394,17.226767624739036,799689365626,0.7132530120481928,"17.226767624739, -96.0846561889439",tp_56,5.277566539923955
LT05,024048,1995-06-06,-96.08465618894394,17.226767624739036,802454076830,0.7117273252455228,"17.226767624739, -96.0846561889439",tp_56,4.825249643366619
LT05,024048,1995-08-25,-96.08465618894394,17.226767624739036,809365859319,0.8126672613737734,"17.226767624739, -96.0846561889439",tp_56,6.324540367705835
LT05,024048,1995-10-12,-96.08465618894394,17.226767624739036,813512914197,0.763751127141569,"17.226767624739, -96.0846561889439",tp_56,4.827834433113377
LT05,024048,1995-12-15,-96.08465618894394,17.226767624739036,819042547748,0.7955994242237302,"17.226767624739, -96.0846561889439",tp_56,6.346924671734623
LT05,024048,1996-01-16,-96.08465618894394,17.226767624739036,821807485657,0.7625491051942384,"17.226767624739, -96.0846561889439",tp_56,5.854166666666667
LT05,024048,1996-03-04,-96.08465618894394,17.226767624739036,825954883073,0.6493629070316187,"17.226767624739, -96.0846561889439",tp_56,4.179347826086956
LT05,024048,1996-04-05,-96.08465618894394,17.226767624739036,828719805870,0.7023526301876817,"17.226767624739, -96.0846561889439",tp_56,5.195042400521853
LT05,024048,1996-04-21,-96.08465618894394,17.226767624739036,830102264542,0.7132655863773688,"17.226767624739, -96.0846561889439",tp_56,4.754385964912281
LT05,024048,1996-05-23,-96.08465618894394,17.226767624739036,832867176544,0.7414893617021276,"17.226767624739, -96.0846561889439",tp_56,4.99245024021963
LT05,024048,1996-07-10,-96.08465618894394,17.226767624739036,837014531151,0.5957542908762421,"17.226767624739, -96.0846561889439",tp_56,2.8934545454545453
LT05,024048,1996-10-30,-96.08465618894394,17.226767624739036,846691686748,0.80835734870317,"17.226767624739, -96.0846561889439",tp_56,6.401785714285714
LT05,024048,1996-11-15,-96.08465618894394,17.226767624739036,848074131616,0.8105263157894737,"17.226767624739, -96.0846561889439",tp_56,6.665144596651446
LT05,024048,1996-12-17,-96.08465618894394,17.226767624739036,850839022584,0.7766030797517812,"17.226767624739, -96.0846561889439",tp_56,5.639377537212449
LT05,024048,1997-02-19,-96.08465618894394,17.226767624739036,856368797299,0.7540192926045016,"17.226767624739, -96.0846561889439",tp_56,5.992851469420175
LT05,024048,1997-03-23,-96.08465618894394,17.226767624739036,859133672899,0.734900245968844,"17.226767624739, -96.0846561889439",tp_56,5.588279489105935
LT05,024048,1997-04-08,-96.08465618894394,17.226767624739036,860516107709,0.6361416361416361,"17.226767624739, -96.0846561889439",tp_56,3.2888520513883135
LT05,024048,1997-04-24,-96.08465618894394,17.226767624739036,861898541747,0.7806970509383379,"17.226767624739, -96.0846561889439",tp_56,6.208156329651657
LT05,024048,1997-06-11,-96.08465618894394,17.226767624739036,866045841784,0.7742718446601942,"17.226767624739, -96.0846561889439",tp_56,5.47719298245614
LT05,024048,1998-01-05,-96.08465618894394,17.226767624739036,884017399196,0.7416955875061974,"17.226767624739, -96.0846561889439",tp_56,6.284011220196353
LT05,024048,1998-01-21,-96.08465618894394,17.226767624739036,885399819253,0.7618247298919568,"17.226767624739, -96.0846561889439",tp_56,6.395315826827537
LT05,024048,1998-02-22,-96.08465618894394,17.226767624739036,888164658891,0.37713139418254765,"17.226767624739, -96.0846561889439",tp_56,3.495066349098333
LT05,024048,1998-04-11,-96.08465618894394,17.226767624739036,892311899358,0.25813953488372093,"17.226767624739, -96.0846561889439",tp_56,2.9529272151898733
LT05,024048,1998-04-27,-96.08465618894394,17.226767624739036,893694311097,0.26001705029838024,"17.226767624739, -96.0846561889439",tp_56,3.5156695156695155
LT05,024048,1998-05-13,-96.08465618894394,17.226767624739036,895076727735,0.306064880112835,"17.226767624739, -96.0846561889439",tp_56,3.0037481259370313
LT05,024048,1998-05-29,-96.08465618894394,17.226767624739036,896459143091,0.35237439779766,"17.226767624739, -96.0846561889439",tp_56,3.4825680272108843
LT05,024048,1998-06-14,-96.08465618894394,17.226767624739036,897841555557,0.36879662666234186,"17.226767624739, -96.0846561889439",tp_56,3.348441926345609
LT05,024048,1998-12-07,-96.08465618894394,17.226767624739036,913048020156,0.7096518987341772,"17.226767624739, -96.0846561889439",tp_56,4.669829222011385
LT05,024048,1999-01-08,-96.08465618894394,17.226767624739036,915812825402,0.7154150197628458,"17.226767624739, -96.0846561889439",tp_56,5.555742296918767
LT05,024048,1999-02-09,-96.08465618894394,17.226767624739036,918577634398,0.6660816147433085,"17.226767624739, -96.0846561889439",tp_56,5.077822990844354
LT05,024048,1999-02-25,-96.08465618894394,17.226767624739036,919960036936,0.641289117234937,"17.226767624739, -96.0846561889439",tp_56,4.667016806722689
LT05,024048,1999-03-13,-96.08465618894394,17.226767624739036,921342424902,0.5669954293961992,"17.226767624739, -96.0846561889439",tp_56,3.7658390410958904
LT05,024048,1999-03-29,-96.08465618894394,17.226767624739036,922724806731,0.5331516802906449,"17.226767624739, -96.0846561889439",tp_56,3.4911504424778763
LT05,024048,1999-04-14,-96.08465618894394,17.226767624739036,924107206186,0.6037880726900435,"17.226767624739, -96.0846561889439",tp_56,4.524409448818898
LT05,024048,1999-04-30,-96.08465618894394,17.226767624739036,925489604583,0.6055415617128463,"17.226767624739, -96.0846561889439",tp_56,4.559210526315789
LT05,024048,1999-05-16,-96.08465618894394,17.226767624739036,926871990096,0.5030606566499721,"17.226767624739, -96.0846561889439",tp_56,3.222175021240442
LT05,024048,1999-08-04,-96.08465618894394,17.226767624739036,933783944820,0.791032663826334,"17.226767624739, -96.0846561889439",tp_56,5.40708514605345
LT05,024048,1999-08-20,-96.08465618894394,17.226767624739036,935166333318,0.6594648166501487,"17.226767624739, -96.0846561889439",tp_56,3.055177626606198
LT05,024048,1999-10-23,-96.08465618894394,17.226767624739036,940695871874,0.7695455524445401,"17.226767624739, -96.0846561889439",tp_56,5.112864077669903
LT05,024048,2000-01-11,-96.08465618894394,17.226767624739036,947607781869,0.7347122302158273,"17.226767624739, -96.0846561889439",tp_56,5.448524984948826
LT05,024048,2000-01-27,-96.08465618894394,17.226767624739036,948990150797,0.7103700319780721,"17.226767624739, -96.0846561889439",tp_56,5.161476355247982
LT05,024048,2000-02-12,-96.08465618894394,17.226767624739036,950372523091,0.7098344693281402,"17.226767624739, -96.0846561889439",tp_56,5.580357142857143
LT05,024048,2000-02-28,-96.08465618894394,17.226767624739036,951754886133,0.6439466158245949,"17.226767624739, -96.0846561889439",tp_56,4.241839762611276
LT05,024048,2000-04-16,-96.08465618894394,17.226767624739036,955902161311,0.6307867083214995,"17.226767624739, -96.0846561889439",tp_56,4.9330440173589585
LT05,024048,2000-05-02,-96.08465618894394,17.226767624739036,957284611005,0.5671981776765376,"17.226767624739, -96.0846561889439",tp_56,3.595650024715769
LT05,024048,2000-05-18,-96.08465618894394,17.226767624739036,958667030379,0.610232825524576,"17.226767624739, -96.0846561889439",tp_56,4.410299943406905
LT05,024048,2000-07-05,-96.08465618894394,17.226767624739036,962814290810,0.7569392348087022,"17.226767624739, -96.0846561889439",tp_56,5.590714285714285
LT05,024048,2000-09-07,-96.08465618894394,17.226767624739036,968343971771,0.6512200582046116,"17.226767624739, -96.0846561889439",tp_56,3.148671096345515
LT05,024048,2000-09-23,-96.08465618894394,17.226767624739036,969726381748,0.8240605884066414,"17.226767624739, -96.0846561889439",tp_56,6.217708333333333
LT05,024048,2000-12-12,-96.08465618894394,17.226767624739036,976638444416,0.7606394469647872,"17.226767624739, -96.0846561889439",tp_56,5.746287927695287
LT05,024048,2001-01-29,-96.08465618894394,17.226767624739036,980785679915,0.7474024474717156,"17.226767624739, -96.0846561889439",tp_56,5.591785936527692
LT05,024048,2001-03-18,-96.08465618894394,17.226767624739036,984932891821,0.6742702967868531,"17.226767624739, -96.0846561889439",tp_56,4.637769188293761
LT05,024048,2001-04-03,-96.08465618894394,17.226767624739036,986315282307,0.6496832828421922,"17.226767624739, -96.0846561889439",tp_56,4.091279069767442
LT05,024048,2001-05-05,-96.08465618894394,17.226767624739036,989080095135,0.657840083073728,"17.226767624739, -96.0846561889439",tp_56,3.722446916076845
LT05,024048,2001-05-21,-96.08465618894394,17.226767624739036,990462494162,0.6813485589994562,"17.226767624739, -96.0846561889439",tp_56,4.665843113032737
LT05,024048,2008-05-24,-96.08465618894394,17.226767624739036,1211646979320,0.7437238493723849,"17.226767624739, -96.0846561889439",tp_56,4.849931787175989
LT05,024048,2010-01-22,-96.08465618894394,17.226767624739036,1264178332250,0.8124850514231046,"17.226767624739, -96.0846561889439",tp_56,6.7251908396946565
LT05,024048,2011-01-25,-96.08465618894394,17.226767624739036,1295973478450,0.8017037387600567,"17.226767624739, -96.0846561889439",tp_56,6.129204892966361
LT05,024048,2011-03-14,-96.08465618894394,17.226767624739036,1300120676490,0.7384196185286104,"17.226767624739, -96.0846561889439",tp_56,5.072629455279086
LE07,024048,2000-03-07,-96.08465618894394,17.226767624739036,952447236356,0.6754859611231101,"17.226767624739, -96.0846561889439",tp_56,5.502
LE07,024048,2000-04-08,-96.08465618894394,17.226767624739036,955212026678,0.6521739130434783,"17.226767624739, -96.0846561889439",tp_56,5.104468599033816
LE07,024048,2000-04-24,-96.08465618894394,17.226767624739036,956594421869,0.6359393232205367,"17.226767624739, -96.0846561889439",tp_56,4.907063197026022
LE07,024048,2000-05-10,-96.08465618894394,17.226767624739036,957976810048,0.6049234464124887,"17.226767624739, -96.0846561889439",tp_56,4.46203649205415
LE07,024048,2000-11-02,-96.08465618894394,17.226767624739036,973183104560,0.790380761523046,"17.226767624739, -96.0846561889439",tp_56,5.2492787074437395
LE07,024048,2001-01-05,-96.08465618894394,17.226767624739036,978712707965,0.791938209027275,"17.226767624739, -96.0846561889439",tp_56,6.12565445026178
LE07,024048,2001-03-26,-96.08465618894394,17.226767624739036,985624692805,0.6609992152759613,"17.226767624739, -96.0846561889439",tp_56,4.4557321225879685
LE07,024048,2001-04-11,-96.08465618894394,17.226767624739036,987007089346,0.686947199142321,"17.226767624739, -96.0846561889439",tp_56,5.091558441558441
LE07,024048,2001-06-14,-96.08465618894394,17.226767624739036,992536657840,0.6235697940503433,"17.226767624739, -96.0846561889439",tp_56,3.068334937439846
LE07,024048,2001-06-30,-96.08465618894394,17.226767624739036,993919043738,0.7393471218539746,"17.226767624739, -96.0846561889439",tp_56,4.829677419354839
LE07,024048,2001-09-02,-96.08465618894394,17.226767624739036,999448601306,0.8351548269581056,"17.226767624739, -96.0846561889439",tp_56,6.997438087105039
LE07,024048,2001-10-20,-96.08465618894394,17.226767624739036,1003595781120,0.8541989807223577,"17.226767624739, -96.0846561889439",tp_56,8.047303689687796
LE07,024048,2001-12-23,-96.08465618894394,17.226767624739036,1009125404380,0.8105736782902138,"17.226767624739, -96.0846561889439",tp_56,6.9393939393939394
LE07,024048,2002-01-24,-96.08465618894394,17.226767624739036,1011890214580,0.7584633853541417,"17.226767624739, -96.0846561889439",tp_56,6.214705882352941
LE07,024048,2002-03-13,-96.08465618894394,17.226767624739036,1016037416270,0.7142857142857143,"17.226767624739, -96.0846561889439",tp_56,5.754573170731708
LE07,024048,2002-07-03,-96.08465618894394,17.226767624739036,1025714188810,0.7337551715745924,"17.226767624739, -96.0846561889439",tp_56,4.644213104715248
LE07,024048,2002-10-23,-96.08465618894394,17.226767624739036,1035390950650,0.848199954138959,"17.226767624739, -96.0846561889439",tp_56,6.611251049538203
LE07,024048,2002-11-08,-96.08465618894394,17.226767624739036,1036773355930,0.8448741942191724,"17.226767624739, -96.0846561889439",tp_56,7.467905405405405
LE07,024048,2002-11-24,-96.08465618894394,17.226767624739036,1038155773490,0.8222031350654928,"17.226767624739, -96.0846561889439",tp_56,7.021294021294021
LE07,024048,2003-02-28,-96.08465618894394,17.226767624739036,1046450203870,0.7164256198347108,"17.226767624739, -96.0846561889439",tp_56,5.540428472702143
LE07,024048,2003-03-16,-96.08465618894394,17.226767624739036,1047832605940,0.7171717171717171,"17.226767624739, -96.0846561889439",tp_56,5.331226295828066
LE07,024048,2003-04-17,-96.08465618894394,17.226767624739036,1050597407790,0.741701244813278,"17.226767624739, -96.0846561889439",tp_56,5.523809523809524
LE07,024048,2003-05-19,-96.08465618894394,17.226767624739036,1053362203180,0.7286841435479766,"17.226767624739, -96.0846561889439",tp_56,5.635125936010891
LE07,024048,2003-11-27,-96.08465618894394,17.226767624739036,1069951003310,0.8446783625730994,"17.226767624739, -96.0846561889439",tp_56,7.843570057581574
LE07,024048,2003-12-13,-96.08465618894394,17.226767624739036,1071333408820,0.8221098598023443,"17.226767624739, -96.0846561889439",tp_56,7.327402135231317
LE07,024048,2004-01-30,-96.08465618894394,17.226767624739036,1075480627370,0.5070877891071872,"17.226767624739, -96.0846561889439",tp_56,2.8687815428983416
LE07,024048,2004-03-18,-96.08465618894394,17.226767624739036,1079627839050,0.7812048192771084,"17.226767624739, -96.0846561889439",tp_56,5.915805022156573
LE07,024048,2004-04-19,-96.08465618894394,17.226767624739036,1082392629840,0.7800047721307564,"17.226767624739, -96.0846561889439",tp_56,6.381538461538462
LE07,024048,2004-11-29,-96.08465618894394,17.226767624739036,1101746228950,0.835298986136975,"17.226767624739, -96.0846561889439",tp_56,7.285482562854826
LE07,024048,2004-12-31,-96.08465618894394,17.226767624739036,1104511043710,0.8253933082206958,"17.226767624739, -96.0846561889439",tp_56,6.451486697965572
LE07,024048,2005-02-01,-96.08465618894394,17.226767624739036,1107275851180,0.8034088255895401,"17.226767624739, -96.0846561889439",tp_56,6.47123719464145
LE07,024048,2005-02-17,-96.08465618894394,17.226767624739036,1108658260230,0.768172888015717,"17.226767624739, -96.0846561889439",tp_56,5.663051337671728
LE07,024048,2005-03-21,-96.08465618894394,17.226767624739036,1111423064560,0.7451425687610396,"17.226767624739, -96.0846561889439",tp_56,5.678925035360679
LE07,024048,2005-04-06,-96.08465618894394,17.226767624739036,1112805460470,0.7794513179128564,"17.226767624739, -96.0846561889439",tp_56,5.962174940898345
LE07,024048,2005-05-08,-96.08465618894394,17.226767624739036,1115570259580,0.6925507900677201,"17.226767624739, -96.0846561889439",tp_56,3.933944069431051
LE07,024048,2005-05-24,-96.08465618894394,17.226767624739036,1116952658280,0.7900248002204464,"17.226767624739, -96.0846561889439",tp_56,5.993115318416523
LE07,024048,2005-07-11,-96.08465618894394,17.226767624739036,1121099848400,0.7571867150432599,"17.226767624739, -96.0846561889439",tp_56,5.174454828660436
LE07,024048,2005-09-13,-96.08465618894394,17.226767624739036,1126629426230,0.8444796201028888,"17.226767624739, -96.0846561889439",tp_56,7.6975
LE07,024048,2005-09-29,-96.08465618894394,17.226767624739036,1128011827090,0.6904593639575972,"17.226767624739, -96.0846561889439",tp_56,3.109722222222222
LE07,024048,2005-10-31,-96.08465618894394,17.226767624739036,1130776643430,0.8207426376440461,"17.226767624739, -96.0846561889439",tp_56,4.45993031358885
