landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.06956449217073,17.21733531425578,726422975615,0.7221135029354208,"17.2173353142558, -96.0695644921707",tp_18,4.294372294372295
LT05,024048,1993-02-08,-96.06956449217073,17.21733531425578,729187797122,0.5901189387008234,"17.2173353142558, -96.0695644921707",tp_18,2.871720116618076
LT05,024048,1993-02-24,-96.06956449217073,17.21733531425578,730570200287,0.6452464788732394,"17.2173353142558, -96.0695644921707",tp_18,3.3045977011494254
LT05,024048,1993-03-12,-96.06956449217073,17.21733531425578,731952613144,0.6902356902356902,"17.2173353142558, -96.0695644921707",tp_18,4.508532423208191
LT05,024048,1993-03-28,-96.06956449217073,17.21733531425578,733335014327,0.6816608996539792,"17.2173353142558, -96.0695644921707",tp_18,3.919850885368126
LT05,024048,1993-04-13,-96.06956449217073,17.21733531425578,734717422113,0.7271095152603232,"17.2173353142558, -96.0695644921707",tp_18,4.312783318223028
LT05,024048,1993-04-29,-96.06956449217073,17.21733531425578,736099828859,0.7585339561624147,"17.2173353142558, -96.0695644921707",tp_18,4.847732181425486
LT05,024048,1993-05-15,-96.06956449217073,17.21733531425578,737482231618,0.7818728845430613,"17.2173353142558, -96.0695644921707",tp_18,5.074240719910011
LT05,024048,1993-05-31,-96.06956449217073,17.21733531425578,738864635287,0.810351966873706,"17.2173353142558, -96.0695644921707",tp_18,5.6177658142664875
LT05,024048,1993-12-09,-96.06956449217073,17.21733531425578,755453393615,0.6984585741811176,"17.2173353142558, -96.0695644921707",tp_18,5.066577896138482
LT05,024048,1994-01-10,-96.06956449217073,17.21733531425578,758218170407,0.7371601208459214,"17.2173353142558, -96.0695644921707",tp_18,4.782771535580524
LT05,024048,1994-01-26,-96.06956449217073,17.21733531425578,759600558010,0.7081413210445469,"17.2173353142558, -96.0695644921707",tp_18,5.130779392338177
LT05,024048,1994-03-15,-96.06956449217073,17.21733531425578,763747719495,0.722011385199241,"17.2173353142558, -96.0695644921707",tp_18,5.399739583333333
LT05,024048,1994-05-02,-96.06956449217073,17.21733531425578,767894867932,0.79841449603624,"17.2173353142558, -96.0695644921707",tp_18,5.896774193548387
LT05,024048,1994-06-03,-96.06956449217073,17.21733531425578,770659632986,0.8024209293244826,"17.2173353142558, -96.0695644921707",tp_18,5.200480192076831
LT05,024048,1994-09-23,-96.06956449217073,17.21733531425578,780336261684,0.7257462686567164,"17.2173353142558, -96.0695644921707",tp_18,4.489932885906041
LT05,024048,1994-10-25,-96.06956449217073,17.21733531425578,783101001703,0.7658010779029887,"17.2173353142558, -96.0695644921707",tp_18,6.061224489795919
LT05,024048,1994-11-26,-96.06956449217073,17.21733531425578,785865735465,0.7363344051446945,"17.2173353142558, -96.0695644921707",tp_18,5.707692307692308
LT05,024048,1994-12-12,-96.06956449217073,17.21733531425578,787248106629,0.740684022460439,"17.2173353142558, -96.0695644921707",tp_18,5.0807537012113055
LT05,024048,1994-12-28,-96.06956449217073,17.21733531425578,788630474967,0.7660695468914647,"17.2173353142558, -96.0695644921707",tp_18,6.270531400966184
LT05,024048,1995-01-13,-96.06956449217073,17.21733531425578,790012840990,0.7340153452685422,"17.2173353142558, -96.0695644921707",tp_18,5.328212290502793
LT05,024048,1995-01-29,-96.06956449217073,17.21733531425578,791395204523,0.6859421734795613,"17.2173353142558, -96.0695644921707",tp_18,4.113882863340564
LT05,024048,1995-02-14,-96.06956449217073,17.21733531425578,792777565003,0.723997970573313,"17.2173353142558, -96.0695644921707",tp_18,5.173972602739726
LT05,024048,1995-04-19,-96.06956449217073,17.21733531425578,798307007978,0.7297297297297297,"17.2173353142558, -96.0695644921707",tp_18,4.519138755980861
LT05,024048,1995-05-05,-96.06956449217073,17.21733531425578,799689365626,0.7523345513601299,"17.2173353142558, -96.0695644921707",tp_18,5.137973137973138
LT05,024048,1995-06-06,-96.06956449217073,17.21733531425578,802454076830,0.7641778865769074,"17.2173353142558, -96.0695644921707",tp_18,4.613333333333333
LT05,024048,1995-10-12,-96.06956449217073,17.21733531425578,813512914197,0.7207446808510638,"17.2173353142558, -96.0695644921707",tp_18,4.591351351351351
LT05,024048,1995-12-15,-96.06956449217073,17.21733531425578,819042547748,0.7492096944151738,"17.2173353142558, -96.0695644921707",tp_18,6.077046548956662
LT05,024048,1996-01-16,-96.06956449217073,17.21733531425578,821807485657,0.7061514997458058,"17.2173353142558, -96.0695644921707",tp_18,4.803439803439804
LT05,024048,1996-03-04,-96.06956449217073,17.21733531425578,825954883073,0.6636036755892929,"17.2173353142558, -96.0695644921707",tp_18,3.2710843373493974
LT05,024048,1996-04-05,-96.06956449217073,17.21733531425578,828719805870,0.7685607631688096,"17.2173353142558, -96.0695644921707",tp_18,5.375634517766497
LT05,024048,1996-05-07,-96.06956449217073,17.21733531425578,831484721412,0.7667552406259226,"17.2173353142558, -96.0695644921707",tp_18,3.695035460992908
LT05,024048,1996-05-23,-96.06956449217073,17.21733531425578,832867176544,0.7905838041431261,"17.2173353142558, -96.0695644921707",tp_18,5.255842558425584
LT05,024048,1996-09-12,-96.06956449217073,17.21733531425578,842544337532,0.81953125,"17.2173353142558, -96.0695644921707",tp_18,6.557971014492754
LT05,024048,1996-10-30,-96.06956449217073,17.21733531425578,846691686748,0.8000961076405574,"17.2173353142558, -96.0695644921707",tp_18,5.461964038727524
LT05,024048,1996-12-17,-96.06956449217073,17.21733531425578,850839022584,0.7794273594909862,"17.2173353142558, -96.0695644921707",tp_18,6.160883280757098
LT05,024048,1997-02-19,-96.06956449217073,17.21733531425578,856368797299,0.7591280653950954,"17.2173353142558, -96.0695644921707",tp_18,5.75748031496063
LT05,024048,1997-03-23,-96.06956449217073,17.21733531425578,859133672899,0.7792207792207793,"17.2173353142558, -96.0695644921707",tp_18,5.111395646606915
LT05,024048,1997-04-24,-96.06956449217073,17.21733531425578,861898541747,0.7780439121756487,"17.2173353142558, -96.0695644921707",tp_18,5.207196029776675
LT05,024048,1997-06-11,-96.06956449217073,17.21733531425578,866045841784,0.7688741721854304,"17.2173353142558, -96.0695644921707",tp_18,4.607583774250441
LT05,024048,1997-12-20,-96.06956449217073,17.21733531425578,882634975855,0.6662216288384513,"17.2173353142558, -96.0695644921707",tp_18,3.9958391123439663
LT05,024048,1998-01-05,-96.06956449217073,17.21733531425578,884017399196,0.797338792221085,"17.2173353142558, -96.0695644921707",tp_18,6.321144674085851
LT05,024048,1998-01-21,-96.06956449217073,17.21733531425578,885399819253,0.7676915568570034,"17.2173353142558, -96.0695644921707",tp_18,5.784285714285715
LT05,024048,1998-02-22,-96.06956449217073,17.21733531425578,888164658891,0.7310924369747899,"17.2173353142558, -96.0695644921707",tp_18,4.840646651270208
LT05,024048,1998-03-26,-96.06956449217073,17.21733531425578,890929487648,0.709487825356843,"17.2173353142558, -96.0695644921707",tp_18,4.2823529411764705
LT05,024048,1998-04-11,-96.06956449217073,17.21733531425578,892311899358,0.6899119837508463,"17.2173353142558, -96.0695644921707",tp_18,3.3020041465100207
LT05,024048,1998-04-27,-96.06956449217073,17.21733531425578,893694311097,0.755117513267627,"17.2173353142558, -96.0695644921707",tp_18,4.776288659793814
LT05,024048,1998-05-13,-96.06956449217073,17.21733531425578,895076727735,0.6957403651115619,"17.2173353142558, -96.0695644921707",tp_18,2.965686274509804
LT05,024048,1998-05-29,-96.06956449217073,17.21733531425578,896459143091,0.7482837528604119,"17.2173353142558, -96.0695644921707",tp_18,4.261523988711195
LT05,024048,1998-06-14,-96.06956449217073,17.21733531425578,897841555557,0.7586657946370177,"17.2173353142558, -96.0695644921707",tp_18,4.583694709453599
LT05,024048,1998-12-07,-96.06956449217073,17.21733531425578,913048020156,0.6909169177787344,"17.2173353142558, -96.0695644921707",tp_18,4.141025641025641
LT05,024048,1999-01-08,-96.06956449217073,17.21733531425578,915812825402,0.7562214321990859,"17.2173353142558, -96.0695644921707",tp_18,6.051004636785162
LT05,024048,1999-02-09,-96.06956449217073,17.21733531425578,918577634398,0.7537860283341475,"17.2173353142558, -96.0695644921707",tp_18,6.119469026548672
LT05,024048,1999-02-25,-96.06956449217073,17.21733531425578,919960036936,0.7482926829268293,"17.2173353142558, -96.0695644921707",tp_18,4.87912087912088
