landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-02-24,-96.1083717124447,17.235121956881347,730570200287,0.48827059465357336,"17.2351219568813, -96.1083717124447",tp_91,2.954927425515661
LT05,024048,1993-03-12,-96.1083717124447,17.235121956881347,731952613144,0.5797495917256397,"17.2351219568813, -96.1083717124447",tp_91,4.0818094321462945
LT05,024048,1993-03-28,-96.1083717124447,17.235121956881347,733335014327,0.546242774566474,"17.2351219568813, -96.1083717124447",tp_91,3.5796886582653817
LT05,024048,1993-04-13,-96.1083717124447,17.235121956881347,734717422113,0.5702662721893491,"17.2351219568813, -96.1083717124447",tp_91,3.668147208121827
LT05,024048,1993-04-29,-96.1083717124447,17.235121956881347,736099828859,0.6594495412844037,"17.2351219568813, -96.1083717124447",tp_91,4.420321637426901
LT05,024048,1993-05-15,-96.1083717124447,17.235121956881347,737482231618,0.6625163826998689,"17.2351219568813, -96.1083717124447",tp_91,4.202364394993046
LT05,024048,1993-05-31,-96.1083717124447,17.235121956881347,738864635287,0.7574539363484087,"17.2351219568813, -96.1083717124447",tp_91,5.859830667920979
LT05,024048,1993-07-18,-96.1083717124447,17.235121956881347,743011827108,0.6907911802853437,"17.2351219568813, -96.1083717124447",tp_91,3.8098159509202456
LT05,024048,1993-09-04,-96.1083717124447,17.235121956881347,747159024207,0.8070521861777151,"17.2351219568813, -96.1083717124447",tp_91,5.5284191829484906
LT05,024048,1993-10-06,-96.1083717124447,17.235121956881347,749923817515,0.7496644295302013,"17.2351219568813, -96.1083717124447",tp_91,4.361111111111111
LT05,024048,1994-01-10,-96.1083717124447,17.235121956881347,758218170407,0.6131830008673027,"17.2351219568813, -96.1083717124447",tp_91,2.8330733229329175
LT05,024048,1994-01-26,-96.1083717124447,17.235121956881347,759600558010,0.6139817629179332,"17.2351219568813, -96.1083717124447",tp_91,3.4623655913978495
LT05,024048,1994-03-15,-96.1083717124447,17.235121956881347,763747719495,0.6653730056058645,"17.2351219568813, -96.1083717124447",tp_91,4.311382878645343
LT05,024048,1994-05-02,-96.1083717124447,17.235121956881347,767894867932,0.741121805509459,"17.2351219568813, -96.1083717124447",tp_91,5.302065404475043
LT05,024048,1994-05-18,-96.1083717124447,17.235121956881347,769277250392,0.6473885350318471,"17.2351219568813, -96.1083717124447",tp_91,3.2510158013544017
