landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.07953579182444,17.21733531425578,726422975615,0.6596401028277635,"17.2173353142558, -96.0795357918244",tp_17,3.8740970072239422
LT05,024048,1993-02-24,-96.07953579182444,17.21733531425578,730570200287,0.5789473684210527,"17.2173353142558, -96.0795357918244",tp_17,2.876330876330876
LT05,024048,1993-03-12,-96.07953579182444,17.21733531425578,731952613144,0.6103739445114595,"17.2173353142558, -96.0795357918244",tp_17,3.952955367913148
LT05,024048,1993-03-28,-96.07953579182444,17.21733531425578,733335014327,0.6906377204884667,"17.2173353142558, -96.0795357918244",tp_17,3.899793388429752
LT05,024048,1993-04-13,-96.07953579182444,17.21733531425578,734717422113,0.7301775147928994,"17.2173353142558, -96.0795357918244",tp_17,4.024248302618816
LT05,024048,1993-04-29,-96.07953579182444,17.21733531425578,736099828859,0.7679967091731797,"17.2173353142558, -96.0795357918244",tp_17,4.16829533116178
LT05,024048,1993-05-15,-96.07953579182444,17.21733531425578,737482231618,0.7801179443976411,"17.2173353142558, -96.0795357918244",tp_17,4.090604026845638
LT05,024048,1993-05-31,-96.07953579182444,17.21733531425578,738864635287,0.8051181102362205,"17.2173353142558, -96.0795357918244",tp_17,5.056145675265554
LT05,024048,1993-12-09,-96.07953579182444,17.21733531425578,755453393615,0.7516512549537648,"17.2173353142558, -96.0795357918244",tp_17,4.858294930875576
LT05,024048,1994-01-10,-96.07953579182444,17.21733531425578,758218170407,0.7701385325808107,"17.2173353142558, -96.0795357918244",tp_17,5.55081001472754
LT05,024048,1994-01-26,-96.07953579182444,17.21733531425578,759600558010,0.7382690302398331,"17.2173353142558, -96.0795357918244",tp_17,4.9986449864498645
LT05,024048,1994-03-15,-96.07953579182444,17.21733531425578,763747719495,0.7371314342828585,"17.2173353142558, -96.0795357918244",tp_17,4.863823933975241
LT05,024048,1994-05-02,-96.07953579182444,17.21733531425578,767894867932,0.8080338266384778,"17.2173353142558, -96.0795357918244",tp_17,5.410437235543018
LT05,024048,1994-06-03,-96.07953579182444,17.21733531425578,770659632986,0.8058252427184466,"17.2173353142558, -96.0795357918244",tp_17,5.531684698608965
LT05,024048,1994-09-23,-96.07953579182444,17.21733531425578,780336261684,0.5908004778972521,"17.2173353142558, -96.0795357918244",tp_17,2.8262979136341584
LT05,024048,1994-10-25,-96.07953579182444,17.21733531425578,783101001703,0.8462218294299603,"17.2173353142558, -96.0795357918244",tp_17,6.991610738255034
LT05,024048,1994-11-26,-96.07953579182444,17.21733531425578,785865735465,0.8187285223367697,"17.2173353142558, -96.0795357918244",tp_17,6.1895522388059705
LT05,024048,1994-12-12,-96.07953579182444,17.21733531425578,787248106629,0.7752613240418118,"17.2173353142558, -96.0795357918244",tp_17,5.133858267716535
LT05,024048,1994-12-28,-96.07953579182444,17.21733531425578,788630474967,0.7876588021778584,"17.2173353142558, -96.0795357918244",tp_17,5.3121546961325965
LT05,024048,1995-01-13,-96.07953579182444,17.21733531425578,790012840990,0.7434402332361516,"17.2173353142558, -96.0795357918244",tp_17,4.590849673202614
LT05,024048,1995-01-29,-96.07953579182444,17.21733531425578,791395204523,0.7104166666666667,"17.2173353142558, -96.0795357918244",tp_17,3.4388489208633093
