landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.07926629723924,17.23566094605182,726422975615,0.6706041174485319,"17.2356609460518, -96.0792662972392",tp_100,4.590804597701149
LT05,024048,1993-02-08,-96.07926629723924,17.23566094605182,729187797122,0.42661179698216734,"17.2356609460518, -96.0792662972392",tp_100,2.9268882175226585
LT05,024048,1993-02-24,-96.07926629723924,17.23566094605182,730570200287,0.40689053641517664,"17.2356609460518, -96.0792662972392",tp_100,3.2384570426651083
LT05,024048,1993-04-13,-96.07926629723924,17.23566094605182,734717422113,0.2951923076923077,"17.2356609460518, -96.0792662972392",tp_100,2.960686600221484
LT05,024048,1993-04-29,-96.07926629723924,17.23566094605182,736099828859,0.3425531914893617,"17.2356609460518, -96.0792662972392",tp_100,3.290282131661442
LT05,024048,1993-05-15,-96.07926629723924,17.23566094605182,737482231618,0.40164330594490094,"17.2356609460518, -96.0792662972392",tp_100,3.737360472751149
LT05,024048,1993-05-31,-96.07926629723924,17.23566094605182,738864635287,0.4646324549237171,"17.2356609460518, -96.0792662972392",tp_100,3.82573179033356
LT05,024048,1993-09-04,-96.07926629723924,17.23566094605182,747159024207,0.7169473307058402,"17.2356609460518, -96.0792662972392",tp_100,4.608385370205174
LT05,024048,1993-12-09,-96.07926629723924,17.23566094605182,755453393615,0.6527196652719666,"17.2356609460518, -96.0792662972392",tp_100,4.186848958333333
LT05,024048,1994-01-10,-96.07926629723924,17.23566094605182,758218170407,0.6264139406909202,"17.2356609460518, -96.0792662972392",tp_100,4.275862068965517
LT05,024048,1994-01-26,-96.07926629723924,17.23566094605182,759600558010,0.6293103448275862,"17.2356609460518, -96.0792662972392",tp_100,4.424615384615384
LT05,024048,1994-03-15,-96.07926629723924,17.23566094605182,763747719495,0.6187150837988827,"17.2356609460518, -96.0792662972392",tp_100,4.177374301675978
LT05,024048,1994-05-02,-96.07926629723924,17.23566094605182,767894867932,0.6627618033368832,"17.2356609460518, -96.0792662972392",tp_100,4.260536398467433
LT05,024048,1994-06-03,-96.07926629723924,17.23566094605182,770659632986,0.698005698005698,"17.2356609460518, -96.0792662972392",tp_100,4.438818565400844
LT05,024048,1994-10-25,-96.07926629723924,17.23566094605182,783101001703,0.7530657748049052,"17.2356609460518, -96.0792662972392",tp_100,5.227667984189723
LT05,024048,1994-11-26,-96.07926629723924,17.23566094605182,785865735465,0.7314974182444062,"17.2356609460518, -96.0792662972392",tp_100,5.002364066193853
LT05,024048,1994-12-12,-96.07926629723924,17.23566094605182,787248106629,0.75,"17.2356609460518, -96.0792662972392",tp_100,5.026960784313726
LT05,024048,1994-12-28,-96.07926629723924,17.23566094605182,788630474967,0.7274295572167913,"17.2356609460518, -96.0792662972392",tp_100,5.191103789126854
LT05,024048,1995-01-13,-96.07926629723924,17.23566094605182,790012840990,0.7090683998761993,"17.2356609460518, -96.0792662972392",tp_100,4.426925845932326
LT05,024048,1995-01-29,-96.07926629723924,17.23566094605182,791395204523,0.6945347119645495,"17.2356609460518, -96.0792662972392",tp_100,3.8056729028364513
LT05,024048,1995-02-14,-96.07926629723924,17.23566094605182,792777565003,0.6983606557377049,"17.2356609460518, -96.0792662972392",tp_100,4.899763220205209
LT05,024048,1995-04-03,-96.07926629723924,17.23566094605182,796924648731,0.5815513626834381,"17.2356609460518, -96.0792662972392",tp_100,3.500353857041755
LT05,024048,1995-04-19,-96.07926629723924,17.23566094605182,798307007978,0.632669983416252,"17.2356609460518, -96.0792662972392",tp_100,3.8945147679324896
LT05,024048,1995-05-05,-96.07926629723924,17.23566094605182,799689365626,0.6055363321799307,"17.2356609460518, -96.0792662972392",tp_100,3.8796087283671934
LT05,024048,1995-06-06,-96.07926629723924,17.23566094605182,802454076830,0.6526479750778816,"17.2356609460518, -96.0792662972392",tp_100,4.112653061224489
LT05,024048,1995-08-25,-96.07926629723924,17.23566094605182,809365859319,0.8085585585585585,"17.2356609460518, -96.0792662972392",tp_100,4.353503184713376
LT05,024048,1995-10-12,-96.07926629723924,17.23566094605182,813512914197,0.5686043080554736,"17.2356609460518, -96.0792662972392",tp_100,3.5796505652620763
LT05,024048,1995-12-15,-96.07926629723924,17.23566094605182,819042547748,0.7646043165467626,"17.2356609460518, -96.0792662972392",tp_100,6.010318142734308
LT05,024048,1996-01-16,-96.07926629723924,17.23566094605182,821807485657,0.6445548066690315,"17.2356609460518, -96.0792662972392",tp_100,4.788605697151424
LT05,024048,1996-03-04,-96.07926629723924,17.23566094605182,825954883073,0.4794215795328142,"17.2356609460518, -96.0792662972392",tp_100,3.165693043016463
LT05,024048,1996-04-05,-96.07926629723924,17.23566094605182,828719805870,0.5876718034152436,"17.2356609460518, -96.0792662972392",tp_100,4.230647709320695
LT05,024048,1996-04-21,-96.07926629723924,17.23566094605182,830102264542,0.6103108415466262,"17.2356609460518, -96.0792662972392",tp_100,3.928325292901447
LT05,024048,1996-05-23,-96.07926629723924,17.23566094605182,832867176544,0.5998624957029908,"17.2356609460518, -96.0792662972392",tp_100,3.653870761356366
LT05,024048,1996-07-10,-96.07926629723924,17.23566094605182,837014531151,0.6502242152466368,"17.2356609460518, -96.0792662972392",tp_100,3.430885529157667
LT05,024048,1996-09-12,-96.07926629723924,17.23566094605182,842544337532,0.7674290438137228,"17.2356609460518, -96.0792662972392",tp_100,5.357082984073764
LT05,024048,1996-10-30,-96.07926629723924,17.23566094605182,846691686748,0.7605378846651151,"17.2356609460518, -96.0792662972392",tp_100,5.452697419859265
