landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.0746848892902,17.217065819670545,726422975615,0.7192982456140351,"17.2170658196705, -96.0746848892902",tp_11,4.265044814340589
LT05,024048,1993-02-24,-96.0746848892902,17.217065819670545,730570200287,0.6497115888830624,"17.2170658196705, -96.0746848892902",tp_11,3.376635514018691
LT05,024048,1993-03-12,-96.0746848892902,17.217065819670545,731952613144,0.6882416396979504,"17.2170658196705, -96.0746848892902",tp_11,4.256067961165049
LT05,024048,1993-03-28,-96.0746848892902,17.217065819670545,733335014327,0.6283595922150139,"17.2170658196705, -96.0746848892902",tp_11,3.430755395683453
LT05,024048,1993-04-13,-96.0746848892902,17.217065819670545,734717422113,0.7446651949963208,"17.2170658196705, -96.0746848892902",tp_11,4.561491935483871
LT05,024048,1993-04-29,-96.0746848892902,17.217065819670545,736099828859,0.7718910963944077,"17.2170658196705, -96.0746848892902",tp_11,4.624591947769314
LT05,024048,1993-05-15,-96.0746848892902,17.217065819670545,737482231618,0.7710701685613485,"17.2170658196705, -96.0746848892902",tp_11,4.523965141612201
LT05,024048,1993-05-31,-96.0746848892902,17.217065819670545,738864635287,0.796923076923077,"17.2170658196705, -96.0746848892902",tp_11,5.4916201117318435
LT05,024048,1993-09-04,-96.0746848892902,17.217065819670545,747159024207,0.6447497546614328,"17.2170658196705, -96.0746848892902",tp_11,3.12667478684531
LT05,024048,1993-12-09,-96.0746848892902,17.217065819670545,755453393615,0.7528089887640449,"17.2170658196705, -96.0746848892902",tp_11,4.9010989010989015
LT05,024048,1994-01-10,-96.0746848892902,17.217065819670545,758218170407,0.7533185840707964,"17.2170658196705, -96.0746848892902",tp_11,4.9211309523809526
LT05,024048,1994-01-26,-96.0746848892902,17.217065819670545,759600558010,0.7288693743139407,"17.2170658196705, -96.0746848892902",tp_11,5.168103448275862
LT05,024048,1994-03-15,-96.0746848892902,17.217065819670545,763747719495,0.7371314342828585,"17.2170658196705, -96.0746848892902",tp_11,4.657289002557545
LT05,024048,1994-05-02,-96.0746848892902,17.217065819670545,767894867932,0.8039532069382815,"17.2170658196705, -96.0746848892902",tp_11,5.394912985274431
LT05,024048,1994-06-03,-96.0746848892902,17.217065819670545,770659632986,0.7773295683743445,"17.2170658196705, -96.0746848892902",tp_11,5.22948717948718
LT05,024048,1994-09-23,-96.0746848892902,17.217065819670545,780336261684,0.7291857273559011,"17.2170658196705, -96.0746848892902",tp_11,4.677725118483412
LT05,024048,1994-10-25,-96.0746848892902,17.217065819670545,783101001703,0.8066635382449554,"17.2170658196705, -96.0746848892902",tp_11,6.584
LT05,024048,1994-11-26,-96.0746848892902,17.217065819670545,785865735465,0.7814776274713839,"17.2170658196705, -96.0746848892902",tp_11,6.379194630872483
LT05,024048,1994-12-12,-96.0746848892902,17.217065819670545,787248106629,0.7417049515058703,"17.2170658196705, -96.0746848892902",tp_11,4.855133614627285
LT05,024048,1994-12-28,-96.0746848892902,17.217065819670545,788630474967,0.7935982339955849,"17.2170658196705, -96.0746848892902",tp_11,5.5594059405940595
LT05,024048,1995-01-13,-96.0746848892902,17.217065819670545,790012840990,0.7184309511015583,"17.2170658196705, -96.0746848892902",tp_11,4.67686170212766
LT05,024048,1995-01-29,-96.0746848892902,17.217065819670545,791395204523,0.649200220628792,"17.2170658196705, -96.0746848892902",tp_11,3.335766423357664
LT05,024048,1995-02-14,-96.0746848892902,17.217065819670545,792777565003,0.7279453614114969,"17.2170658196705, -96.0746848892902",tp_11,4.692867540029112
LT05,024048,1995-04-03,-96.0746848892902,17.217065819670545,796924648731,0.7325988983475212,"17.2170658196705, -96.0746848892902",tp_11,4.788511749347259
LT05,024048,1995-04-19,-96.0746848892902,17.217065819670545,798307007978,0.7483709273182957,"17.2170658196705, -96.0746848892902",tp_11,4.95
LT05,024048,1995-05-05,-96.0746848892902,17.217065819670545,799689365626,0.7807848443843031,"17.2170658196705, -96.0746848892902",tp_11,4.627994955863809
LT05,024048,1995-06-06,-96.0746848892902,17.217065819670545,802454076830,0.7637051039697542,"17.2170658196705, -96.0746848892902",tp_11,5.002666666666666
LT05,024048,1995-10-12,-96.0746848892902,17.217065819670545,813512914197,0.693209574987787,"17.2170658196705, -96.0746848892902",tp_11,4.4323995127892815
LT05,024048,1995-12-15,-96.0746848892902,17.217065819670545,819042547748,0.7680140597539543,"17.2170658196705, -96.0746848892902",tp_11,4.790178571428571
LT05,024048,1996-01-16,-96.0746848892902,17.217065819670545,821807485657,0.6967170401250652,"17.2170658196705, -96.0746848892902",tp_11,4.606141522029373
LT05,024048,1996-03-04,-96.0746848892902,17.217065819670545,825954883073,0.6101851851851852,"17.2170658196705, -96.0746848892902",tp_11,3.0826513911620292
LT05,024048,1996-04-05,-96.0746848892902,17.217065819670545,828719805870,0.7846425419240953,"17.2170658196705, -96.0746848892902",tp_11,5.31638418079096
LT05,024048,1996-04-21,-96.0746848892902,17.217065819670545,830102264542,0.7453634085213032,"17.2170658196705, -96.0746848892902",tp_11,3.4737456242707117
LT05,024048,1996-05-07,-96.0746848892902,17.217065819670545,831484721412,0.7672634271099744,"17.2170658196705, -96.0746848892902",tp_11,3.8365758754863815
