landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.0843866943587,17.23296600019946,726422975615,0.7437070938215103,"17.2329660001995, -96.0843866943587",tp_85,5.260294117647059
LT05,024048,1993-02-08,-96.0843866943587,17.23296600019946,729187797122,0.6666666666666666,"17.2329660001995, -96.0843866943587",tp_85,3.7873925501432666
LT05,024048,1993-02-24,-96.0843866943587,17.23296600019946,730570200287,0.6587371512481645,"17.2329660001995, -96.0843866943587",tp_85,4.036718301778543
LT05,024048,1993-03-12,-96.0843866943587,17.23296600019946,731952613144,0.46625129802699894,"17.2329660001995, -96.0843866943587",tp_85,3.556923076923077
LT05,024048,1993-03-28,-96.0843866943587,17.23296600019946,733335014327,0.36104624007473146,"17.2329660001995, -96.0843866943587",tp_85,3.053529411764706
LT05,024048,1993-04-13,-96.0843866943587,17.23296600019946,734717422113,0.391880695940348,"17.2329660001995, -96.0843866943587",tp_85,3.2155555555555555
LT05,024048,1993-04-29,-96.0843866943587,17.23296600019946,736099828859,0.5018995356690586,"17.2329660001995, -96.0843866943587",tp_85,3.935109289617486
LT05,024048,1993-05-15,-96.0843866943587,17.23296600019946,737482231618,0.5142969056012534,"17.2329660001995, -96.0843866943587",tp_85,4.00066401062417
LT05,024048,1993-05-31,-96.0843866943587,17.23296600019946,738864635287,0.6462480857580398,"17.2329660001995, -96.0843866943587",tp_85,4.953620829943043
LT05,024048,1993-07-18,-96.0843866943587,17.23296600019946,743011827108,0.58272,"17.2329660001995, -96.0843866943587",tp_85,2.970744680851064
LT05,024048,1993-12-09,-96.0843866943587,17.23296600019946,755453393615,0.6809888169511478,"17.2329660001995, -96.0843866943587",tp_85,5.014025245441795
LT05,024048,1994-01-10,-96.0843866943587,17.23296600019946,758218170407,0.7025733093955715,"17.2329660001995, -96.0843866943587",tp_85,5.356464572680789
LT05,024048,1994-01-26,-96.0843866943587,17.23296600019946,759600558010,0.6840509399636143,"17.2329660001995, -96.0843866943587",tp_85,5.019649122807017
LT05,024048,1994-03-15,-96.0843866943587,17.23296600019946,763747719495,0.6636950507224101,"17.2329660001995, -96.0843866943587",tp_85,5.165806927044952
LT05,024048,1994-05-02,-96.0843866943587,17.23296600019946,767894867932,0.7282035370772573,"17.2329660001995, -96.0843866943587",tp_85,5.578202995008319
LT05,024048,1994-06-03,-96.0843866943587,17.23296600019946,770659632986,0.7262479871175523,"17.2329660001995, -96.0843866943587",tp_85,5.262718932443703
LT05,024048,1994-09-23,-96.0843866943587,17.23296600019946,780336261684,0.6605274173294265,"17.2329660001995, -96.0843866943587",tp_85,3.7719001269572576
LT05,024048,1994-10-25,-96.0843866943587,17.23296600019946,783101001703,0.788605310647074,"17.2329660001995, -96.0843866943587",tp_85,6.558644656820157
LT05,024048,1994-11-26,-96.0843866943587,17.23296600019946,785865735465,0.7859858772406301,"17.2329660001995, -96.0843866943587",tp_85,6.177474402730375
LT05,024048,1994-12-12,-96.0843866943587,17.23296600019946,787248106629,0.7413695529145444,"17.2329660001995, -96.0843866943587",tp_85,5.032798833819242
LT05,024048,1994-12-28,-96.0843866943587,17.23296600019946,788630474967,0.7578800557880055,"17.2329660001995, -96.0843866943587",tp_85,6.374893253629376
