landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.09920889654668,17.228923581420922,726422975615,0.5761001211142511,"17.2289235814209, -96.0992088965467",tp_67,3.6015989340439707
LT05,024048,1993-02-24,-96.09920889654668,17.228923581420922,730570200287,0.5068493150684932,"17.2289235814209, -96.0992088965467",tp_67,3.031518624641834
LT05,024048,1993-03-12,-96.09920889654668,17.228923581420922,731952613144,0.5098743267504489,"17.2289235814209, -96.0992088965467",tp_67,3.769741697416974
LT05,024048,1993-03-28,-96.09920889654668,17.228923581420922,733335014327,0.46714349575324093,"17.2289235814209, -96.0992088965467",tp_67,3.0496585971446306
LT05,024048,1993-04-13,-96.09920889654668,17.228923581420922,734717422113,0.4536964980544747,"17.2289235814209, -96.0992088965467",tp_67,3.0032292787944024
LT05,024048,1993-04-29,-96.09920889654668,17.228923581420922,736099828859,0.4773200166458593,"17.2289235814209, -96.0992088965467",tp_67,3.227382388419783
LT05,024048,1993-05-15,-96.09920889654668,17.228923581420922,737482231618,0.4829592684954281,"17.2289235814209, -96.0992088965467",tp_67,3.033582089552239
LT05,024048,1993-05-31,-96.09920889654668,17.228923581420922,738864635287,0.6039518900343642,"17.2289235814209, -96.0992088965467",tp_67,3.9763651181744097
LT05,024048,1993-07-18,-96.09920889654668,17.228923581420922,743011827108,0.6464309539693128,"17.2289235814209, -96.0992088965467",tp_67,3.1994835377663007
LT05,024048,1993-09-04,-96.09920889654668,17.228923581420922,747159024207,0.7197534868634446,"17.2289235814209, -96.0992088965467",tp_67,4.2638331996792305
LT05,024048,1993-12-09,-96.09920889654668,17.228923581420922,755453393615,0.6787920384351407,"17.2289235814209, -96.0992088965467",tp_67,4.236641221374046
LT05,024048,1994-01-10,-96.09920889654668,17.228923581420922,758218170407,0.6164805544859453,"17.2289235814209, -96.0992088965467",tp_67,3.8398496240601503
LT05,024048,1994-01-26,-96.09920889654668,17.228923581420922,759600558010,0.6039076376554174,"17.2289235814209, -96.0992088965467",tp_67,3.873563218390805
LT05,024048,1994-03-15,-96.09920889654668,17.228923581420922,763747719495,0.5410926365795724,"17.2289235814209, -96.0992088965467",tp_67,3.797385620915033
LT05,024048,1994-05-02,-96.09920889654668,17.228923581420922,767894867932,0.5960591133004927,"17.2289235814209, -96.0992088965467",tp_67,3.875894988066826
LT05,024048,1994-06-03,-96.09920889654668,17.228923581420922,770659632986,0.6121836121836122,"17.2289235814209, -96.0992088965467",tp_67,3.8314144736842106
LT05,024048,1994-06-19,-96.09920889654668,17.228923581420922,772042012385,0.6407809110629067,"17.2289235814209, -96.0992088965467",tp_67,3.6138698630136985
LT05,024048,1994-09-23,-96.09920889654668,17.228923581420922,780336261684,0.6568457538994801,"17.2289235814209, -96.0992088965467",tp_67,2.8171091445427727
LT05,024048,1994-10-25,-96.09920889654668,17.228923581420922,783101001703,0.758985200845666,"17.2289235814209, -96.0992088965467",tp_67,5.8789144050104385
