landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-03-12,-96.09435799401244,17.219491270937667,731952613144,0.7026872498570612,"17.2194912709377, -96.0943579940124",tp_21,4.550397877984085
LT05,024048,1993-03-28,-96.09435799401244,17.219491270937667,733335014327,0.6738567730802416,"17.2194912709377, -96.0943579940124",tp_21,3.489247311827957
LT05,024048,1993-04-13,-96.09435799401244,17.219491270937667,734717422113,0.7184536834427425,"17.2194912709377, -96.0943579940124",tp_21,4.119170984455959
LT05,024048,1993-04-29,-96.09435799401244,17.219491270937667,736099828859,0.7158671586715867,"17.2194912709377, -96.0943579940124",tp_21,3.933333333333333
LT05,024048,1993-05-15,-96.09435799401244,17.219491270937667,737482231618,0.7276264591439688,"17.2194912709377, -96.0943579940124",tp_21,4.101694915254237
LT05,024048,1993-05-31,-96.09435799401244,17.219491270937667,738864635287,0.781715095676825,"17.2194912709377, -96.0943579940124",tp_21,5.522123893805309
LT05,024048,1993-07-18,-96.09435799401244,17.219491270937667,743011827108,0.6990489130434783,"17.2194912709377, -96.0943579940124",tp_21,3.4557678697806087
LT05,024048,1993-09-04,-96.09435799401244,17.219491270937667,747159024207,0.7778672032193159,"17.2194912709377, -96.0943579940124",tp_21,5.323057953144266
LT05,024048,1993-12-09,-96.09435799401244,17.219491270937667,755453393615,0.6326530612244898,"17.2194912709377, -96.0943579940124",tp_21,3.011363636363636
LT05,024048,1994-01-10,-96.09435799401244,17.219491270937667,758218170407,0.5795454545454546,"17.2194912709377, -96.0943579940124",tp_21,2.8802281368821294
LT05,024048,1994-01-26,-96.09435799401244,17.219491270937667,759600558010,0.6594134342478714,"17.2194912709377, -96.0943579940124",tp_21,3.045302013422819
LT05,024048,1994-03-15,-96.09435799401244,17.219491270937667,763747719495,0.746993746993747,"17.2194912709377, -96.0943579940124",tp_21,4.257281553398058
LT05,024048,1994-05-02,-96.09435799401244,17.219491270937667,767894867932,0.8005662157911293,"17.2194912709377, -96.0943579940124",tp_21,5.457227138643068
LT05,024048,1994-05-18,-96.09435799401244,17.219491270937667,769277250392,0.7342152736019242,"17.2194912709377, -96.0943579940124",tp_21,3.2841839949590423
LT05,024048,1994-06-03,-96.09435799401244,17.219491270937667,770659632986,0.7928388746803069,"17.2194912709377, -96.0943579940124",tp_21,6.006335797254488
LT05,024048,1994-06-19,-96.09435799401244,17.219491270937667,772042012385,0.7402390438247012,"17.2194912709377, -96.0943579940124",tp_21,2.8240469208211145
LT05,024048,1994-09-23,-96.09435799401244,17.219491270937667,780336261684,0.7039848197343453,"17.2194912709377, -96.0943579940124",tp_21,3.276566757493188
LT05,024048,1994-10-25,-96.09435799401244,17.219491270937667,783101001703,0.7965616045845272,"17.2194912709377, -96.0943579940124",tp_21,5.405365126676602
LT05,024048,1994-11-26,-96.09435799401244,17.219491270937667,785865735465,0.8157363819771352,"17.2194912709377, -96.0943579940124",tp_21,5.27437641723356
LT05,024048,1994-12-12,-96.09435799401244,17.219491270937667,787248106629,0.7494199535962877,"17.2194912709377, -96.0943579940124",tp_21,3.274774774774775
LT05,024048,1995-02-14,-96.09435799401244,17.219491270937667,792777565003,0.6878787878787879,"17.2194912709377, -96.0943579940124",tp_21,3.367052023121387
LT05,024048,1995-04-03,-96.09435799401244,17.219491270937667,796924648731,0.756244616709733,"17.2194912709377, -96.0943579940124",tp_21,4.087737843551797
LT05,024048,1995-04-19,-96.09435799401244,17.219491270937667,798307007978,0.7840543439399357,"17.2194912709377, -96.0943579940124",tp_21,4.738959764474975
LT05,024048,1995-05-05,-96.09435799401244,17.219491270937667,799689365626,0.7981880662293034,"17.2194912709377, -96.0943579940124",tp_21,5.3052631578947365
LT05,024048,1995-06-06,-96.09435799401244,17.219491270937667,802454076830,0.817046518888542,"17.2194912709377, -96.0943579940124",tp_21,6.1965442764578835
LT05,024048,1995-08-25,-96.09435799401244,17.219491270937667,809365859319,0.8233912635039925,"17.2194912709377, -96.0943579940124",tp_21,6.2574750830564785
LT05,024048,1995-10-12,-96.09435799401244,17.219491270937667,813512914197,0.7194690265486726,"17.2194912709377, -96.0943579940124",tp_21,3.866459627329193
LT05,024048,1996-04-05,-96.09435799401244,17.219491270937667,828719805870,0.7800312012480499,"17.2194912709377, -96.0943579940124",tp_21,4.552036199095022
LT05,024048,1996-04-21,-96.09435799401244,17.219491270937667,830102264542,0.7526605504587156,"17.2194912709377, -96.0943579940124",tp_21,4.154954954954955
LT05,024048,1996-05-07,-96.09435799401244,17.219491270937667,831484721412,0.7599641737572772,"17.2194912709377, -96.0943579940124",tp_21,3.2527777777777778
LT05,024048,1996-05-23,-96.09435799401244,17.219491270937667,832867176544,0.8260355029585799,"17.2194912709377, -96.0943579940124",tp_21,5.7114228456913825
LT05,024048,1996-07-10,-96.09435799401244,17.219491270937667,837014531151,0.6654119615223756,"17.2194912709377, -96.0943579940124",tp_21,2.9463886820551006
LT05,024048,1996-09-12,-96.09435799401244,17.219491270937667,842544337532,0.8676644348168571,"17.2194912709377, -96.0943579940124",tp_21,6.765337423312883
LT05,024048,1996-10-30,-96.09435799401244,17.219491270937667,846691686748,0.7357859531772575,"17.2194912709377, -96.0943579940124",tp_21,4.698435277382646
LT05,024048,1996-11-15,-96.09435799401244,17.219491270937667,848074131616,0.6753688989784336,"17.2194912709377, -96.0943579940124",tp_21,3.047619047619047
LT05,024048,1996-12-17,-96.09435799401244,17.219491270937667,850839022584,0.6778280542986426,"17.2194912709377, -96.0943579940124",tp_21,3.171186440677966
LT05,024048,1997-02-19,-96.09435799401244,17.219491270937667,856368797299,0.5067437379576107,"17.2194912709377, -96.0943579940124",tp_21,3.427299703264095
LT05,024048,1997-03-23,-96.09435799401244,17.219491270937667,859133672899,0.4761306532663317,"17.2194912709377, -96.0943579940124",tp_21,3.997017892644135
LT05,024048,1997-04-24,-96.09435799401244,17.219491270937667,861898541747,0.4520547945205479,"17.2194912709377, -96.0943579940124",tp_21,4.210387323943662
LT05,024048,1997-08-14,-96.09435799401244,17.219491270937667,871575570966,0.730718954248366,"17.2194912709377, -96.0943579940124",tp_21,3.1944444444444446
LT05,024048,1997-12-20,-96.09435799401244,17.219491270937667,882634975855,0.6606060606060606,"17.2194912709377, -96.0943579940124",tp_21,3.232300884955752
LT05,024048,1998-01-05,-96.09435799401244,17.219491270937667,884017399196,0.7708146821844225,"17.2194912709377, -96.0943579940124",tp_21,3.927835051546392
LT05,024048,1998-01-21,-96.09435799401244,17.219491270937667,885399819253,0.7063037249283668,"17.2194912709377, -96.0943579940124",tp_21,3.7028657616892913
LT05,024048,1998-02-22,-96.09435799401244,17.219491270937667,888164658891,0.6361798888327438,"17.2194912709377, -96.0943579940124",tp_21,3.4300766283524906
LT05,024048,1998-03-26,-96.09435799401244,17.219491270937667,890929487648,0.6859578286227007,"17.2194912709377, -96.0943579940124",tp_21,4.30978809283552
LT05,024048,1998-04-27,-96.09435799401244,17.219491270937667,893694311097,0.6376392901361948,"17.2194912709377, -96.0943579940124",tp_21,3.681923972071373
LT05,024048,1998-05-29,-96.09435799401244,17.219491270937667,896459143091,0.6305084745762712,"17.2194912709377, -96.0943579940124",tp_21,3.882992327365729
LT05,024048,1998-06-14,-96.09435799401244,17.219491270937667,897841555557,0.6812918951858623,"17.2194912709377, -96.0943579940124",tp_21,4.087435233160622
LT05,024048,1998-12-07,-96.09435799401244,17.219491270937667,913048020156,0.6862913622690159,"17.2194912709377, -96.0943579940124",tp_21,3.447863247863248
LT05,024048,1999-01-08,-96.09435799401244,17.219491270937667,915812825402,0.7906976744186046,"17.2194912709377, -96.0943579940124",tp_21,5.069565217391304
LT05,024048,1999-02-09,-96.09435799401244,17.219491270937667,918577634398,0.7051654091700522,"17.2194912709377, -96.0943579940124",tp_21,4.702741702741703
LT05,024048,1999-02-25,-96.09435799401244,17.219491270937667,919960036936,0.6710794297352343,"17.2194912709377, -96.0943579940124",tp_21,3.91554054054054
LT05,024048,1999-03-13,-96.09435799401244,17.219491270937667,921342424902,0.6547231270358306,"17.2194912709377, -96.0943579940124",tp_21,3.748819641170916
LT05,024048,1999-03-29,-96.09435799401244,17.219491270937667,922724806731,0.6333333333333333,"17.2194912709377, -96.0943579940124",tp_21,2.920785375761679
LT05,024048,1999-04-14,-96.09435799401244,17.219491270937667,924107206186,0.7438650306748467,"17.2194912709377, -96.0943579940124",tp_21,5.002057613168724
LT05,024048,1999-04-30,-96.09435799401244,17.219491270937667,925489604583,0.7186963979416809,"17.2194912709377, -96.0943579940124",tp_21,4.3208
LT05,024048,1999-05-16,-96.09435799401244,17.219491270937667,926871990096,0.5947797716150082,"17.2194912709377, -96.0943579940124",tp_21,2.8472361809045226
