landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.0940884994272,17.23081004351757,726422975615,0.4874243871378542,"17.2308100435176, -96.0940884994272",tp_76,3.486743371685843
LT05,024048,1993-02-24,-96.0940884994272,17.23081004351757,730570200287,0.40938799762329176,"17.2308100435176, -96.0940884994272",tp_76,3.077621800165153
LT05,024048,1993-03-12,-96.0940884994272,17.23081004351757,731952613144,0.4087011749761829,"17.2308100435176, -96.0940884994272",tp_76,3.4833734939759036
LT05,024048,1993-03-28,-96.0940884994272,17.23081004351757,733335014327,0.3196009011908594,"17.2308100435176, -96.0940884994272",tp_76,2.913405495420483
LT05,024048,1993-04-13,-96.0940884994272,17.23081004351757,734717422113,0.37873357228195936,"17.2308100435176, -96.0940884994272",tp_76,3.038778877887789
LT05,024048,1993-04-29,-96.0940884994272,17.23081004351757,736099828859,0.37598487236054207,"17.2308100435176, -96.0940884994272",tp_76,3.0828993055555554
LT05,024048,1993-05-15,-96.0940884994272,17.23081004351757,737482231618,0.48792270531400966,"17.2308100435176, -96.0940884994272",tp_76,3.3531638723634396
LT05,024048,1993-05-31,-96.0940884994272,17.23081004351757,738864635287,0.527603513174404,"17.2308100435176, -96.0940884994272",tp_76,3.727169597277368
LT05,024048,1993-07-18,-96.0940884994272,17.23081004351757,743011827108,0.6460881934566145,"17.2308100435176, -96.0940884994272",tp_76,3.409994321408291
LT05,024048,1993-12-09,-96.0940884994272,17.23081004351757,755453393615,0.5956961199869579,"17.2308100435176, -96.0940884994272",tp_76,3.904255319148936
LT05,024048,1994-01-10,-96.0940884994272,17.23081004351757,758218170407,0.47360861759425493,"17.2308100435176, -96.0940884994272",tp_76,3.858267716535433
LT05,024048,1994-01-26,-96.0940884994272,17.23081004351757,759600558010,0.47278785634950016,"17.2308100435176, -96.0940884994272",tp_76,3.808649289099526
LT05,024048,1994-03-15,-96.0940884994272,17.23081004351757,763747719495,0.4362984685565331,"17.2308100435176, -96.0940884994272",tp_76,3.6813700051894136
LT05,024048,1994-05-02,-96.0940884994272,17.23081004351757,767894867932,0.5553429027113238,"17.2308100435176, -96.0940884994272",tp_76,3.812610489098409
LT05,024048,1994-06-03,-96.0940884994272,17.23081004351757,770659632986,0.5492192803801765,"17.2308100435176, -96.0940884994272",tp_76,3.641056422569027
LT05,024048,1994-06-19,-96.0940884994272,17.23081004351757,772042012385,0.6929246634202234,"17.2308100435176, -96.0940884994272",tp_76,4.162745098039216
LT05,024048,1994-10-25,-96.0940884994272,17.23081004351757,783101001703,0.7179242279528812,"17.2308100435176, -96.0940884994272",tp_76,5.399196787148594
LT05,024048,1994-11-26,-96.0940884994272,17.23081004351757,785865735465,0.6266924564796905,"17.2308100435176, -96.0940884994272",tp_76,4.839514978601997
LT05,024048,1994-12-12,-96.0940884994272,17.23081004351757,787248106629,0.6342269555637164,"17.2308100435176, -96.0940884994272",tp_76,4.052254831782391
LT05,024048,1994-12-28,-96.0940884994272,17.23081004351757,788630474967,0.5974332995609591,"17.2308100435176, -96.0940884994272",tp_76,4.230568256041803
LT05,024048,1995-01-13,-96.0940884994272,17.23081004351757,790012840990,0.5373493975903615,"17.2308100435176, -96.0940884994272",tp_76,3.831728045325779
LT05,024048,1995-01-29,-96.0940884994272,17.23081004351757,791395204523,0.40672217082947887,"17.2308100435176, -96.0940884994272",tp_76,2.884778911564626
LT05,024048,1995-02-14,-96.0940884994272,17.23081004351757,792777565003,0.4293785310734463,"17.2308100435176, -96.0940884994272",tp_76,3.3854214123006834
LT05,024048,1995-04-03,-96.0940884994272,17.23081004351757,796924648731,0.41504768632991873,"17.2308100435176, -96.0940884994272",tp_76,3.5843116328708646
LT05,024048,1995-04-19,-96.0940884994272,17.23081004351757,798307007978,0.4667839859216894,"17.2308100435176, -96.0940884994272",tp_76,3.554152823920266
LT05,024048,1995-05-05,-96.0940884994272,17.23081004351757,799689365626,0.4809489575844716,"17.2308100435176, -96.0940884994272",tp_76,3.655840455840456
LT05,024048,1995-06-06,-96.0940884994272,17.23081004351757,802454076830,0.517388218594748,"17.2308100435176, -96.0940884994272",tp_76,3.4665085951393007
LT05,024048,1995-08-25,-96.0940884994272,17.23081004351757,809365859319,0.7810130421595389,"17.2308100435176, -96.0940884994272",tp_76,5.509328358208955
LT05,024048,1995-10-12,-96.0940884994272,17.23081004351757,813512914197,0.5708955223880597,"17.2308100435176, -96.0940884994272",tp_76,3.2618829981718465
LT05,024048,1995-12-15,-96.0940884994272,17.23081004351757,819042547748,0.6268343815513627,"17.2308100435176, -96.0940884994272",tp_76,3.984232868405094
LT05,024048,1996-01-16,-96.0940884994272,17.23081004351757,821807485657,0.5984393757503002,"17.2308100435176, -96.0940884994272",tp_76,4.086258179654967
LT05,024048,1996-03-04,-96.0940884994272,17.23081004351757,825954883073,0.42498693152117095,"17.2308100435176, -96.0940884994272",tp_76,2.846353202517586
LT05,024048,1996-04-05,-96.0940884994272,17.23081004351757,828719805870,0.4352941176470588,"17.2308100435176, -96.0940884994272",tp_76,3.6009362200117025
LT05,024048,1996-04-21,-96.0940884994272,17.23081004351757,830102264542,0.513894034827714,"17.2308100435176, -96.0940884994272",tp_76,3.5950661853188928
LT05,024048,1996-05-23,-96.0940884994272,17.23081004351757,832867176544,0.5827387020047571,"17.2308100435176, -96.0940884994272",tp_76,3.6283240568954858
LT05,024048,1996-09-12,-96.0940884994272,17.23081004351757,842544337532,0.7164527421236873,"17.2308100435176, -96.0940884994272",tp_76,4.8678977272727275
LT05,024048,1996-10-30,-96.0940884994272,17.23081004351757,846691686748,0.5294117647058824,"17.2308100435176, -96.0940884994272",tp_76,4.012664907651715
LT05,024048,1996-11-15,-96.0940884994272,17.23081004351757,848074131616,0.48467650397275824,"17.2308100435176, -96.0940884994272",tp_76,2.9729286300246103
LT05,024048,1996-12-17,-96.0940884994272,17.23081004351757,850839022584,0.49598449183051785,"17.2308100435176, -96.0940884994272",tp_76,3.464007336084365
LT05,024048,1997-02-19,-96.0940884994272,17.23081004351757,856368797299,0.6398362892223738,"17.2308100435176, -96.0940884994272",tp_76,3.973793103448276
LT05,024048,1997-03-23,-96.0940884994272,17.23081004351757,859133672899,0.5193901226383825,"17.2308100435176, -96.0940884994272",tp_76,3.790656416321703
LT05,024048,1997-04-24,-96.0940884994272,17.23081004351757,861898541747,0.5194206714944042,"17.2308100435176, -96.0940884994272",tp_76,3.5598885793871866
LT05,024048,1997-06-11,-96.0940884994272,17.23081004351757,866045841784,0.6147342995169082,"17.2308100435176, -96.0940884994272",tp_76,3.809241706161137
LT05,024048,1998-01-05,-96.0940884994272,17.23081004351757,884017399196,0.6363112391930835,"17.2308100435176, -96.0940884994272",tp_76,4.573687539531941
LT05,024048,1998-01-21,-96.0940884994272,17.23081004351757,885399819253,0.5916619074814392,"17.2308100435176, -96.0940884994272",tp_76,4.267441860465116
LT05,024048,1998-02-22,-96.0940884994272,17.23081004351757,888164658891,0.4881059921710328,"17.2308100435176, -96.0940884994272",tp_76,3.651106833493744
LT05,024048,1998-03-26,-96.0940884994272,17.23081004351757,890929487648,0.4240697284612806,"17.2308100435176, -96.0940884994272",tp_76,3.696215655780197
LT05,024048,1998-04-11,-96.0940884994272,17.23081004351757,892311899358,0.3824855119124276,"17.2308100435176, -96.0940884994272",tp_76,2.9735804416403786
LT05,024048,1998-04-27,-96.0940884994272,17.23081004351757,893694311097,0.40163062743707906,"17.2308100435176, -96.0940884994272",tp_76,3.324095819633631
LT05,024048,1998-05-29,-96.0940884994272,17.23081004351757,896459143091,0.4111534464842397,"17.2308100435176, -96.0940884994272",tp_76,3.3878026070763503
LT05,024048,1998-06-14,-96.0940884994272,17.23081004351757,897841555557,0.43985194324491056,"17.2308100435176, -96.0940884994272",tp_76,3.232142857142857
LT05,024048,1998-12-07,-96.0940884994272,17.23081004351757,913048020156,0.5964556962025317,"17.2308100435176, -96.0940884994272",tp_76,3.616870876531574
LT05,024048,1999-01-08,-96.0940884994272,17.23081004351757,915812825402,0.6328007235453723,"17.2308100435176, -96.0940884994272",tp_76,4.597714972940469
LT05,024048,1999-02-09,-96.0940884994272,17.23081004351757,918577634398,0.5772357723577236,"17.2308100435176, -96.0940884994272",tp_76,4.556351791530945
