landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.09893940196145,17.235391451466583,726422975615,0.6991963260619977,"17.2353914514666, -96.0989394019614",tp_95,4.753803596127248
LT05,024048,1993-02-08,-96.09893940196145,17.235391451466583,729187797122,0.6278334211913548,"17.2353914514666, -96.0989394019614",tp_95,3.3508102955195422
LT05,024048,1993-02-24,-96.09893940196145,17.235391451466583,730570200287,0.654969193678007,"17.2353914514666, -96.0989394019614",tp_95,3.9427807486631017
LT05,024048,1993-03-12,-96.09893940196145,17.235391451466583,731952613144,0.6926091825307951,"17.2353914514666, -96.0989394019614",tp_95,5.003333333333333
LT05,024048,1993-03-28,-96.09893940196145,17.235391451466583,733335014327,0.3938714499252616,"17.2353914514666, -96.0989394019614",tp_95,3.0336700336700337
LT05,024048,1993-04-13,-96.09893940196145,17.235391451466583,734717422113,0.4328870580157913,"17.2353914514666, -96.0989394019614",tp_95,3.319691863264324
LT05,024048,1993-04-29,-96.09893940196145,17.235391451466583,736099828859,0.5237789203084833,"17.2353914514666, -96.0989394019614",tp_95,4.164920022062879
LT05,024048,1993-05-15,-96.09893940196145,17.235391451466583,737482231618,0.5094703049759229,"17.2353914514666, -96.0989394019614",tp_95,3.9922360248447206
LT05,024048,1993-05-31,-96.09893940196145,17.235391451466583,738864635287,0.5083764849223271,"17.2353914514666, -96.0989394019614",tp_95,4.727844782380703
LT05,024048,1993-07-18,-96.09893940196145,17.235391451466583,743011827108,0.6236842105263158,"17.2353914514666, -96.0989394019614",tp_95,3.793577981651376
LT05,024048,1993-09-04,-96.09893940196145,17.235391451466583,747159024207,0.7255779269202088,"17.2353914514666, -96.0989394019614",tp_95,5.135083226632522
LT05,024048,1993-12-09,-96.09893940196145,17.235391451466583,755453393615,0.7408231368186874,"17.2353914514666, -96.0989394019614",tp_95,5.232368225686711
LT05,024048,1994-01-10,-96.09893940196145,17.235391451466583,758218170407,0.7025733093955715,"17.2353914514666, -96.0989394019614",tp_95,4.808885754583921
LT05,024048,1994-01-26,-96.09893940196145,17.235391451466583,759600558010,0.7072875718173571,"17.2353914514666, -96.0989394019614",tp_95,5.076754385964913
LT05,024048,1994-03-15,-96.09893940196145,17.235391451466583,763747719495,0.686938670772389,"17.2353914514666, -96.0989394019614",tp_95,5.073821339950372
LT05,024048,1994-05-02,-96.09893940196145,17.235391451466583,767894867932,0.7300094073377235,"17.2353914514666, -96.0989394019614",tp_95,5.397928092626447
LT05,024048,1994-05-18,-96.09893940196145,17.235391451466583,769277250392,0.647180334641603,"17.2353914514666, -96.0989394019614",tp_95,3.879779266850611
LT05,024048,1994-06-03,-96.09893940196145,17.235391451466583,770659632986,0.6898395721925134,"17.2353914514666, -96.0989394019614",tp_95,5.0028587764436825
LT05,024048,1994-06-19,-96.09893940196145,17.235391451466583,772042012385,0.6187617260787992,"17.2353914514666, -96.0989394019614",tp_95,3.229869236063317
LT05,024048,1994-09-23,-96.09893940196145,17.235391451466583,780336261684,0.7364271232259518,"17.2353914514666, -96.0989394019614",tp_95,5.39454094292804
LT05,024048,1994-10-25,-96.09893940196145,17.235391451466583,783101001703,0.7013698630136986,"17.2353914514666, -96.0989394019614",tp_95,5.410857908847185
LT05,024048,1994-11-26,-96.09893940196145,17.235391451466583,785865735465,0.669803250641574,"17.2353914514666, -96.0989394019614",tp_95,4.972337482710927
LT05,024048,1994-12-12,-96.09893940196145,17.235391451466583,787248106629,0.701617735170761,"17.2353914514666, -96.0989394019614",tp_95,4.797627872498147
LT05,024048,1994-12-28,-96.09893940196145,17.235391451466583,788630474967,0.6498353457738749,"17.2353914514666, -96.0989394019614",tp_95,4.692167577413479
LT05,024048,1995-01-13,-96.09893940196145,17.235391451466583,790012840990,0.5713130223779994,"17.2353914514666, -96.0989394019614",tp_95,4.208940231039678
LT05,024048,1995-01-29,-96.09893940196145,17.235391451466583,791395204523,0.612541422380831,"17.2353914514666, -96.0989394019614",tp_95,3.792993630573248
LT05,024048,1995-02-14,-96.09893940196145,17.235391451466583,792777565003,0.6551906779661016,"17.2353914514666, -96.0989394019614",tp_95,5.049036777583187
