landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.08950709147818,17.226767624739036,726422975615,0.6908457396262274,"17.226767624739, -96.0895070914782",tp_55,4.372693726937269
LT05,024048,1993-02-08,-96.08950709147818,17.226767624739036,729187797122,0.6577275935074101,"17.226767624739, -96.0895070914782",tp_55,3.3434593924364537
LT05,024048,1993-02-24,-96.08950709147818,17.226767624739036,730570200287,0.5957132298595713,"17.226767624739, -96.0895070914782",tp_55,3.5084643288996373
LT05,024048,1993-03-12,-96.08950709147818,17.226767624739036,731952613144,0.63438045375218155,"17.226767624739, -96.0895070914782",tp_55,4.44935064935065
LT05,024048,1993-03-28,-96.08950709147818,17.226767624739036,733335014327,0.5628594905505341,"17.226767624739, -96.0895070914782",tp_55,3.602555003548616
LT05,024048,1993-04-13,-96.08950709147818,17.226767624739036,734717422113,0.5654926790660862,"17.226767624739, -96.0895070914782",tp_55,3.689011748445058
LT05,024048,1993-04-29,-96.08950709147818,17.226767624739036,736099828859,0.5931790499390986,"17.226767624739, -96.0895070914782",tp_55,4.148367952522255
LT05,024048,1993-05-15,-96.08950709147818,17.226767624739036,737482231618,0.6442748091603053,"17.226767624739, -96.0895070914782",tp_55,3.7467248908296944
LT05,024048,1993-05-31,-96.08950709147818,17.226767624739036,738864635287,0.739097459233978,"17.226767624739, -96.0895070914782",tp_55,5.23605577689243
LT05,024048,1993-07-18,-96.08950709147818,17.226767624739036,743011827108,0.6692179700499168,"17.226767624739, -96.0895070914782",tp_55,3.443850267379679
LT05,024048,1993-12-09,-96.08950709147818,17.226767624739036,755453393615,0.7334474885844748,"17.226767624739, -96.0895070914782",tp_55,5.121428571428571
LT05,024048,1994-01-10,-96.08950709147818,17.226767624739036,758218170407,0.6534534534534534,"17.226767624739, -96.0895070914782",tp_55,4.035735917625681
LT05,024048,1994-01-26,-96.08950709147818,17.226767624739036,759600558010,0.6822230138938369,"17.226767624739, -96.0895070914782",tp_55,4.656199677938808
LT05,024048,1994-03-15,-96.08950709147818,17.226767624739036,763747719495,0.6692851531814611,"17.226767624739, -96.0895070914782",tp_55,4.840252707581228
LT05,024048,1994-05-02,-96.08950709147818,17.226767624739036,767894867932,0.7426086956521739,"17.226767624739, -96.0895070914782",tp_55,4.969506726457399
LT05,024048,1994-06-03,-96.08950709147818,17.226767624739036,770659632986,0.7486725663716814,"17.226767624739, -96.0895070914782",tp_55,5.140316205533597
LT05,024048,1994-06-19,-96.08950709147818,17.226767624739036,772042012385,0.7490837327318861,"17.226767624739, -96.0895070914782",tp_55,4.700665188470066
LT05,024048,1994-09-23,-96.08950709147818,17.226767624739036,780336261684,0.7413750310250683,"17.226767624739, -96.0895070914782",tp_55,4.7992277992278
LT05,024048,1994-10-25,-96.08950709147818,17.226767624739036,783101001703,0.7967914438502673,"17.226767624739, -96.0895070914782",tp_55,6.248315688161694
LT05,024048,1994-11-26,-96.08950709147818,17.226767624739036,785865735465,0.7393665158371041,"17.226767624739, -96.0895070914782",tp_55,5.406996587030717
LT05,024048,1994-12-12,-96.08950709147818,17.226767624739036,787248106629,0.7500745600954369,"17.226767624739, -96.0895070914782",tp_55,4.759452936444087
LT05,024048,1994-12-28,-96.08950709147818,17.226767624739036,788630474967,0.7426326129666012,"17.226767624739, -96.0895070914782",tp_55,5.703052728954671
LT05,024048,1995-01-13,-96.08950709147818,17.226767624739036,790012840990,0.6963418582065394,"17.226767624739, -96.0895070914782",tp_55,4.444769568397952
LT05,024048,1995-01-29,-96.08950709147818,17.226767624739036,791395204523,0.6067653276955602,"17.226767624739, -96.0895070914782",tp_55,3.868437697659709
LT05,024048,1995-02-14,-96.08950709147818,17.226767624739036,792777565003,0.6324442820606504,"17.226767624739, -96.0895070914782",tp_55,4.347262247838617
LT05,024048,1995-04-03,-96.08950709147818,17.226767624739036,796924648731,0.5561426684280053,"17.226767624739, -96.0895070914782",tp_55,3.5731884057971013
LT05,024048,1995-04-19,-96.08950709147818,17.226767624739036,798307007978,0.5955156950672645,"17.226767624739, -96.0895070914782",tp_55,3.7497975708502023
LT05,024048,1995-05-05,-96.08950709147818,17.226767624739036,799689365626,0.6023762376237624,"17.226767624739, -96.0895070914782",tp_55,3.831226765799257
LT05,024048,1995-06-06,-96.08950709147818,17.226767624739036,802454076830,0.719526175009553,"17.226767624739, -96.0895070914782",tp_55,4.417439703153989
LT05,024048,1995-08-25,-96.08950709147818,17.226767624739036,809365859319,0.8456353218739467,"17.226767624739, -96.0895070914782",tp_55,6.11750305997552
LT05,024048,1995-10-12,-96.08950709147818,17.226767624739036,813512914197,0.7397986221515633,"17.226767624739, -96.0895070914782",tp_55,4.493050959629384
LT05,024048,1995-12-15,-96.08950709147818,17.226767624739036,819042547748,0.7518774406728748,"17.226767624739, -96.0895070914782",tp_55,5.431095406360424
LT05,024048,1996-01-16,-96.08950709147818,17.226767624739036,821807485657,0.7667720407446434,"17.226767624739, -96.0895070914782",tp_55,5.539399624765478
LT05,024048,1996-03-04,-96.08950709147818,17.226767624739036,825954883073,0.6297408937288772,"17.226767624739, -96.0895070914782",tp_55,3.4986979166666665
LT05,024048,1996-04-05,-96.08950709147818,17.226767624739036,828719805870,0.6414762741652021,"17.226767624739, -96.0895070914782",tp_55,3.979202772963605
LT05,024048,1996-04-21,-96.08950709147818,17.226767624739036,830102264542,0.6229445506692161,"17.226767624739, -96.0895070914782",tp_55,3.589459084604716
LT05,024048,1996-05-23,-96.08950709147818,17.226767624739036,832867176544,0.7588075880758808,"17.226767624739, -96.0895070914782",tp_55,4.559062218214608
LT05,024048,1996-07-10,-96.08950709147818,17.226767624739036,837014531151,0.6989304812834225,"17.226767624739, -96.0895070914782",tp_55,3.350053937432578
LT05,024048,1996-09-12,-96.08950709147818,17.226767624739036,842544337532,0.8439869989165764,"17.226767624739, -96.0895070914782",tp_55,7.069284064665127
LT05,024048,1996-10-30,-96.08950709147818,17.226767624739036,846691686748,0.7774077157923952,"17.226767624739, -96.0895070914782",tp_55,5.762532981530343
LT05,024048,1996-11-15,-96.08950709147818,17.226767624739036,848074131616,0.780940594059406,"17.226767624739, -96.0895070914782",tp_55,4.410839160839161
LT05,024048,1996-12-17,-96.08950709147818,17.226767624739036,850839022584,0.7332939089296274,"17.226767624739, -96.0895070914782",tp_55,5.285829307568438
LT05,024048,1997-02-19,-96.08950709147818,17.226767624739036,856368797299,0.5888240200166805,"17.226767624739, -96.0895070914782",tp_55,4.269485903814262
LT05,024048,1997-03-23,-96.08950709147818,17.226767624739036,859133672899,0.41796516956920254,"17.226767624739, -96.0895070914782",tp_55,4.154805575935437
LT05,024048,1997-04-24,-96.08950709147818,17.226767624739036,861898541747,0.3881613410162389,"17.226767624739, -96.0895070914782",tp_55,3.941728064300067
LT05,024048,1997-06-11,-96.08950709147818,17.226767624739036,866045841784,0.691651865008881,"17.226767624739, -96.0895070914782",tp_55,4.35459377372817
LT05,024048,1998-01-05,-96.08950709147818,17.226767624739036,884017399196,0.7115727002967359,"17.226767624739, -96.0895070914782",tp_55,5.191424196018377
LT05,024048,1998-01-21,-96.08950709147818,17.226767624739036,885399819253,0.6894176581089543,"17.226767624739, -96.0895070914782",tp_55,5.203076923076923
LT05,024048,1998-02-22,-96.08950709147818,17.226767624739036,888164658891,0.5371120107962213,"17.226767624739, -96.0895070914782",tp_55,3.7024793388429753
LT05,024048,1998-03-26,-96.08950709147818,17.226767624739036,890929487648,0.5208755573571139,"17.226767624739, -96.0895070914782",tp_55,3.69250985545335
LT05,024048,1998-04-11,-96.08950709147818,17.226767624739036,892311899358,0.4532476802284083,"17.226767624739, -96.0895070914782",tp_55,2.995242626070409
LT05,024048,1998-04-27,-96.08950709147818,17.226767624739036,893694311097,0.5048016701461377,"17.226767624739, -96.0895070914782",tp_55,3.53904282115869
LT05,024048,1998-05-29,-96.08950709147818,17.226767624739036,896459143091,0.5261075949367089,"17.226767624739, -96.0895070914782",tp_55,3.581931464174455
LT05,024048,1998-06-14,-96.08950709147818,17.226767624739036,897841555557,0.5599472990777339,"17.226767624739, -96.0895070914782",tp_55,3.47279865395401
LT05,024048,1998-12-07,-96.08950709147818,17.226767624739036,913048020156,0.7457109283196239,"17.226767624739, -96.0895070914782",tp_55,4.5840922890103215
LT05,024048,1999-01-08,-96.08950709147818,17.226767624739036,915812825402,0.7690476190476191,"17.226767624739, -96.0895070914782",tp_55,5.935483870967742
LT05,024048,1999-02-09,-96.08950709147818,17.226767624739036,918577634398,0.666780006800408,"17.226767624739, -96.0895070914782",tp_55,4.675095785440613
LT05,024048,1999-02-25,-96.08950709147818,17.226767624739036,919960036936,0.663859649122807,"17.226767624739, -96.0895070914782",tp_55,4.737294761532447
LT05,024048,1999-03-13,-96.08950709147818,17.226767624739036,921342424902,0.6193181818181818,"17.226767624739, -96.0895070914782",tp_55,4.06425702811245
LT05,024048,1999-03-29,-96.08950709147818,17.226767624739036,922724806731,0.5601915184678523,"17.226767624739, -96.0895070914782",tp_55,3.0548938373899532
LT05,024048,1999-04-14,-96.08950709147818,17.226767624739036,924107206186,0.6020710059171598,"17.226767624739, -96.0895070914782",tp_55,4.265185185185185
LT05,024048,1999-04-30,-96.08950709147818,17.226767624739036,925489604583,0.6368734665264634,"17.226767624739, -96.0895070914782",tp_55,4.027967257844475
LT05,024048,1999-05-16,-96.08950709147818,17.226767624739036,926871990096,0.5827715355805243,"17.226767624739, -96.0895070914782",tp_55,3.009738283627511
LT05,024048,1999-08-04,-96.08950709147818,17.226767624739036,933783944820,0.6664056382145653,"17.226767624739, -96.0895070914782",tp_55,3.536734693877551
LT05,024048,1999-10-23,-96.08950709147818,17.226767624739036,940695871874,0.786424311275206,"17.226767624739, -96.0895070914782",tp_55,5.856158484065461
LT05,024048,2000-01-11,-96.08950709147818,17.226767624739036,947607781869,0.7164605137963844,"17.226767624739, -96.0895070914782",tp_55,5.382087099424815
LT05,024048,2000-01-27,-96.08950709147818,17.226767624739036,948990150797,0.690160027238679,"17.226767624739, -96.0895070914782",tp_55,4.5930501930501935
LT05,024048,2000-02-12,-96.08950709147818,17.226767624739036,950372523091,0.7145993413830956,"17.226767624739, -96.0895070914782",tp_55,5.999030067895247
LT05,024048,2000-02-28,-96.08950709147818,17.226767624739036,951754886133,0.6039202433254478,"17.226767624739, -96.0895070914782",tp_55,3.792441140024783
LT05,024048,2000-04-16,-96.08950709147818,17.226767624739036,955902161311,0.689679218967922,"17.226767624739, -96.0895070914782",tp_55,4.9738175675675675
LT05,024048,2000-05-02,-96.08950709147818,17.226767624739036,957284611005,0.5727272727272728,"17.226767624739, -96.0895070914782",tp_55,3.3202889825406383
LT05,024048,2000-05-18,-96.08950709147818,17.226767624739036,958667030379,0.7017416545718432,"17.226767624739, -96.0895070914782",tp_55,4.466778805719092
LT05,024048,2000-07-05,-96.08950709147818,17.226767624739036,962814290810,0.7993464052287582,"17.226767624739, -96.0895070914782",tp_55,5.856701030927835
LT05,024048,2000-09-07,-96.08950709147818,17.226767624739036,968343971771,0.6828859060402684,"17.226767624739, -96.0895070914782",tp_55,3.5982142857142856
LT05,024048,2000-09-23,-96.08950709147818,17.226767624739036,969726381748,0.790112749349523,"17.226767624739, -96.0895070914782",tp_55,6.232954545454546
LT05,024048,2000-10-25,-96.08950709147818,17.226767624739036,972491207084,0.6975495915985997,"17.226767624739, -96.0895070914782",tp_55,3.974568138195777
LT05,024048,2000-12-12,-96.08950709147818,17.226767624739036,976638444416,0.7492354740061162,"17.226767624739, -96.0895070914782",tp_55,5.665040650406504
LT05,024048,2001-01-29,-96.08950709147818,17.226767624739036,980785679915,0.5636492220650636,"17.226767624739, -96.0895070914782",tp_55,3.812067881835324
LT05,024048,2001-03-18,-96.08950709147818,17.226767624739036,984932891821,0.44452608376193975,"17.226767624739, -96.0895070914782",tp_55,3.4204483324220885
LT05,024048,2001-04-03,-96.08950709147818,17.226767624739036,986315282307,0.3219917012448133,"17.226767624739, -96.0895070914782",tp_55,2.830293819655522
LT05,024048,2001-05-21,-96.08950709147818,17.226767624739036,990462494162,0.5464566929133858,"17.226767624739, -96.0895070914782",tp_55,3.683143219264892
