landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.074415394705,17.219491270937667,726422975615,0.6646382691007438,"17.2194912709377, -96.074415394705",tp_24,3.693548387096774
LT05,024048,1993-02-24,-96.074415394705,17.219491270937667,730570200287,0.6497115888830624,"17.2194912709377, -96.074415394705",tp_24,2.8481724461105906
LT05,024048,1993-03-12,-96.074415394705,17.219491270937667,731952613144,0.7693099897013388,"17.2194912709377, -96.074415394705",tp_24,5.235668789808917
LT05,024048,1993-03-28,-96.074415394705,17.219491270937667,733335014327,0.7372954349698536,"17.2194912709377, -96.074415394705",tp_24,4.079004329004329
LT05,024048,1993-04-13,-96.074415394705,17.219491270937667,734717422113,0.7424576894775571,"17.2194912709377, -96.074415394705",tp_24,4.194805194805195
LT05,024048,1993-04-29,-96.074415394705,17.219491270937667,736099828859,0.784217877094972,"17.2194912709377, -96.074415394705",tp_24,4.935553168635876
LT05,024048,1993-05-15,-96.074415394705,17.219491270937667,737482231618,0.8194590797330523,"17.2194912709377, -96.074415394705",tp_24,4.674650698602794
LT05,024048,1993-05-31,-96.074415394705,17.219491270937667,738864635287,0.8083209509658247,"17.2194912709377, -96.074415394705",tp_24,5.909443725743855
LT05,024048,1993-12-09,-96.074415394705,17.219491270937667,755453393615,0.7252221462747779,"17.2194912709377, -96.074415394705",tp_24,4.073365231259968
LT05,024048,1994-01-10,-96.074415394705,17.219491270937667,758218170407,0.7182448036951501,"17.2194912709377, -96.074415394705",tp_24,3.471518987341772
LT05,024048,1994-01-26,-96.074415394705,17.219491270937667,759600558010,0.7154639175257732,"17.2194912709377, -96.074415394705",tp_24,4.1924398625429555
LT05,024048,1994-03-15,-96.074415394705,17.219491270937667,763747719495,0.8131455399061033,"17.2194912709377, -96.074415394705",tp_24,5.733443708609271
LT05,024048,1994-05-02,-96.074415394705,17.219491270937667,767894867932,0.8160996968676322,"17.2194912709377, -96.074415394705",tp_24,5.906172839506173
LT05,024048,1994-06-03,-96.074415394705,17.219491270937667,770659632986,0.8008516213560433,"17.2194912709377, -96.074415394705",tp_24,5.9723889555822325
LT05,024048,1994-09-23,-96.074415394705,17.219491270937667,780336261684,0.7896841263494602,"17.2194912709377, -96.074415394705",tp_24,5.172737955346651
LT05,024048,1994-10-25,-96.074415394705,17.219491270937667,783101001703,0.8343409915356711,"17.2194912709377, -96.074415394705",tp_24,7.580474934036939
LT05,024048,1994-11-26,-96.074415394705,17.219491270937667,785865735465,0.8051575931232091,"17.2194912709377, -96.074415394705",tp_24,5.451754385964913
LT05,024048,1994-12-12,-96.074415394705,17.219491270937667,787248106629,0.7361963190184049,"17.2194912709377, -96.074415394705",tp_24,4.622222222222222
LT05,024048,1994-12-28,-96.074415394705,17.219491270937667,788630474967,0.7061611374407583,"17.2194912709377, -96.074415394705",tp_24,4.5423728813559325
LT05,024048,1995-01-13,-96.074415394705,17.219491270937667,790012840990,0.7080645161290322,"17.2194912709377, -96.074415394705",tp_24,3.8911439114391144
LT05,024048,1995-01-29,-96.074415394705,17.219491270937667,791395204523,0.6606498194945848,"17.2194912709377, -96.074415394705",tp_24,2.832704402515723
LT05,024048,1995-02-14,-96.074415394705,17.219491270937667,792777565003,0.6890920966688439,"17.2194912709377, -96.074415394705",tp_24,3.9803328290468984
LT05,024048,1995-04-19,-96.074415394705,17.219491270937667,798307007978,0.8045171339563862,"17.2194912709377, -96.074415394705",tp_24,5.11514392991239
LT05,024048,1995-05-05,-96.074415394705,17.219491270937667,799689365626,0.8064061950017599,"17.2194912709377, -96.074415394705",tp_24,5.511111111111111
LT05,024048,1995-06-06,-96.074415394705,17.219491270937667,802454076830,0.8085963734049698,"17.2194912709377, -96.074415394705",tp_24,5.401384083044983
LT05,024048,1995-08-25,-96.074415394705,17.219491270937667,809365859319,0.6578947368421053,"17.2194912709377, -96.074415394705",tp_24,2.911214953271028
LT05,024048,1995-10-12,-96.074415394705,17.219491270937667,813512914197,0.7298878595806924,"17.2194912709377, -96.074415394705",tp_24,4.066134549600912
LT05,024048,1995-12-15,-96.074415394705,17.219491270937667,819042547748,0.7446102819237148,"17.2194912709377, -96.074415394705",tp_24,4.9068627450980395
LT05,024048,1996-01-16,-96.074415394705,17.219491270937667,821807485657,0.7015468607825296,"17.2194912709377, -96.074415394705",tp_24,4.075050709939148
LT05,024048,1996-03-04,-96.074415394705,17.219491270937667,825954883073,0.6884021901443504,"17.2194912709377, -96.074415394705",tp_24,2.8736263736263736
LT05,024048,1996-04-05,-96.074415394705,17.219491270937667,828719805870,0.8321234119782214,"17.2194912709377, -96.074415394705",tp_24,5.306151645207439
LT05,024048,1996-05-07,-96.074415394705,17.219491270937667,831484721412,0.7455851541454654,"17.2194912709377, -96.074415394705",tp_24,3.619903248099517
LT05,024048,1996-05-23,-96.074415394705,17.219491270937667,832867176544,0.8050615595075239,"17.2194912709377, -96.074415394705",tp_24,5.135105204872647
LT05,024048,1996-10-30,-96.074415394705,17.219491270937667,846691686748,0.7637705848949461,"17.2194912709377, -96.074415394705",tp_24,5.444036697247706
LT05,024048,1996-11-15,-96.074415394705,17.219491270937667,848074131616,0.8103141671606402,"17.2194912709377, -96.074415394705",tp_24,5.981854838709677
LT05,024048,1996-12-17,-96.074415394705,17.219491270937667,850839022584,0.8029850746268656,"17.2194912709377, -96.074415394705",tp_24,4.963855421686747
LT05,024048,1997-02-19,-96.074415394705,17.219491270937667,856368797299,0.7588652482269503,"17.2194912709377, -96.074415394705",tp_24,4.834879406307977
