landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.07953579182444,17.214370873818186,726422975615,0.687668282175552,"17.2143708738182, -96.0795357918244",tp_4,3.79726368159204
LT05,024048,1993-03-12,-96.07953579182444,17.214370873818186,731952613144,0.6879856545128512,"17.2143708738182, -96.0795357918244",tp_4,3.947236180904522
LT05,024048,1993-03-28,-96.07953579182444,17.214370873818186,733335014327,0.674130538351596,"17.2143708738182, -96.0795357918244",tp_4,3.506704980842912
LT05,024048,1993-04-13,-96.07953579182444,17.214370873818186,734717422113,0.6884970612930311,"17.2143708738182, -96.0795357918244",tp_4,3.8194317140238314
LT05,024048,1993-04-29,-96.07953579182444,17.214370873818186,736099828859,0.7314130011677695,"17.2143708738182, -96.0795357918244",tp_4,4.176412289395441
LT05,024048,1993-05-15,-96.07953579182444,17.214370873818186,737482231618,0.7484520123839009,"17.2143708738182, -96.0795357918244",tp_4,4.253
LT05,024048,1993-05-31,-96.07953579182444,17.214370873818186,738864635287,0.7784535186794093,"17.2143708738182, -96.0795357918244",tp_4,4.517795637198622
LT05,024048,1993-12-09,-96.07953579182444,17.214370873818186,755453393615,0.7085889570552147,"17.2143708738182, -96.0795357918244",tp_4,3.886946386946387
LT05,024048,1994-01-10,-96.07953579182444,17.214370873818186,758218170407,0.6920374707259953,"17.2143708738182, -96.0795357918244",tp_4,3.8075916230366498
LT05,024048,1994-01-26,-96.07953579182444,17.214370873818186,759600558010,0.6742081447963801,"17.2143708738182, -96.0795357918244",tp_4,4.082058414464534
LT05,024048,1994-03-15,-96.07953579182444,17.214370873818186,763747719495,0.7556848228450556,"17.2143708738182, -96.0795357918244",tp_4,5.084639498432602
LT05,024048,1994-05-02,-96.07953579182444,17.214370873818186,767894867932,0.8161894662424886,"17.2143708738182, -96.0795357918244",tp_4,5.364520048602673
LT05,024048,1994-06-03,-96.07953579182444,17.214370873818186,770659632986,0.7810693641618497,"17.2143708738182, -96.0795357918244",tp_4,5.206257242178447
LT05,024048,1994-09-23,-96.07953579182444,17.214370873818186,780336261684,0.7932816537467701,"17.2143708738182, -96.0795357918244",tp_4,4.208683473389356
