landsat,row_path,date,longitude,latitude,time,NDVI,tps_coords,tp,CI1
LT05,024048,1993-01-07,-96.10379030449567,17.219760765522903,726422975615,0.6854166666666667,"17.2197607655229, -96.1037903044957",tp_28,4.038002980625931
LT05,024048,1993-02-24,-96.10379030449567,17.219760765522903,730570200287,0.6118904475617902,"17.2197607655229, -96.1037903044957",tp_28,3.361431170406307
LT05,024048,1993-03-12,-96.10379030449567,17.219760765522903,731952613144,0.6885735623599701,"17.2197607655229, -96.1037903044957",tp_28,4.727348993288591
LT05,024048,1993-03-28,-96.10379030449567,17.219760765522903,733335014327,0.6075990828693089,"17.2197607655229, -96.1037903044957",tp_28,3.678464307138572
LT05,024048,1993-04-13,-96.10379030449567,17.219760765522903,734717422113,0.606598194833489,"17.2197607655229, -96.1037903044957",tp_28,3.6516533637400226
LT05,024048,1993-04-29,-96.10379030449567,17.219760765522903,736099828859,0.655784469096672,"17.2197607655229, -96.1037903044957",tp_28,3.809643080776456
LT05,024048,1993-05-15,-96.10379030449567,17.219760765522903,737482231618,0.65238678090575275,"17.2197607655229, -96.1037903044957",tp_28,3.4861431870669746
LT05,024048,1993-05-31,-96.10379030449567,17.219760765522903,738864635287,0.7818071925052886,"17.2197607655229, -96.1037903044957",tp_28,5.5926267281105995
LT05,024048,1993-07-18,-96.10379030449567,17.219760765522903,743011827108,0.7117877600241181,"17.2197607655229, -96.1037903044957",tp_28,3.698763825634353
LT05,024048,1993-09-04,-96.10379030449567,17.219760765522903,747159024207,0.7303566251087271,"17.2197607655229, -96.1037903044957",tp_28,4.333333333333333
LT05,024048,1993-12-09,-96.10379030449567,17.219760765522903,755453393615,0.7282348924547627,"17.2197607655229, -96.1037903044957",tp_28,4.161740558292283
LT05,024048,1994-01-10,-96.10379030449567,17.219760765522903,758218170407,0.7240130387540746,"17.2197607655229, -96.1037903044957",tp_28,4.367659574468085
LT05,024048,1994-01-26,-96.10379030449567,17.219760765522903,759600558010,0.6939156401642403,"17.2197607655229, -96.1037903044957",tp_28,4.40936170212766
LT05,024048,1994-03-15,-96.10379030449567,17.219760765522903,763747719495,0.6939669700033704,"17.2197607655229, -96.1037903044957",tp_28,4.564081632653061
LT05,024048,1994-05-02,-96.10379030449567,17.219760765522903,767894867932,0.7258113436457385,"17.2197607655229, -96.1037903044957",tp_28,4.738897396630934
LT05,024048,1994-05-18,-96.10379030449567,17.219760765522903,769277250392,0.6737263880938752,"17.2197607655229, -96.1037903044957",tp_28,3.4054054054054053
LT05,024048,1994-06-03,-96.10379030449567,17.219760765522903,770659632986,0.7555816686251469,"17.2197607655229, -96.1037903044957",tp_28,5.0203125
LT05,024048,1994-06-19,-96.10379030449567,17.219760765522903,772042012385,0.7604663487016429,"17.2197607655229, -96.1037903044957",tp_28,4.7854251012145745
LT05,024048,1994-09-23,-96.10379030449567,17.219760765522903,780336261684,0.8161865569272977,"17.2197607655229, -96.1037903044957",tp_28,5.668711656441718
LT05,024048,1994-10-25,-96.10379030449567,17.219760765522903,783101001703,0.7822331893892659,"17.2197607655229, -96.1037903044957",tp_28,5.172072072072072
LT05,024048,1994-11-26,-96.10379030449567,17.219760765522903,785865735465,0.7897135416666666,"17.2197607655229, -96.1037903044957",tp_28,5.6649377593361
LT05,024048,1994-12-12,-96.10379030449567,17.219760765522903,787248106629,0.7942470389170897,"17.2197607655229, -96.1037903044957",tp_28,4.54470802919708
