plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-01-07,726422975615,0.5960591133004927,0.5960591133004927,2.2077393075356415,239,2.10251954821894,0.4965357967667437,141,186,164,648,218,2874,77
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-01-23,727805386371,NA,0.04827697003775404,0.9531480498023248,5287.166666666667,0.3446100917431193,0.15089514066496162,5028,5995,5924,6525,4814,2663,3437
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-02-08,729187797122,NA,0.07998025178968156,1.1010687304219642,3672,1.9624470018170803,0.07190983706970476,3455,3672,3727,4375,3788,2797,3015
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-02-24,730570200287,NA,0.23024721279689772,1.1080977845683728,869.5,-1.4733250620347391,0.21726618705035972,912,912,794,1269,816,2860,514
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-03-12,731952613144,0.6366307541625857,0.6366307541625857,4.1493305870236865,734.6666666666666,1.394550525638275,0.1726315789473684,209,391,371,1671,1179,2955,587
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-03-28,733335014327,0.6214876033057851,0.6214876033057851,3.737651821862348,865.3333333333334,1.842234198922097,0.19306780176345395,356,421,458,1962,1327,2960,668
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-04-13,734717422113,0.6630508474576271,0.6630508474576271,4.05446623093682,1019.3333333333334,1.689994815966822,0.22100547536087609,339,541,497,2453,1565,2955,721
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-04-29,736099828859,0.5775577557755776,0.5775577557755776,2.8272680676576116,1109.8333333333333,2.463400900900901,0.2092081963066026,594,717,640,2390,1563,2947,755
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-05-15,737482231618,0.471777844853607,0.471777844853607,1.9757113115891745,1277.3333333333333,22.456896551724135,0.19921298573536644,1002,1005,875,2438,1628,2938,716
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-05-31,738864635287,0.8051251489868891,0.8051251489868891,6.090203685741998,1055.1666666666667,2.2371253518794503,0.3016759776536313,263,441,327,3029,1625,2977,646
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-07-18,743011827108,0.6053677932405567,0.6053677932405567,2.8134135855546,1339.6666666666667,2.230769230769231,0.3218743605483937,702,830,794,3230,1657,2816,825
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-08-03,744394226377,NA,0.1159776097417264,0.4927226322687453,7043,-0.02516814279990793,0.13822115384615383,20000,4493,4501,5682,4302,2691,3280
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-08-19,745776626133,0.6684451219512195,0.6684451219512195,3.0879596250901225,1692.5,3.046196596040292,0.35290482076637825,896,1008,870,4378,2094,2850,909
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-09-04,747159024207,0.8128374325134973,0.8128374325134973,5.70611439842209,984.6666666666666,2.373029772329247,0.3723887375113533,272,430,312,3022,1382,2902,490
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-09-20,748541421336,NA,0.27578078962875663,1.1904569348968863,2593.8333333333335,4.19167039856695,0.3159094362558882,2395,2566,2458,4330,2251,2514,1563
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-10-06,749923817515,0.8089448545375597,0.8089448545375597,6.012802275960171,707.6666666666666,2.1497807523655665,0.32044374009508714,165,318,220,2083,1072,2897,388
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-11-07,752688604733,NA,-0.3921759710427398,0.45466572952412454,11423,1.3245873889123994,0.13675714378702075,20000,8374,20000,8732,6631,2771,4801
73136_3,17.082781159423927,-95.94880846010292,LT05,024048,1993-11-23,754070997620,0.6103768967205091,0.6103768967205091,2.317472118959108,675,6.71875,0.38177236455270896,476,471,398,1645,736,2869,324
