plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-01-16,727200210971,NA,5.3025393271666e-4,0.5634262883675728,9428.166666666666,-2.4830052087931e-4,0.1567331925618146,20000,8561,8482,8491,6190,2821,4845
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-02-01,728582621713,NA,0.2589061716006021,1.125807123515934,1630.8333333333333,-2.4443391757460917,0.2681324235531969,1657,1667,1477,2509,1448,2826,1027
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-02-17,729965029336,NA,0.04482629809488233,0.654391901498564,9410.666666666666,-0.01883199765646251,0.06878104700038212,20000,7496,7671,8391,7311,2841,5595
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-03-05,731347438586,0.7907530981887512,0.7907530981887512,5.798961424332345,1325.5,2.2108208955223883,0.2984275099360636,352,557,439,3757,2030,2929,818
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-03-21,732729841861,NA,0.14397851683536458,0.8396981132075472,1928.3333333333333,-0.7081893923999187,0.32933269323091696,2355,2198,2072,2769,1397,2846,779
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-04-06,734112246876,NA,0.4884233737596472,1.955681282413956,1931,3.026645411068094,0.31216588368702414,1361,1489,1392,4050,2123,2797,1171
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-05-08,736877059578,NA,0.28649410107413276,1.337776383879567,2328.1666666666665,-30.12962962962963,0.19927774130006565,2126,2225,2026,3653,2439,2792,1500
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-05-24,738259462791,0.7631772493258151,0.7631772493258151,4.961842105263158,1335.8333333333333,2.396458814472671,0.2914347279583408,433,604,483,3596,1973,2955,926
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-06-09,739641864251,0.7116536158452326,0.7116536158452326,4.273458445040214,1434.6666666666667,2.213149978513107,0.27194934109190483,531,708,626,3716,2127,2964,900
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-07-27,743789055098,NA,0.06164440388285074,0.5333589571122002,7773,-0.01693702072562482,0.1102819956616052,20000,5566,5655,6398,5127,2816,3892
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-08-12,745171455701,NA,0.05979989141394555,0.5292546583850931,7961.333333333333,-0.0180475838241215,0.14467621680489234,20000,6139,6061,6832,5105,2816,3631
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-10-15,750701043501,0.8398333964407422,0.8398333964407422,6.9144736842105265,1558.8333333333333,2.402773264001733,0.3574521581226428,371,574,423,4859,2300,2933,826
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-11-16,753465827688,NA,0.09313895638088626,0.9592592592592591,3719.5,-1.589652448657188,0.17220843672456576,3934,4027,3919,4724,3336,2855,2377
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-12-02,754848225301,NA,0.37273419649657274,1.7805920531898052,2777,4.503128450496872,0.14409038974228766,2067,2191,2059,4506,3371,2850,2468
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1993-12-18,756230617957,NA,0.6306406685236768,2.4032059186189887,1258.1666666666667,12.412280701754383,0.3343970822885799,860,910,663,2927,1460,2897,729
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-01-19,758995389554,NA,0.08939313984168866,1.150359314538419,4407.5,2.957402234636872,0.04643146796431468,4044,4305,4314,5161,4703,2811,3918
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-02-04,760377782225,NA,0.298776097912167,1.4379890128183783,2320,13.628899835796386,0.17850726767924222,1999,2060,1948,3608,2515,2855,1790
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-02-20,761760169251,0.8188308790718429,0.8188308790718429,6.944537815126051,1357.6666666666667,2.1713406697432256,0.3212317666126418,305,479,406,4076,2094,2938,786
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-03-08,763142554712,0.8133392031697116,0.8133392031697116,6.029753265602322,1402.1666666666667,2.3661629098360657,0.3257161248793048,368,586,424,4119,2095,2938,821
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-03-24,764524940691,0.821939586645469,0.821939586645469,6.046564885496183,1335.8333333333333,2.3582692558321385,0.3446195105598391,337,581,392,4011,1955,2942,739
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-04-09,765907322255,0.8124721603563474,0.8124721603563474,5.978629329403095,1377.1666666666667,2.2252043430523365,0.3360696109013298,333,603,421,4069,2022,2947,815
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-04-25,767289704963,NA,0.1443850267379679,1.2304243128788508,4299.666666666667,1.4952076677316295,0.09194387204396036,3757,4126,4160,5564,4627,2883,3564
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-05-11,768672086021,NA,0.2876999737739313,1.1496916861577715,1589.5,-1.1494132439228837,0.24904604426354615,1732,1613,1358,2455,1476,2924,903
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-05-27,770054470200,0.7184789859906604,0.7184789859906604,4.785128485511208,1590.6666666666667,2.0103285216525633,0.22511097019657575,486,710,633,3864,2444,2977,1407
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-06-12,771436851139,0.6546441110756464,0.6546441110756464,3.191722458916616,1043,2.173590504451038,0.3231240428790199,464,638,541,2592,1326,2846,697
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-06-28,772819228485,NA,0.06852583699947803,0.5571898944517956,8160.5,-0.021806602251371512,0.13406141183918965,20000,6251,6246,7165,5471,2831,3830
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-07-14,774201602163,NA,0.2306010928961749,1.109895227008149,2906.3333333333335,7.263339070567987,0.28337369995725886,2776,2998,2816,4504,2515,2450,1829
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-07-30,775583974515,0.5825082508250825,0.5825082508250825,2.3756630265210608,1654.8333333333333,3.0151612214392483,0.34008733624454146,1009,1184,1012,3836,1889,2906,999
74187_3,16.831414576621604,-95.3502250536827,LT05,023048,1994-09-16,779731102362,0.7358676869908665,0.7358676869908665,4.405648267008986,1255.6666666666667,2.141830722805001,0.35491329479768785,433,590,535,3516,1674,2883,786
