plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-01-07,726422975615,0.6838858905165767,0.6838858905165767,3.9671322925225967,879.3333333333334,2.1874229346485823,0.24586423274386765,349,458,410,2184,1322,2850,553
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-02-08,729187797122,0.6478087649402391,0.6478087649402391,3.4880123743232794,855.6666666666666,1.9533877943296496,0.25752508361204013,352,499,442,2068,1221,2836,552
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-02-24,730570200287,0.6411394746577876,0.6411394746577876,3.202851587815943,940.8333333333334,2.66369505072241,0.23910614525139665,467,591,485,2218,1362,2888,522
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-03-12,731952613144,0.722662440570523,0.722662440570523,4.891416752843847,823.1666666666666,2.0750853242320817,0.25955967555040554,277,340,350,2174,1278,2893,520
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-03-28,733335014327,0.7291432846988403,0.7291432846988403,4.082482993197279,889.3333333333334,2.5490452524195657,0.2997750281214848,343,471,362,2311,1245,2906,604
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-04-13,734717422113,0.7091172214182344,0.7091172214182344,4.058139534883721,884.8333333333334,2.08955223880597,0.30353200883002207,324,478,402,2362,1262,2897,481
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-04-29,736099828859,0.7452415812591509,0.7452415812591509,4.234676007005254,889.3333333333334,2.328986501944635,0.3207756232686981,305,489,348,2384,1226,2911,584
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-05-15,737482231618,0.7544910179640718,0.7544910179640718,4.718503937007874,855.6666666666666,2.153386028626362,0.31353320257775286,263,425,328,2344,1225,2906,549
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-05-31,738864635287,0.7608359133126935,0.7608359133126935,4.824198552223371,824.6666666666666,2.2623705408515535,0.3112391930835735,261,397,309,2275,1195,2911,511
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-07-18,743011827108,0.6541143654114365,0.6541143654114365,3.2874493927125505,945.8333333333334,2.192613370733988,0.3097736057426836,428,558,496,2372,1250,2821,571
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-09-04,747159024207,0.7577570093457944,0.7577570093457944,4.869786368260427,847.3333333333334,2.2537247053591285,0.3174558699915943,273,386,324,2351,1218,2860,532
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-10-06,749923817515,0.687689508793208,0.687689508793208,3.991766941101963,1174.5,2.1963974433468914,0.225181598062954,439,625,515,2783,1760,2841,925
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1993-12-09,755453393615,0.7676891615541922,0.7676891615541922,5.306469920544836,804.1666666666666,2.3392323030907276,0.2644821533060269,248,349,284,2161,1257,2874,526
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-01-10,758218170407,0.7414675767918089,0.7414675767918089,4.545893719806763,825.5,2.75,0.2101986362288764,304,428,303,2041,1332,2865,545
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-01-26,759600558010,0.6933229813664596,0.6933229813664596,3.809190031152648,893.3333333333334,2.863097146521321,0.2335972850678733,399,490,395,2181,1355,2865,540
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-03-15,763747719495,0.761865112406328,0.761865112406328,4.587136929460581,780,2.4009446339543428,0.294585500152952,257,421,286,2116,1153,2869,447
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-05-02,767894867932,0.7713402858246428,0.7713402858246428,5.213275299238303,829,2.206629834254144,0.29474872953133824,241,382,296,2293,1249,2915,513
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-06-03,770659632986,0.7288872779992751,0.7288872779992751,4.299822064056939,882,2.146211312700107,0.32169576059850374,305,445,374,2385,1224,2865,559
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-10-25,783101001703,0.6877374784110536,0.6877374784110536,4.086336336336337,989.3333333333334,2.1171841769459805,0.239158001521684,374,506,452,2443,1500,2865,661
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-11-26,785865735465,0.773305954825462,0.773305954825462,5.062975027144408,802,2.5026581605528975,0.26590442685429494,258,387,276,2159,1252,2893,480
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-12-12,787248106629,0.7283085013146363,0.7283085013146363,4.919354838709677,741,1.909905768788784,0.2636975328420378,221,337,310,1972,1149,2883,457
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1994-12-28,788630474967,0.7672820953198798,0.7672820953198798,5.180442374854482,764.8333333333334,2.4279891304347827,0.26490473263675474,246,342,271,2058,1196,2865,476
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-01-13,790012840990,0.7362045760430687,0.7362045760430687,4.752486187845304,756.6666666666666,2.16776750330251,0.241180243745991,241,370,294,1935,1183,2865,517
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-02-14,792777565003,0.6951167728237791,0.6951167728237791,3.883905013192612,810.5,2.078994157988316,0.24516531503431063,291,487,359,1996,1210,2911,520
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-04-19,798307007978,0.7578579743888242,0.7578579743888242,4.673824130879345,809.5,2.545620437956204,0.3253364540667057,296,370,312,2265,1153,2893,461
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-05-05,799689365626,0.7449127906976745,0.7449127906976745,4.022939677145285,873,2.944556162022407,0.34585201793721976,369,457,351,2401,1167,2888,493
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-05-21,801071722310,0.6336731338375534,0.6336731338375534,3.0472255017709564,1027.6666666666667,2.3708169291338583,0.2995030081088151,506,631,557,2484,1339,2826,649
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-06-06,802454076830,0.7234401349072512,0.7234401349072512,3.982184353214562,946.5,2.249842668344871,0.32796257796257794,351,530,410,2555,1293,2865,540
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-10-12,813512914197,0.7489996362313569,0.7489996362313569,4.6978967495219885,877.3333333333334,2.160545645330535,0.31402022410494673,279,422,345,2404,1255,2846,559
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1995-12-15,819042547748,0.7784760408483896,0.7784760408483896,5.14962325080732,823.3333333333334,2.242588821000226,0.2849035187287174,233,414,282,2264,1260,2865,487
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1996-01-16,821807485657,0.7467282525019245,0.7467282525019245,4.448501872659176,851.1666666666666,2.619497704563867,0.2928774928774929,319,420,329,2269,1241,2846,529
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1996-04-05,828719805870,0.7343113284433578,0.7343113284433578,4.555211558307533,797.3333333333334,2.052391799544419,0.30113115255273615,252,391,326,2128,1143,2897,544
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1996-04-21,830102264542,0.7326807228915663,0.7326807228915663,4.457328385899815,860.8333333333334,2.1919351205226403,0.2952434562341683,295,428,355,2301,1252,2902,534
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1996-05-23,832867176544,0.7272727272727273,0.7272727272727273,4.493705035971223,893.8333333333334,1.855598186257412,0.3434343434343434,274,439,399,2527,1235,2906,489
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1996-12-17,850839022584,0.7681518151815182,0.7681518151815182,5.057359307359308,812.5,2.3362609786700124,0.2576291079812207,245,398,281,2143,1265,2865,543
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1997-01-02,852221468423,0.7034166960197252,0.7034166960197252,4.176795580110498,971,2.316705336426914,0.2544747081712062,372,474,421,2418,1437,2841,704
70531_2,17.64874673787775,-96.53747446578645,LT05,024048,1997-02-19,856368797299,0.7684407096171803,0.7684407096171803,4.9168646080760094,737.1666666666666,2.266593225006885,0.2555518727212463,209,385,248,1894,1123,2869,564
