plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1993-05-31,738864635287,0.6882845188284519,0.6882845188284519,4.261704681872749,636.3333333333334,1.735689791611712,0.2501936483346243,201,334,298,1614,968,2942,403
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1993-09-04,747159024207,0.7435387673956262,0.7435387673956262,4.270408163265306,613.1666666666666,2.032056506384135,0.3751470011760094,195,331,258,1754,797,2888,344
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1993-10-06,749923817515,0.7118205349439172,0.7118205349439172,2.9123376623376624,362.8333333333333,3.525641025641026,0.42426417803302224,188,261,167,992,401,2883,168
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1994-05-02,767894867932,0.6989032901296112,0.6989032901296112,3.357707509881423,661.1666666666666,2.6264518546272013,0.3359466875735006,291,419,302,1704,847,2929,404
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1994-05-18,769277250392,0.6783031374281927,0.6783031374281927,2.9745318352059926,767.5,4.075942644715879,0.2940374787052811,419,552,364,1899,1036,2920,335
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1994-06-03,770659632986,0.7141439205955334,0.7141439205955334,4.3684807256235825,686.5,2.060423825887743,0.23799283154121864,228,366,288,1727,1063,2924,447
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1995-05-05,799689365626,0.6668487165483342,0.6668487165483342,2.972972972972973,570.8333333333334,2.9154727793696273,0.3917008663930688,308,349,305,1526,667,2929,270
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1995-06-06,802454076830,0.713697219361483,0.713697219361483,3.921182266009852,591.6666666666666,1.767406273909717,0.37293729372937295,183,351,278,1664,760,2929,314
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1995-08-25,809365859319,0.7108843537414966,0.7108843537414966,3.9296875,366.5,1.794761700300558,0.3333333333333333,115,227,170,1006,503,2893,178
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1995-10-12,813512914197,0.6511194029850746,0.6511194029850746,2.8914185639229424,337.3333333333333,2.356515867656989,0.39589905362776023,169,215,187,885,383,2869,185
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1996-05-23,832867176544,0.7107800175284837,0.7107800175284837,3.374768089053803,708.5,3.308853529171767,0.3967799642218247,361,387,330,1952,843,2929,378
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1996-07-10,837014531151,0.7738791423001949,0.7738791423001949,4.481210855949896,765.8333333333334,2.7288974429474844,0.38550548112058464,293,375,290,2275,1009,2893,353
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1996-10-14,845309239342,0.7783018867924528,0.7783018867924528,4.432213209733487,666.8333333333334,3.972075108329321,0.3204903677758319,301,327,235,1885,970,2879,283
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1996-10-30,846691686748,0.7374810318664643,0.7374810318664643,3.28594249201278,387.8333333333333,4.196891191709844,0.43035602748282326,214,239,173,1145,456,2893,100
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1996-11-15,848074131616,0.7340332458442694,0.7340332458442694,3.053448275862069,351,6.375379939209727,0.4351918899348298,210,218,152,991,390,2855,145
73137_1,17.07986163475054,-95.90541983187994,LT05,024048,1997-03-23,859133672899,0.6004016064257028,0.6004016064257028,2.9067278287461775,373.8333333333333,2.948717948717949,0.1816160118606375,198,257,199,797,552,2902,240
