plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-01-07,726422951825,0.6849204208254653,0.6849204208254653,4.877269881026925,1350.8333333333333,1.6128827340871554,0.14479472140762464,359,654,584,3123,2333,2897,1052
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-01-23,727805362580,NA,0.10755254446069752,1.1896055628821485,5832,1.1302588996763754,0.06413196242325615,5184,5702,5796,7193,6326,2807,4791
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-02-08,729187773330,NA,0.24930626551774496,1.6143405538799014,3066.8333333333335,1.0727752639517345,0.06578619486668327,2096,2628,2570,4277,3749,2811,3081
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-02-24,730570176494,0.5955862068965517,0.5955862068965517,3.5406464250734575,1365.5,1.7896220159151195,0.14285714285714285,570,739,733,2892,2169,2924,1090
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-03-12,731952589349,0.6547504025764895,0.6547504025764895,4.657664233576642,1131.8333333333333,1.3959077176599834,0.1481564245810056,286,548,536,2569,1906,2924,946
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-03-28,733334990531,0.6414852752880922,0.6414852752880922,4.031311154598826,1141.8333333333333,1.5391705069124422,0.1729185727355901,356,617,560,2564,1808,2942,946
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-04-13,734717398316,0.6037672384796502,0.6037672384796502,3.5628019323671496,1113.8333333333333,1.611889367816092,0.15113471752776436,418,649,589,2384,1758,2933,885
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-04-29,736099805204,0.6268806419257773,0.6268806419257773,3.4978540772532187,1077.8333333333333,2.01656270165627,0.19587122143032687,461,612,558,2433,1636,2929,767
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-05-15,737482207818,0.674468085106383,0.674468085106383,4.067651632970451,956.8333333333334,1.8369712188526175,0.24394099051633297,337,490,459,2361,1435,2920,659
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-05-31,738864611486,0.7036172695449242,0.7036172695449242,4.7887049659201555,865.8333333333334,1.5829541477073852,0.23241418120427687,216,430,381,2190,1364,2933,614
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-07-18,743011803302,0.6643891773708663,0.6643891773708663,3.7693188322839153,1244.5,1.669642857142857,0.26479750778816197,412,721,614,3045,1770,2869,905
68399_3,18.06308567952504,-96.75711255275364,LT05,024047,1993-08-03,744394202714,NA,0.3993512688418241,1.8054549328787557,2059.8333333333335,2.323490230905861,0.2082372322899506,1448,1671,1574,3667,2403,2836,1596
