plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-01-14,727028127281,NA,0.02179384860949106,0.6015524655162785,9219,-0.00945406125166444,0.11457845041183956,20000,7847,7967,8322,6611,2811,4567
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-01-30,728410537973,NA,-0.33832976445396146,0.47557959503750025,11984.333333333334,1.2570235194669586,0.17924865831842576,20000,9733,20000,9888,6882,2724,5403
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-02-15,729792946878,0.7466630345954781,0.7466630345954781,5.873338545738858,1270.5,1.693229552755127,0.19649188281395785,260,554,465,3206,2153,2986,985
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-03-03,731175354681,0.6826053243732231,0.6826053243732231,4.47987987987988,1330.5,1.6725775807473084,0.2152324061974986,399,652,614,3255,2102,2947,961
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-03-19,732557760231,0.6479487925516438,0.6479487925516438,4.257107540173053,1230.1666666666667,1.5157909066158457,0.1654320987654321,372,641,605,2832,2028,2981,903
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-04-04,733940164367,0.6707943219571126,0.6707943219571126,4.463508322663253,1252,2.074150168098618,0.1361675908810844,448,569,545,2766,2103,2994,1081
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-04-20,735322573084,NA,0.29784049604447294,1.357087975412985,1905.5,-12.0293609671848,0.201980198019802,1757,1807,1642,3035,2015,2792,1177
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-05-06,736704976663,NA,0.3162277740265586,1.4138077085980516,1779.5,8.333333333333334,0.21833333333333332,1549,1654,1519,2924,1876,2708,1155
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-05-22,738087379894,0.684863523573201,0.684863523573201,4.498966230186078,1172.8333333333333,1.7372147915027538,0.17524881003894421,345,598,508,2716,1906,2951,964
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-06-07,739469782428,0.5202257761053621,0.5202257761053621,2.308137133415944,1192.6666666666667,4.483783783783784,0.21018472291562657,812,844,765,2424,1582,2951,729
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-07-09,742234574119,NA,0.01956174964318697,0.3930169534253482,7140.666666666667,-0.00534928783301038,0.3097497842968076,20000,5895,5839,6072,3200,2729,1838
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-07-25,743616973336,0.7983755375059723,0.7983755375059723,6.133852140077821,1328.1666666666667,2.0995099886920467,0.292804396359265,309,554,422,3764,2059,2938,861
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-08-10,744999373691,NA,0.1192339563576098,0.5419999325031217,7492.5,-0.02809768882948717,0.09820218628602403,20000,4848,4783,6078,4991,2802,4255
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-08-26,746381772096,0.835775761805071,0.835775761805071,8.086508753861997,1284,1.9612445414847164,0.33785387353788776,198,420,353,3946,1953,2929,834
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-09-27,749146567142,NA,0.1411530815109344,1.1311094592083255,3704.3333333333335,2.0925797503467405,0.1444991789819376,3396,3694,3672,4879,3647,2750,2938
64443_1,18.70750113174102,-97.06555808870894,LT05,025047,1993-10-13,750528962359,0.7161552346570397,0.7161552346570397,4.681670281995662,1530.8333333333333,2.093391373169766,0.22322290125442265,505,710,629,3803,2415,2929,1123
