plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1993-03-12,731952613144,0.554842847979474,0.554842847979474,3.702673796791444,630.6666666666666,1.3206106870229006,0.03722721437740693,221,367,347,1212,1125,2942,512
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1993-03-28,733335014327,0.4691501746216531,0.4691501746216531,3.1518235793044953,716.6666666666666,1.1671010715320012,0.01406187223784652,303,420,456,1262,1227,2933,632
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1993-04-13,734717422113,0.4955378111789572,0.4955378111789572,3.070090215128383,861.6666666666666,1.342239185750636,0.05851063829787234,380,524,537,1592,1416,2911,721
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1993-05-31,738864635287,0.7021470991320238,0.7021470991320238,4.553861788617886,800.3333333333334,1.9909326424870464,0.1746532156368222,252,406,326,1863,1309,2947,646
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1993-09-04,747159024207,0.7851851851851852,0.7851851851851852,4.99901185770751,874.6666666666666,2.160459514545118,0.3753566796368353,249,444,319,2651,1204,2888,381
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1993-10-06,749923817515,0.7715988083416088,0.7715988083416088,4.831978319783198,627.5,2.0555555555555554,0.3338317757009346,170,338,230,1784,891,2888,352
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1994-03-15,763747719495,0.6368876080691642,0.6368876080691642,3.785630153121319,588.5,1.5642695356738392,0.22572291756581783,206,328,315,1420,897,2888,365
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1994-05-02,767894867932,0.6542669584245077,0.6542669584245077,3.693333333333334,823.8333333333334,1.9305268595041325,0.1958241062954761,310,495,395,1890,1271,2933,582
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1994-05-18,769277250392,0.6480849450132726,0.6480849450132726,3.4405940594059405,926.8333333333334,2.5652957069948963,0.23500994600738848,439,511,464,2173,1346,2920,628
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1994-06-03,770659632986,0.7047659215520877,0.7047659215520877,4.713139418254764,830.3333333333334,1.8286277084701248,0.20297619047619048,245,402,350,2021,1339,2929,625
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1994-08-06,776189134111,0.6595027391487569,0.6595027391487569,2.967665615141956,754.1666666666666,2.6231981226952734,0.3740404745289602,387,477,404,1969,897,2865,391
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1994-11-26,785865735465,0.7464788732394366,0.7464788732394366,3.924812030075188,382.5,2.2310570626753976,0.39325842696629215,136,234,162,1116,486,2883,161
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1995-04-03,796924648731,0.6332599118942731,0.6332599118942731,3.361,636.5,2.0803183791606368,0.22460776218001652,280,387,333,1483,939,2893,397
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1995-04-19,798307007978,0.6400394477317555,0.6400394477317555,3.242744063324538,705.5,2.081462475946119,0.2433644859813084,306,466,365,1663,1012,2911,421
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1995-05-05,799689365626,0.709719222462203,0.709719222462203,4.120722433460076,795,2.246376811594203,0.25372188786822936,289,427,336,1979,1178,2933,561
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1995-06-06,802454076830,0.7521176995095854,0.7521176995095854,4.533701657458564,733.1666666666666,2.290252511539506,0.2953197099538563,239,388,278,1965,1069,2933,460
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1995-08-25,809365859319,0.7849658314350797,0.7849658314350797,4.846835443037975,675.6666666666666,2.3818081282831076,0.3538355217691776,209,345,236,1959,935,2897,370
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1995-09-10,810748213355,0.6173034417429745,0.6173034417429745,2.884838880084522,1129.3333333333333,2.4834857723577235,0.27698828222388433,564,723,606,2561,1450,2846,872
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1995-10-12,813512914197,0.6964285714285714,0.6964285714285714,3.733056708160442,522,1.732306781166716,0.3821532492725509,169,299,255,1425,637,2874,347
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-04-05,828719805870,0.5810650887573965,0.5810650887573965,3.1715089034676662,660.6666666666666,1.9782433521353748,0.13220338983050847,296,417,354,1336,1024,2951,537
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-04-21,830102264542,0.5972959922742637,0.5972959922742637,2.9939759036144578,790.8333333333334,3.0038853812530353,0.17513321492007106,417,494,417,1654,1161,2924,602
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-05-07,831484721412,0.568793235972329,0.568793235972329,2.9444444444444446,993.5,3.1014249790444257,0.1537591859807801,562,587,561,2041,1497,2906,713
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-05-23,832867176544,0.7013574660633484,0.7013574660633484,3.897302001740644,830.5,2.755332902391726,0.26367247173846625,360,426,363,2068,1205,2933,561
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-07-10,837014531151,0.7322363500373972,0.7322363500373972,4.1184792219274975,847.8333333333334,2.311688311688312,0.32836248924577,313,460,358,2316,1171,2893,469
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-09-12,842544337532,0.6753175041413584,0.6753175041413584,3.1393354769560555,584.3333333333334,2.3084182710456775,0.3648223121907333,261,378,294,1517,706,2879,350
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-10-14,845309239342,0.7470547470547471,0.7470547470547471,4.647747747747748,910.5,2.5017405430494315,0.31302083333333336,341,404,365,2521,1319,2879,513
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-10-30,846691686748,0.7470983506414173,0.7470983506414173,3.7864077669902914,503.3333333333333,3.3306100217864927,0.375,234,280,207,1430,650,2897,219
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1996-11-15,848074131616,0.7482048827190043,0.7482048827190043,4.174496644295302,664.5,2.9269662921348316,0.3141417776178482,276,355,263,1826,953,2860,314
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1997-02-19,856368797299,0.6727272727272727,0.6727272727272727,3.858880778588808,282.8333333333333,2.600749765698219,0.2126537785588752,129,147,135,690,448,2869,148
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1997-03-23,859133672899,0.6378344741754822,0.6378344741754822,3.732142857142857,530.1666666666666,1.623891001267427,0.24092409240924093,198,295,291,1316,805,2906,276
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1997-04-24,861898541747,0.6907391673746814,0.6907391673746814,4.599801390268123,818.6666666666666,1.6642784032753326,0.20205376019329507,231,412,364,1990,1321,2938,594
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1997-08-14,871575570966,0.7653183820584701,0.7653183820584701,4.930131004366812,786.6666666666666,2.271754636233952,0.3119047619047619,248,375,293,2204,1156,2888,444
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1997-08-30,872958000322,0.7723864137626819,0.7723864137626819,4.790609137055838,669.5,2.285304098146698,0.3893499308437068,219,311,258,2009,883,2893,337
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1997-12-20,882634975855,0.6530612244897959,0.6530612244897959,3.9179431072210065,658.3333333333334,1.6767788196359623,0.20234375,222,369,323,1539,1021,2874,476
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1998-01-05,884017399196,0.7577092511013216,0.7577092511013216,4.321525885558583,286.6666666666667,5.267993874425727,0.3389261744966443,151,106,110,798,394,2879,161
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1998-01-21,885399819253,0.6367924528301887,0.6367924528301887,3.0042735042735043,286.5,2.3116438356164384,0.3219047619047619,138,176,154,694,356,2897,201
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1998-02-22,888164658891,0.5950831525668836,0.5950831525668836,3.169741697416974,502.8333333333333,1.7018196856906531,0.1989130434782609,210,323,280,1103,737,2924,364
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1998-03-26,890929487648,0.5916010498687664,0.5916010498687664,3.3684210526315788,745.1666666666666,1.941764300482426,0.11881918819188192,320,450,389,1516,1194,2906,602
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1998-05-13,895076727735,0.48560641812175553,0.48560641812175553,3.0625766871165645,973,2.6183206106870225,-0.04112092598233323,515,570,545,1574,1709,3027,925
73137_4,17.07969095484656,-95.90580610745212,LT05,024048,1998-06-14,897841555557,0.5251861585632939,0.5251861585632939,2.8865248226950353,900.5,1.8177683444511823,0.11997426825345772,446,563,542,1741,1368,2902,743
