plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-01-07,726422975615,0.6838858905165767,0.6838858905165767,3.887278582930757,899.5,2.410326086956522,0.24586423274386765,374,458,410,2184,1322,2850,649
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-01-23,727805386371,NA,0.04549964564138908,0.7393392804626997,2839.8333333333335,-0.4918786392889979,0.3136242208370436,3403,3431,3367,3688,1927,2691,1223
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-02-08,729187797122,0.6527180289401643,0.6527180289401643,3.5140845070422535,847.8333333333334,1.823645104895105,0.2798304058146578,332,502,444,2113,1189,2836,507
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-02-24,730570200287,0.6796567751161959,0.6796567751161959,3.275016139444803,978,3.917971970321517,0.26596604688763137,510,591,448,2349,1362,2888,608
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-03-12,731952613144,0.730311179408375,0.730311179408375,4.8090999010880315,860.6666666666666,1.851743619715566,0.26623559179083495,239,421,351,2252,1305,2893,596
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-03-28,733335014327,0.7166486875224739,0.7166486875224739,4.232968881412952,898.8333333333334,2.1457795004306632,0.28679245283018867,324,471,394,2387,1323,2906,494
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-04-13,734717422113,0.7238062521470285,0.7238062521470285,4.092592592592593,925.8333333333334,2.1137640449438204,0.3219178082191781,324,516,402,2509,1287,2902,517
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-04-29,736099828859,0.7453936348408711,0.7453936348408711,4.2962046204620465,944.3333333333334,2.404365679706073,0.33384536610343063,343,489,380,2605,1301,2911,548
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-05-15,737482231618,0.7511265164644714,0.7511265164644714,4.5335786568537255,887.8333333333334,2.0057386153276564,0.3555138180842501,264,464,359,2526,1201,2906,513
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-05-31,738864635287,0.7704309063893017,0.7704309063893017,5.076842105263158,838,2.153239202657807,0.3227865667499306,244,397,309,2383,1220,2911,475
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-07-18,743011827108,0.6675603217158177,0.6675603217158177,3.398265510340227,983,2.349056603773585,0.3125824320759694,446,557,496,2488,1303,2816,608
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-08-03,744394226377,NA,0.01377268631741537,0.4883714342369905,8457.333333333334,-0.00556416469927509,0.2543398630355152,20000,7639,7662,7876,4682,2735,2885
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-08-19,745776626133,NA,0.05457670820799312,0.4619867976171309,7376.333333333333,-0.01431934622600663,0.1981251830875891,20000,5555,5500,6135,4106,2566,2962
70531_1,17.648333512847056,-96.53747446578645,LT05,024048,1993-09-04,747159024207,0.7767826386496728,0.7767826386496728,5.061938061938062,880.3333333333334,2.146392537597563,0.3492021972273084,253,424,324,2579,1244,2865,458
