plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-03-12,731952613144,0.6831683168316832,0.6831683168316832,3.9642857142857144,481.3333333333333,2.090909090909091,0.2350804359107421,184,264,224,1190,737,2879,289
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-03-28,733335014327,0.6328445747800586,0.6328445747800586,3.3333333333333335,580.5,2.164927768860353,0.2534894191805493,270,332,313,1392,829,2906,347
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-04-13,734717422113,0.6699430936368339,0.6699430936368339,3.6266944734098017,658.1666666666666,2.100227051573143,0.2678711704634721,265,375,319,1614,932,2897,444
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-04-29,736099828859,0.7348678601875532,0.7348678601875532,4.0153217568947905,727.8333333333334,2.269018162674388,0.364398256788468,267,401,311,2035,948,2924,405
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-05-15,737482231618,0.7616111796136457,0.7616111796136457,4.467098166127292,745.8333333333334,2.4046197767973005,0.3640992998090388,261,376,290,2143,999,2911,406
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-05-31,738864635287,0.7959719789842382,0.7959719789842382,5.556318681318682,691.1666666666666,2.2611940298507465,0.3458005249343832,192,303,233,2051,997,2915,371
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-09-04,747159024207,0.7509474824038982,0.7509474824038982,4.304827586206897,573.6666666666666,2.204386522568341,0.3651329674968341,190,305,230,1617,752,2855,348
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1993-12-09,755453393615,0.6653934300993124,0.6653934300993124,3.44375,423.5,1.7213438735177866,0.323618700667881,152,269,219,1090,557,2841,254
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1994-01-10,758218170407,0.6607773851590106,0.6607773851590106,3.5879017013232515,360.8333333333333,1.9023397761953205,0.324876673713883,148,189,192,940,479,2826,217
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1994-01-26,759600558010,0.6414790996784566,0.6414790996784566,3.4681818181818183,436.5,2.5173501577287065,0.2338368580060423,209,228,223,1021,634,2841,304
71637_1,17.417196990243102,-96.44955634892966,LT05,024048,1994-03-15,763747719495,0.6920026437541309,0.6920026437541309,4.2812982998454405,494.1666666666667,1.9584736251402917,0.2641975308641975,179,235,233,1280,745,2879,293
