plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1993-01-07,726422975615,0.735944055944056,0.735944055944056,4.773406766325728,1089.5,1.724793496787728,0.3535441657579062,283,516,472,3103,1482,2911,681
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1993-03-12,731952613144,0.6738995660260384,0.6738995660260384,4.98572501878287,1141.1666666666667,1.4073019161056446,0.15681233933161953,266,539,526,2700,1968,2990,848
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1993-03-28,733335014327,0.6346945235834125,0.6346945235834125,4.2,1185.1666666666667,1.6104417670682731,0.12554489973844812,391,602,577,2582,2006,2990,953
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1993-04-13,734717422113,0.5906610066707095,0.5906610066707095,3.895977011494253,1251.6666666666667,1.3760949420740325,0.11593278025951924,418,647,675,2623,2078,2973,1069
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1993-05-31,738864635287,0.5983810709838107,0.5983810709838107,4.220234423195558,1242.5,1.2984731793000943,0.09141156462585034,365,611,645,2567,2137,3023,1130
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1993-10-06,749923817515,0.8037989901418611,0.8037989901418611,6.065397350993377,1232,1.9390951276102089,0.35439610037912983,252,548,408,3751,1788,2911,645
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-01-10,758218170407,0.7517749145411518,0.7517749145411518,5.21933962264151,1139.3333333333333,1.7718145761031234,0.33640922768304915,284,516,472,3331,1654,2874,579
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-01-26,759600558010,0.7505209883894016,0.7505209883894016,5.363244176013805,1051.8333333333333,1.7314560439560438,0.28440366972477066,242,498,419,2940,1638,2924,574
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-03-15,763747719495,0.7189222290263318,0.7189222290263318,4.939804364183597,1139.1666666666667,1.7603838656470236,0.1980367050789586,297,573,459,2807,1879,2938,820
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-05-02,767894867932,0.6268456375838927,0.6268456375838927,3.7899543378995433,1383.3333333333333,1.6697654462242562,0.15428571428571428,494,782,695,3030,2220,2998,1079
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-05-18,769277250392,0.5900994679620634,0.5900994679620634,3.0224719101123596,1631.3333333333333,2.6723234862769747,0.16745923913043478,849,1024,886,3437,2451,2981,1141
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-06-03,770659632986,0.6764386536373507,0.6764386536373507,4.586163522012579,1298.3333333333333,1.607741935483871,0.18998073217726397,372,622,596,3088,2102,2998,1010
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-09-23,780336261684,0.7342117219445706,0.7342117219445706,4.121707060063224,1424.8333333333333,2.5108763206960845,0.31168384879725086,548,765,585,3817,2003,2938,831
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-12-12,787248106629,0.7662492546213476,0.7662492546213476,5.361963190184049,1029.3333333333333,2.0125293657008614,0.3048458149779736,283,466,392,2962,1578,2902,495
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1994-12-28,788630474967,0.7942643391521197,0.7942643391521197,5.961240310077519,1034.1666666666667,2.195416164053076,0.27486157253599114,261,441,330,2878,1637,2920,658
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1995-01-13,790012840990,0.7411233053582956,0.7411233053582956,4.795363709032774,1049.1666666666667,2.116909459708648,0.2405703771849126,319,531,401,2697,1651,2933,696
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1995-02-14,792777565003,0.6772076372315036,0.6772076372315036,4.3694054776219104,1150.5,1.6787457476704628,0.20230966638152267,357,599,541,2811,1865,2942,730
73348_1,17.036140629872442,-95.90416219048215,LT05,024048,1995-04-03,796924648731,0.6835365853658537,0.6835365853658537,4.3853887399463805,1153.1666666666667,1.7944613414438932,0.18701633705932932,367,606,519,2761,1891,2933,775
