plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-01-07,726422951825,0.7831273042723921,0.7831273042723921,5.635941644562334,1436.6666666666667,2.032305267897343,0.30404440919904835,356,652,500,4111,2194,2906,807
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-01-23,727805362580,0.6845298281092013,0.6845298281092013,3.3143475126171595,889.8333333333334,1.9357605794891344,0.4086809470124014,358,561,468,2499,1049,2860,404
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-02-08,729187773330,NA,0.2276451727823299,1.5395817365597284,3774.6666666666665,1.0887096774193548,0.07519500780031202,2704,3177,3252,5169,4446,2816,3900
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-02-24,730570176494,0.7026624068157614,0.7026624068157614,3.822623239436619,1602.5,3.1023133345871736,0.26068443463176155,737,837,698,3997,2344,2920,1002
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-03-12,731952589349,0.7448433919022154,0.7448433919022154,5.485429992892679,1327.1666666666667,1.690556005086117,0.2297200287150036,281,625,501,3426,2146,2955,984
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-03-28,733334990531,0.6880589163598106,0.6880589163598106,4.624695863746958,1351,1.7185652345289713,0.18719940806511284,395,656,593,3209,2197,2973,1056
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-04-13,734717398316,0.6105892399658411,0.6105892399658411,3.818229994700583,1340.1666666666667,1.5905383360522023,0.127765596970301,475,728,684,2829,2188,2968,1137
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-04-29,736099805204,NA,0.526039387308534,2.7196825396825397,1761,1.9666230366492143,0.15712626514020242,924,1143,1083,3487,2540,2933,1389
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-05-15,737482207818,0.6876727473742399,0.6876727473742399,4.2677304964539005,1307.1666666666667,1.927785526111886,0.1886314969826747,429,698,565,3053,2084,2933,1014
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-05-31,738864611486,0.7646112600536193,0.7646112600536193,5.726059654631083,1254.6666666666667,1.8034652839256355,0.24352918949556016,263,572,439,3291,2002,2977,961
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-07-18,743011803302,0.8058551617873652,0.8058551617873652,5.779829545454546,1392.3333333333333,2.0618382518585268,0.3405228758169935,308,659,441,4102,2018,2902,826
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-08-03,744394202714,NA,0.07105898585719214,0.5158038501560874,7531.5,-0.0184798112547433,0.1254077564334904,20000,5366,5386,6210,4826,2766,3401
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1993-08-19,745776626133,NA,0.091017251635931,0.4857207910486599,7402.833333333333,-0.02401517597675169,0.2025103034844511,20000,5396,5348,6419,4257,2622,2997
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-09-04,747159000397,0.6805712138293875,0.6805712138293875,3.2690431519699814,1705,2.3654649947753397,0.3567961165048544,766,1049,850,4472,2120,2797,973
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1993-09-20,748541421336,NA,0.12543671813366392,0.8011609773002946,3380.6666666666665,18.674496644295303,0.4025280898876405,3750,3912,3880,4993,2127,2331,1622
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1993-10-06,749923817515,0.8436597823673107,0.8436597823673107,7.175302245250432,1365.1666666666667,2.163932558669401,0.3325842696629214,250,556,352,4151,2079,2897,803
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-10-22,751306187395,NA,-0.40341028699740367,0.3859473859473859,10742.166666666666,1.3371633251151325,0.25741329586630185,20000,8048,20000,8502,5021,2761,2882
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1993-11-07,752688604733,NA,0.04044183146267593,0.4194511126970739,7042.166666666667,-0.01014815410888477,0.24453915823122,20000,5440,5386,5840,3545,2750,2042
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1993-11-23,754070997620,NA,0.1861868573983013,1.254141601110597,3919.5,3.789808917197453,0.1256761056315622,3474,3690,3641,5307,4122,2816,3283
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1993-12-09,755453369941,0.6486676016830295,0.6486676016830295,3.1559571619812585,965.5,1.9307034022124816,0.3308802717237475,395,598,501,2351,1182,2869,766
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1993-12-25,756835784267,NA,0.01613851682456713,0.5092785268378894,8515.333333333334,-0.00636276520108398,0.2130099056235863,20000,7552,7529,7776,5045,2729,3190
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-01-10,758218146586,0.8166068032960068,0.8166068032960068,6.401041666666667,1439,2.036783305227656,0.33281661757867,288,622,434,4299,2152,2893,839
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-01-26,759600534186,0.7005709452315501,0.7005709452315501,4.10117302052786,1532.6666666666667,1.742766964755392,0.2958427328391879,469,869,708,4021,2185,2821,944
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1994-02-11,760982948090,NA,0.01392596031101311,0.5938654640295588,9443.5,-0.00664599025254763,0.14224081579291412,20000,8311,8497,8737,6561,2781,4555
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1994-02-27,762365333711,NA,0.0265459800714992,0.5096841204863445,7942.833333333333,-0.0083208560229646,0.1519289860020485,20000,6335,6399,6748,4968,2807,3207
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-03-15,763747695811,0.6630115004011767,0.6630115004011767,5.015394088669951,1412.8333333333333,1.5088253195374317,0.1050293229074107,371,623,630,3109,2518,2924,1226
68400_1,18.062384993603423,-96.71055287157776,LT05,024048,1994-03-31,765130104019,NA,0.09636321519573778,1.0508807935693518,3867.6666666666665,-3.851851851851852,0.1122077311714252,3824,3969,3901,4733,3778,2792,3001
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-04-16,766512461392,NA,-0.390675520634148,1.0057337320820872,13784.333333333334,1.322871538896214,-0.390675520634148,20000,8485,20000,8763,20000,2771,5458
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-05-02,767894844100,0.6637168141592921,0.6637168141592921,4.80944156591825,1525,1.7805755395683454,0.08310055865921788,452,658,627,3102,2626,3015,1685
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-05-18,769277226559,0.46433378196500674,0.46433378196500674,2.373513639543017,2282.6666666666665,2.9785397138628515,0.0889333714612525,1352,1544,1393,3808,3186,2973,2413
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-06-03,770659609297,0.7109017496635263,0.7109017496635263,5.08203125,1417.6666666666667,1.8515143017386424,0.157319737800437,378,621,537,3178,2314,2977,1478
68400_1,18.062384993603423,-96.71055287157776,LT05,024047,1994-06-19,772041988694,0.6960470085470085,0.6960470085470085,5.012179487179488,1413.8333333333333,1.5717732207478892,0.15517555030016372,326,665,569,3175,2322,2933,1426
