plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1993-01-07,726422951825,0.744277170550629,0.744277170550629,4.807383627608346,1582.8333333333333,2.106830122591944,0.2801574088088391,489,760,620,4229,2378,2929,1021
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-02-15,729792946878,0.7578562728380024,0.7578562728380024,5.872340425531915,1351.1666666666667,1.714616402116402,0.2428522218394764,274,592,497,3608,2198,2964,938
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-03-03,731175354681,0.6286324786324786,0.6286324786324786,3.3108687183482663,1613.3333333333333,2.1023295698156352,0.23834281072298943,737,961,869,3811,2344,2929,958
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1993-03-12,731952589349,0.7364657814096016,0.7364657814096016,5.422872340425532,1400,1.7893038838565578,0.1768778123918311,329,659,516,3400,2378,2964,1118
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-03-19,732557760231,0.6212003117692907,0.6212003117692907,3.440152598950882,1372.8333333333333,1.8826771653543304,0.2076640216760209,576,792,729,3120,2047,2938,973
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-04-04,733940164367,0.5475728155339806,0.5475728155339806,2.8788901387326584,1564.8333333333333,1.7137648131267091,0.17356893060923984,732,1003,932,3188,2245,2906,1289
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1993-04-13,734717398316,0.6492444884815457,0.6492444884815457,3.625,1482.8333333333333,2.249399244764847,0.1840654454917304,622,854,708,3329,2294,2955,1090
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1993-05-31,738864611486,0.6896762370189371,0.6896762370189371,5.114492753623188,1228.5,1.638606676342525,0.1262214983713355,316,556,508,2766,2146,2973,1079
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1993-07-18,743011803302,0.7029989658738366,0.7029989658738366,4.11171910624715,1648,2.0847644749754664,0.2538449824881986,580,895,718,4117,2450,2902,1128
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-07-25,743616973336,0.7587373167981961,0.7587373167981961,5.371246006389776,1452.8333333333333,1.967376052385407,0.26767430521696733,378,652,535,3900,2253,2933,999
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-08-26,746381772096,0.8165529010238908,0.8165529010238908,7.009174311926605,1393.8333333333333,1.871333594055534,0.3451271521086716,230,539,430,4258,2073,2929,833
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1993-10-06,749923793845,0.8016194331983806,0.8016194331983806,5.498420720151611,1503.1666666666667,2.213032301330055,0.35320054736201917,389,704,490,4450,2127,2915,859
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-10-29,751911356290,0.7202283849918434,0.7202283849918434,4.368421052631579,1602.5,1.9513812154696133,0.2962507682851875,508,820,686,4218,2290,2893,1093
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1993-11-14,753293747189,0.7238860482103725,0.7238860482103725,3.8020833333333335,820.3333333333334,2.0008075913587726,0.40059347181008903,287,487,378,2360,1010,2915,400
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1993-12-09,755453369941,0.7583102493074793,0.7583102493074793,4.894837476099426,1799.6666666666667,2.289836888331242,0.3260216738477608,598,796,698,5078,2581,2924,1047
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-01-01,757440925963,0.7626589337497212,0.7626589337497212,5.265547263681592,1449.1666666666667,2.18104108190865,0.27266870671605736,430,646,532,3951,2258,2906,878
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1994-01-10,758218146586,0.7628178407669862,0.7628178407669862,5.019922523519646,1575.5,2.2966867469879517,0.2718796992481203,488,750,569,4229,2421,2883,996
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-01-17,758823309850,0.7290528233151184,0.7290528233151184,4.667588495575221,1474.1666666666667,2.1458249564401557,0.2412553121935273,485,728,595,3797,2321,2929,919
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1994-01-26,759600534186,0.7670030715225976,0.7670030715225976,5.287158145065399,1513.5,2.267773741567203,0.24674922600619195,448,703,531,4027,2433,2915,939
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-03-06,762970474452,0.7315022421524664,0.7315022421524664,5.089447938504542,1256.1666666666667,1.919682259488085,0.1912842267643656,342,610,479,3089,2097,2947,920
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1994-05-02,767894844100,0.7185114503816794,0.7185114503816794,4.3073749355337805,1481.8333333333333,2.452369320957499,0.2052869332441024,543,806,590,3602,2375,2955,975
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-05-09,768500006469,0.6374207188160677,0.6374207188160677,3.2618296529968456,1391.1666666666667,2.923636363636364,0.19891640866873064,687,846,686,3098,2070,2924,960
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-05-25,769882390305,0.6444989273674533,0.6444989273674533,3.2159412097230073,1111.6666666666667,2.226339191192039,0.2818920210224558,507,682,580,2683,1503,2938,715
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1994-06-03,770659609297,0.7474302496328928,0.7474302496328928,5.110971786833856,1396,2.0693860956769212,0.2182221463914008,397,682,516,3570,2291,2942,920
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-07-12,774029523314,0.7818181818181819,0.7818181818181819,5.232848232848233,1308,2.0445844139804867,0.33274461321087956,333,648,462,3773,1889,2924,743
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-09-14,779559023522,0.6727976766698935,0.6727976766698935,3.393979057591623,1016,2.129724208375894,0.3329904859861147,425,596,507,2592,1297,2893,679
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-10-16,782323767204,0.814899356713011,0.814899356713011,6.504920514761544,1427.6666666666667,1.9566517189835575,0.3490667900663273,271,604,446,4373,2110,2947,762
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1994-11-26,785865711762,0.8376316745368688,0.8376316745368688,7.098278335724534,1622.1666666666667,2.125541524564476,0.35321653069412867,309,638,447,5059,2418,2924,862
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1994-12-03,786470870302,0.8094266476229341,0.8094266476229341,6.489056603773585,1442.5,1.857383650154509,0.36095764272559855,253,605,467,4434,2082,2915,814
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1994-12-12,787248082926,0.8120586637696904,0.8120586637696904,6.33205619412516,1664.8333333333333,2.077735569350505,0.3415549597855228,363,684,519,5004,2456,2906,963
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1994-12-28,788630451262,0.8111988513998565,0.8111988513998565,6.356027482823236,1702.8333333333333,2.0789255818231993,0.3259755616870319,369,706,526,5046,2565,2933,1005
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1995-01-04,789235607526,0.6842260587280508,0.6842260587280508,3.6260387811634343,2230,2.2047356409281096,0.305352241537054,916,1263,1070,5707,3037,2879,1387
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1995-01-13,790012817285,0.7806451612903226,0.7806451612903226,5.673900293255132,1646.1666666666667,2.0372387837971675,0.306417931226507,415,712,578,4692,2491,2938,989
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1995-02-05,792000334710,0.7395058767090429,0.7395058767090429,5.071659134925759,1355.8333333333333,1.9877498388136683,0.2631945654067236,401,605,543,3626,2115,2902,845
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1995-02-14,792777541151,0.6800479328939485,0.6800479328939485,3.5199403652627654,1773,3.2734089598154203,0.23252747252747252,855,1027,801,4206,2619,2920,1130
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1995-03-25,796147417575,0.6300980082200442,0.6300980082200442,3.972379158819837,1149.6666666666667,1.6169073503164044,0.15787109813608802,401,607,585,2578,1875,2955,852
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1995-04-19,798306984118,0.6676127404604226,0.6676127404604226,4.6614481409001955,1245.3333333333333,2.0089200986904534,0.08028600612870276,423,583,527,2644,2251,2990,1044
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1995-05-28,801676849915,0.6095238095238096,0.6095238095238096,3.273765996343693,1379.6666666666667,1.6664382622995753,0.23809523809523808,565,844,779,3211,1976,2855,903
66139_1,18.433775481516957,-96.92924772749664,LT05,024047,1995-06-06,802454053112,0.735105625445051,0.735105625445051,4.780979827089337,1458,2.269529532463726,0.22343096234309623,479,698,558,3655,2320,2990,1038
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1995-07-15,805823918430,0.6723006561940744,0.6723006561940744,3.664572864321608,1670.6666666666667,1.8783333333333332,0.29824019759184933,620,944,824,4205,2273,2865,1158
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1995-07-31,807206275355,0.8268892794376098,0.8268892794376098,6.896081771720613,1333.3333333333333,1.9017784963621664,0.35727109515260325,210,570,394,4158,1969,2933,699
66139_1,18.433775481516957,-96.92924772749664,LT05,025047,1995-10-19,814118038048,0.8084987938393022,0.8084987938393022,5.626964933494559,1585.8333333333333,2.1622828784119106,0.3746121297602257,391,747,516,4873,2217,2906,771
