plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-01-07,726422951825,0.6636549111046343,0.7291729778854893,4.437113402061856,1153.8333333333333,2.4591336330200244,0.22620837808807737,412,596,447,2854,1801,2942,813
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-01-23,727805362580,0.7175821419613745,0.713995427990856,4.095835710211067,1304,2.075764288879043,0.2787568694333902,449,741,563,3374,1903,2897,794
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-02-08,729187773330,NA,0.26750921537651395,1.4679487179487178,1649,4.187963726298434,0.12083818393480791,1353,1468,1391,2407,1888,2831,1387
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-02-24,730570176494,NA,0.02944687624353362,0.6019200649689657,8946.5,-0.0112878294825903,0.08872834397138248,20000,7161,7317,7761,6496,2850,4944
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-03-12,731952589349,0.7054483541430193,0.6915304606240713,4.717811874583055,1267.6666666666667,1.8089241293532337,0.14781205888283927,366,614,519,2846,2113,3011,1148
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-03-28,733334990531,0.6757188498402555,0.6195039458850057,3.851030927835051,1394.5,1.916971916971917,0.11098221191028616,541,724,675,2873,2299,2994,1255
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-04-13,734717398316,0.646481178396072,0.6110635871114913,3.73019801980198,1423.3333333333333,1.9931175595238095,0.09073359073359072,564,774,682,2825,2355,3015,1340
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-04-29,736099805204,NA,0.18920605209795663,1.2876605683145192,2804,2.796219455970493,0.1100757134536983,2443,2665,2599,3812,3056,2929,2249
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-05-15,737482207818,0.7042763952645567,0.6723307126553386,3.9529810954920017,1519.1666666666667,2.4995285687346787,0.15158924205378974,603,814,646,3297,2429,2977,1326
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-05-31,738864611486,0.7533252720677146,0.743859649122807,5.239213197969543,1443.5,2.0619702653883563,0.18575323790047715,393,672,511,3479,2389,3019,1217
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-07-18,743011803302,0.7638055842812823,0.7638055842812823,5.348864298194525,1583.1666666666667,1.934115428930554,0.2682926829268293,389,757,571,4264,2460,2938,1058
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-08-03,744394202714,NA,-0.4025245441795232,0.4224975450765727,10986.5,1.3361888356068718,0.1857212441722914,20000,7863,20000,8520,5851,2771,3685
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1993-08-19,745776626133,NA,0.10238282272846295,0.49738185410834845,7396.166666666667,-0.02598996738513897,0.17938182836866187,20000,5223,5142,6315,4394,2610,3303
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-09-04,747159000397,0.6639757820383451,0.6603004838298956,3.4556637621732444,1309.3333333333333,1.976070720926688,0.3037392521495701,531,753,667,3260,1741,2869,904
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1993-09-20,748541421336,NA,0.1139886207573082,0.3738696922812446,6578.166666666667,-0.02478140328428236,0.3721604639922668,20000,4569,4516,5678,2598,2295,2108
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-10-06,749923793845,0.7898169049410585,0.7937992125984252,5.5881057268722465,1294.8333333333333,2.19306594153637,0.2953091684434968,331,612,419,3645,1983,2929,779
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-10-22,751306187395,NA,-0.33177959047777594,0.32945,12958.333333333334,1.2478711681025847,0.3468894705053352,20000,20000,20000,10035,4866,2756,2849
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1993-11-07,752688604733,NA,-0.37339055793991416,0.3620241772177791,10731.333333333334,1.3024576027594137,0.3607217417238294,20000,8889,20000,9125,4287,2776,2087
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1993-11-23,754070997620,NA,0.08351729212656366,1.0653055705786911,4932.5,30.066225165562912,0.08832224685883222,4761,5049,4982,5890,4934,2802,3979
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1993-12-09,755453369941,0.7399232245681382,0.7517994539587987,4.368847712796757,1370.1666666666667,2.862948960302458,0.27469748961531515,518,709,500,3529,2008,2924,957
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1993-12-25,756835784267,NA,0.01033575928077793,0.5035848224134127,8780.333333333334,-0.00453360230918631,0.2457582384435563,20000,8173,8091,8260,5001,2735,3157
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-01-10,758218146586,0.7056603773584905,0.6969515839808726,4.300528401585205,1180.6666666666667,1.9666048237476808,0.21454545454545457,389,618,507,2839,1836,2874,895
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-01-26,759600534186,0.602291325695581,0.6213083080320176,3.312254901960784,1305,1.9874624757195831,0.2118836393645554,563,791,686,2937,1910,2855,943
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1994-02-11,760982948090,NA,-9.1785222579164e-4,0.560021421877092,9348.333333333334,4.4970600469942e-4,0.17588278981837824,20000,8621,8724,8708,6103,2792,3934
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1994-02-27,762365333711,NA,0.00281937221978572,0.5681355743233827,9154.666666666666,-0.00119365928189457,0.12773902628056083,20000,7919,7958,8003,6190,2786,4858
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-03-15,763747695811,0.6902705814622913,0.7310008603383997,5.069111424541608,1254.5,2.000470883691728,0.18283362727807173,353,596,469,3018,2085,2951,1006
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1994-03-31,765130104019,NA,-0.41843971631205673,0.4348300004192345,11122.833333333334,1.3532730859213726,0.1332227750138198,20000,7706,20000,8200,6272,2750,4559
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-04-16,766512461392,NA,0,1.212635663614867,15715.5,0,0,20000,9479,20000,20000,20000,2811,4814
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-05-02,767894844100,0.6773475745438362,0.6746690599057662,4.167247386759582,1746.1666666666667,2.4344235751295336,0.122406015037594,666,905,725,3732,2918,3011,1531
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-05-18,769277226559,NA,0.1312403499742666,1.1609629454802926,4377.333333333333,-6.724683544303797,0.08532490618210548,4172,4319,4220,5495,4631,2911,3427
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-06-03,770659609297,0.7418102402329532,0.6916646176542907,4.628792057363486,1508.5,1.8122664605076664,0.162947937795808,443,743,627,3440,2476,2986,1322
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-06-19,772041988694,NA,0.19504643962848295,1.3967447468136411,4474.5,1.403420523138833,0.07792090802630394,3558,4024,4030,5983,5118,2888,4134
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-07-05,773424363870,NA,0.09279135266803684,0.5722738001573564,8115,-0.02846348548105392,0.13208737481271193,20000,5816,5959,7178,5503,2756,4234
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-07-21,774806737372,NA,0.07585367972890782,0.4986302263387906,7460.333333333333,-0.01950402144772118,0.15288640595903166,20000,5344,5318,6191,4549,2640,3360
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-08-06,776189110416,0.613672217353199,0.655848787446505,3.0006311139160617,1909.1666666666667,2.79143897996357,0.31232334652345956,952,1252,965,4643,2433,2865,1210
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-08-22,777571487484,0.7565179918121094,0.7714162720619888,5.255357142857143,1545.6666666666667,2.209890245406339,0.2716316440049444,433,716,531,4115,2357,2938,1122
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-09-07,778953863701,NA,-0.42025280499928985,0.3913896776348756,10772.166666666666,1.355163727959698,0.2135265700483092,20000,7896,20000,8164,5291,2786,3282
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-09-23,780336237841,NA,-0.3489360267089333,0.3382833333333333,13027.5,1.271380123857269,0.2892153589315526,20000,20000,20000,9653,5322,2761,3190
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-10-09,781718609770,NA,0.05503453289712832,0.411510964978432,7691.5,-0.0182411396736354,0.3888410374198488,20000,6652,6499,7256,3193,2247,2549
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-10-25,783100978002,0.7757380302654429,0.7895801719777441,5.41185296324081,1257.1666666666667,2.037859007832898,0.3162202380952381,294,623,416,3538,1838,2947,834
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-11-26,785865711762,0.8302050245451921,0.7807172251616696,5.57071129707113,1140.8333333333333,2.1059308594988897,0.2508775552343589,282,540,373,3029,1814,2933,807
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-12-12,787248082926,0.7774694783573807,0.7646022894041679,5.019461077844311,1190.6666666666667,2.33590387374462,0.23805601317957167,350,585,401,3006,1850,2911,952
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1994-12-28,788630451262,0.7565731166912851,0.7858386535113174,5.48744939271255,1166.8333333333333,2.2992019018509087,0.24903592449766593,313,553,369,3077,1850,2929,839
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-01-13,790012817285,0.7601351351351351,0.7308132875143184,4.897381457891012,1227.6666666666667,2.074459437489839,0.21585194125930396,369,574,470,3022,1949,2960,982
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1995-01-29,791395204523,NA,-0.00883620689655172,0.5560133716862319,9688.333333333334,0.00484467499320563,0.2002348796241926,20000,9227,9362,9198,6129,2831,4214
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-02-14,792777541151,0.7377445061579329,0.7489393561267781,4.944987775061125,1418.8333333333333,2.2594488781809967,0.20890115577022597,427,706,503,3504,2293,2938,1080
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1995-03-18,795542287878,NA,-0.3788348845225784,0.43642991726058816,11308,1.309019009957597,0.18865435356200527,20000,8828,20000,9010,6150,2807,3860
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-04-03,796924624872,NA,0.2037198488811392,1.4676186897156458,3155.5,2.2211660329531053,0.04477235464749653,2534,2709,2740,4142,3787,2846,3021
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-04-19,798306984118,0.7126024590163934,0.6866462224700307,4.673469387755102,1331,1.9591154947502387,0.14345114345114346,434,621,562,3025,2266,3015,1078
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-05-05,799689341909,NA,0.5545150501672241,2.757976152110861,1761.6666666666667,3.287942887361184,0.15775489870474926,1012,1092,999,3486,2536,2955,1445
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-05-21,801071698593,NA,0.11750024957572128,1.19967707212056,4590.333333333333,2.5575836592785746,0.0560377358490566,4129,4457,4420,5597,5003,2879,3936
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-06-06,802454053112,0.7194112235510579,0.7164075191459736,4.652642934196332,1545.6666666666667,2.2369565217391303,0.20025965595585848,522,721,611,3698,2464,2990,1258
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-06-22,803836410914,NA,0.04198473282442748,0.48149155410509775,7940.833333333333,-0.01378379680948479,0.2327196943383119,20000,6567,6526,7098,4418,2507,3036
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-07-08,805218766796,NA,-0.3587879611386643,0.31756666666666666,12838.333333333334,1.2842274208452895,0.32500350975712483,20000,20000,20000,9438,4808,2729,2784
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1995-07-24,806601147220,NA,0.19008494638629717,1.2200740912248205,3079.6666666666665,2.7531262605889473,0.1539292465568458,2731,2999,2908,4273,3133,2750,2434
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1995-08-09,807983503797,0.7896357106208312,0.7642060541688794,4.526093088857546,1164.3333333333333,2.234819071284361,0.3642710472279261,369,605,444,3322,1548,2911,698
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-08-25,809365835594,NA,0.6098506883847198,2.6837253655435473,1780.6666666666667,2.36965039180229,0.3184055899634747,916,1224,1006,4151,2146,2756,1241
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-09-10,810748189629,NA,0.3021939136588818,1.5201461020431457,3496.5,2.7589920310144307,0.17209894893300776,2793,3010,2958,5520,3899,2850,2799
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-09-26,812130541375,NA,0.4061284046692607,1.7612946729602157,3207.1666666666665,2.7580511973575557,0.22747054452818172,2321,2652,2442,5782,3639,2841,2407
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1995-10-12,813512914197,NA,0.5347501435956347,2.3163348786473956,1861.8333333333333,2.0348244208072273,0.2823548232282835,1049,1403,1215,4008,2243,2821,1253
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1995-12-15,819042524015,0.7252265419467991,0.7118332311465358,5.1030303030303035,1174.6666666666667,1.8280585734529995,0.17212426532325778,325,525,470,2792,1972,2933,964
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1995-12-31,820425018102,NA,0.3360187982544478,1.6650383810188416,1241.3333333333333,1.8166969147005445,0.1771665187814256,873,1004,989,1990,1391,2702,1201
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1996-01-16,821807461923,0.6383429089809495,0.6136950904392765,4.444584382871536,1280,1.6131771098658514,0.04562578484721641,419,571,598,2498,2280,2906,1314
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1996-02-17,824572394912,NA,0.33875338753387535,1.778735028367304,2098,2.3543900318748188,0.1000342583076396,1467,1706,1586,3211,2627,2846,1991
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1996-03-04,825954859189,NA,0.15084102007596312,1.353742237716527,3508.8333333333335,3.202764976958526,0.01799856011519078,2954,3095,3130,4242,4092,2826,3540
67883_1,18.15363586016429,-96.75416607862176,LT05,024048,1996-03-20,827337345473,NA,0.01556869943571962,0.5587936489506836,8661.166666666666,-0.00577757594106368,0.11811377245508982,20000,7211,7240,7469,5891,2745,4156
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1996-04-05,828719782128,0.5973955507325014,0.5132641291810842,3.8397493285586393,1635.8333333333333,1.338748495788207,-0.06302445991787181,582,808,844,2624,2977,3007,1980
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1996-04-21,830102240799,0.5561613958560524,0.5512679162072768,3.867813490267089,1619.3333333333333,1.4929829799940282,-0.00898045430533544,580,815,814,2814,2865,3007,1828
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1996-05-07,831484697668,NA,0.02145699948087904,0.4766688993078812,7518.833333333333,-0.00562787066790116,0.13257866462010745,20000,5698,5655,5903,4521,2831,3336
67883_1,18.15363586016429,-96.75416607862176,LT05,024047,1996-05-23,832867152799,NA,-0.38797321211700614,0.4538826404855113,11330.166666666666,1.319759206798867,0.14785890928022907,20000,8279,20000,8819,6547,2893,4336
