plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-01-07,726422975615,0.7567567567567568,0.7567567567567568,4.977416440831075,958.5,2.0245842371655822,0.28236744759556104,266,481,360,2600,1455,2902,589
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-03-12,731952613144,0.773542600896861,0.773542600896861,5.571428571428571,1156.3333333333333,1.9483269800931808,0.2922197263630794,273,513,404,3164,1733,2973,851
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-03-28,733335014327,0.756152125279642,0.756152125279642,4.614540466392318,1213.5,2.4190373948828054,0.2728009728415079,395,627,436,3140,1794,2938,889
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-04-13,734717422113,0.7231726283048211,0.7231726283048211,4.643958868894601,1283,1.951594851706771,0.26028436018957346,394,628,534,3324,1951,2942,867
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-05-31,738864635287,0.7986027463261864,0.7986027463261864,5.939910979228487,1356.6666666666667,2.099695971624018,0.2718909710391823,306,624,418,3733,2137,2964,922
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-09-04,747159024207,0.8140048597305058,0.8140048597305058,5.810850439882698,1371.5,2.120009204924634,0.3650265957446808,305,638,421,4106,1910,2906,849
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-10-06,749923817515,0.8139900445375949,0.8139900445375949,6.290780141843972,1199.8333333333333,2.076594038230183,0.3116120477363137,247,526,355,3462,1817,2893,792
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1993-12-09,755453393615,0.7768076398362892,0.7768076398362892,4.61954261954262,1190.8333333333333,2.6473870187837085,0.31263858093126384,403,631,409,3256,1705,2888,741
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-01-10,758218170407,0.8044930176077717,0.8044930176077717,5.5256410256410255,1037,2.413479052823315,0.32000888296691093,288,482,322,2972,1531,2860,627
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-01-26,759600558010,0.8184245660881175,0.8184245660881175,6.623773173391494,1004.8333333333334,2.3092861179129778,0.23846328711070697,227,418,272,2724,1675,2911,713
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-03-15,763747719495,0.7713193116634799,0.7713193116634799,4.756813417190775,810.1666666666666,2.147115179902065,0.35161949226728917,235,420,299,2316,1111,2906,480
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-06-03,770659632986,0.7980206927575348,0.7980206927575348,6.028301886792453,1406,1.9968482665466003,0.2994148244473342,300,629,449,3997,2155,2947,906
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-06-19,772042012385,0.7650429799426934,0.7650429799426934,4.262721893491125,1308.8333333333333,2.7919135587312653,0.3563302752293578,504,694,492,3696,1754,2883,713
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-09-23,780336261684,0.75,0.75,4.3580067731011125,1618,2.4775013234515617,0.3062200956937799,578,865,624,4368,2320,2911,953
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-10-25,783101001703,0.6780185758513931,0.6780185758513931,2.818359375,296.6666666666667,2.479245283018868,0.44148936170212766,145,211,156,813,315,2888,140
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-11-26,785865735465,0.8478910660909996,0.8478910660909996,6.9272030651340994,907.6666666666666,2.10504617414248,0.35608091640263223,150,404,229,2782,1321,2902,560
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-12-12,787248106629,0.8073253308710372,0.8073253308710372,5.406867845993757,920.5,1.8802867383512545,0.4441711756025578,177,471,313,2936,1130,2883,496
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1994-12-28,788630474967,0.8162005085361423,0.8162005085361423,5.946308724832215,894.3333333333334,2.514547896150403,0.27942681678607983,238,403,253,2500,1408,2915,564
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1995-01-13,790012840990,0.7947368421052632,0.7947368421052632,5.595704948646125,1034.3333333333333,2.030783024506874,0.35466784374310306,244,476,351,3069,1462,2933,604
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1995-04-03,796924648731,0.7763413057530705,0.7763413057530705,4.74235807860262,957.6666666666666,2.4839710444674252,0.34409391049156274,321,478,346,2748,1341,2915,512
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1995-04-19,798307007978,0.7782921810699589,0.7782921810699589,5.3618127786032685,1227.3333333333333,2.3248309772587583,0.2954843545062769,372,543,431,3457,1880,2929,681
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1995-05-05,799689365626,0.8002735978112175,0.8002735978112175,5.549623545516769,1390.5,2.4327696146382034,0.3098871930988719,396,627,438,3948,2080,2960,854
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1995-05-21,801071722310,0.6994734710409073,0.6994734710409073,3.5312883435582823,1627.3333333333333,2.7465012722646307,0.30818394388152764,734,969,742,4196,2219,2902,904
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1995-06-06,802454076830,0.8109851011785635,0.8109851011785635,6.081386586284853,1370.8333333333333,2.0637166138524217,0.3414593971339153,294,608,425,4072,1999,2955,827
72711_1,17.17846970348834,-95.94513435059086,LT05,024048,1995-08-25,809365859319,0.8619924561792767,0.8619924561792767,7.400921658986175,1326.1666666666667,2.344315713251267,0.3728120399149354,256,518,311,4196,1917,2920,759
