plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1993-02-15,729792946878,0.7921419518377694,0.7921419518377694,5.332110091743119,496.6666666666667,2.0640686922060767,0.30925925925925923,118,263,164,1414,746,2929,275
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1993-03-12,731952589349,0.79875,0.79875,5.8,971.1666666666666,2.011964735516373,0.3354988399071926,218,450,322,2878,1432,2955,527
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1993-03-28,733334990531,0.7262113251605371,0.7262113251605371,4.021825396825397,1114.1666666666667,2.6277989015631604,0.30869661429519807,454,589,469,2957,1562,2942,654
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1993-04-13,734717398316,0.6608,0.6608,2.985245121370776,1251.1666666666667,3.237522863862033,0.3270828894097592,669,796,636,3114,1579,2938,713
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1993-05-15,737482207818,0.758288770053476,0.758288770053476,4.259923175416133,1207.5,2.99029945170814,0.3228726614363307,484,626,452,3288,1683,2933,712
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1993-05-22,738087379894,0.7526069759079468,0.7526069759079468,3.9282178217821784,886.3333333333334,2.9404327058162405,0.35426507363156434,363,505,344,2437,1162,2929,507
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1993-05-31,738864611486,0.8455242966751918,0.8455242966751918,6.857711442786069,1151.1666666666667,2.1917263325377885,0.37447619047619046,220,483,302,3608,1642,2981,652
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1993-07-25,743616973336,0.823170731707317,0.823170731707317,6.481060606060606,857.5,2.1108408617095207,0.37576687116564417,184,347,261,2691,1221,2942,441
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1993-08-10,744999373691,0.7961481481481482,0.7961481481481482,5.3005514705882355,1007,2.2309863832613748,0.3780404637417595,278,466,344,3031,1368,2906,555
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1993-08-26,746381772096,0.8117489986648865,0.8117489986648865,6.261282660332542,891.6666666666666,2.0915032679738563,0.35937891309792136,200,360,282,2714,1279,2911,515
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1993-09-04,747159000397,0.8350778657135562,0.8350778657135562,7.26605504587156,1158.5,2.2633545530030448,0.3407946278679351,256,402,323,3594,1767,2924,609
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1993-10-06,749923793845,0.8183046268152652,0.8183046268152652,6.305164319248826,899.5,2.169591690544413,0.3353174603174603,202,381,269,2692,1340,2911,513
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1993-10-29,751911356290,0.6797153024911032,0.6797153024911032,3.702199661590525,808.6666666666666,1.9078801331853497,0.3070769230769231,307,470,405,2124,1126,2888,420
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1993-11-14,753293747189,0.7613293051359517,0.7613293051359517,3.747008547008547,409.5,3.0545454545454547,0.38892197736748063,172,255,158,1166,513,2920,193
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-01-01,757440925963,0.6557811120917917,0.6557811120917917,3.4242424242424243,390.8333333333333,2.4233529028049574,0.26244952893674295,179,220,195,938,548,2893,265
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-01-10,758218146586,0.7398081534772182,0.7398081534772182,3.3549723756906076,472.6666666666667,2.505075111652456,0.49587628865979383,203,304,217,1451,489,2860,172
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-01-26,759600534186,0.6648599819331527,0.6648599819331527,3.1953125,720.1666666666666,2.385737439222042,0.33454018826937004,337,444,371,1843,919,2869,407
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-03-06,762970474452,0.7117619711761971,0.7117619711761971,4.344866071428571,708.8333333333334,1.9658448895737033,0.28426927101499827,234,352,310,1841,1026,2924,490
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-03-15,763747695811,0.8045559590623969,0.8045559590623969,5.533400809716599,950,2.466599190283401,0.3331707317073171,272,420,296,2733,1367,2911,612
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-05-02,767894844100,0.753960396039604,0.753960396039604,4.200470311581423,1296.8333333333333,2.7960345144116028,0.3259730538922156,507,697,497,3543,1801,2951,736
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-05-09,768500006469,0.6904619076184763,0.6904619076184763,3.1539782484258727,1081.6666666666667,3.12347354138399,0.35350624399615754,543,688,516,2818,1346,2911,579
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-06-03,770659609297,0.817024661893397,0.817024661893397,5.998165137614679,1111.1666666666667,2.257473622508793,0.3753512645523886,278,467,345,3426,1556,2951,595
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-06-19,772041988694,0.8807665010645848,0.8807665010645848,7.434020618556701,1207.8333333333333,2.7655623235774773,0.4214196316824602,283,435,252,3975,1618,2915,684
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-07-28,775411895962,0.8401195367949197,0.8401195367949197,6.982008995502249,773.6666666666666,2.1374263448013684,0.3837078651685394,149,304,214,2463,1097,2942,415
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-08-29,778176648124,0.6636104963642112,0.6636104963642112,3.2381253958201395,1009.1666666666666,2.0017165744802594,0.3589876033057851,427,620,532,2631,1241,2897,604
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-09-14,779559023522,0.74,0.74,5.036490008688097,1018.6666666666666,1.940121786197564,0.27007299270072993,288,460,403,2697,1550,2902,714
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-10-16,782323767204,0.8017241379310345,0.8017241379310345,6.143847487001733,591.1666666666666,1.8085566119273984,0.3866568374493181,108,262,207,1881,832,2938,257
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-10-25,783100978002,0.8274067649609714,0.8274067649609714,5.9094707520891365,720,2.7862149532710276,0.327244094488189,212,307,199,2107,1068,2929,427
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-11-26,785865711762,0.7295081967213115,0.7295081967213115,5.437007874015748,238,1.637032495401594,0.2571996027805363,55,100,99,633,374,2902,167
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1994-12-03,786470870302,0.7911479944674965,0.7911479944674965,6.0588235294117645,413.6666666666667,1.7444342787435194,0.41375545851528384,75,165,151,1295,537,2906,259
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1994-12-12,787248082926,0.7429537767756482,0.7429537767756482,3.1826280623608016,271.5,6.779835390946502,0.4041780199818346,162,173,114,773,328,2883,79
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1995-02-05,792000334710,0.6882758620689655,0.6882758620689655,3.596412556053812,456.5,2.103709949409781,0.3487603305785124,186,257,226,1224,591,2860,255
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1995-03-25,796147417575,0.7183728207420653,0.7183728207420653,4.031569173630455,780.3333333333334,2.843241330502477,0.227330779054917,320,442,315,1922,1210,2947,473
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1995-04-19,798306984118,0.8160583941605839,0.8160583941605839,5.959817351598174,1108.1666666666667,2.539985459832788,0.2909921129099211,300,480,315,3110,1708,2960,736
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1995-06-06,802454053112,0.7696629213483146,0.7696629213483146,4.836838288614938,1164.3333333333333,2.7171757239190795,0.2830957230142566,412,557,410,3150,1760,2951,697
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1995-07-15,805823918430,0.6966192170818505,0.6966192170818505,4.015463917525773,724.1666666666666,1.856330014224751,0.31471906239227854,246,383,341,1907,994,2869,474
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1995-07-31,807206275355,0.8450511945392492,0.8450511945392492,7.146050670640834,784.5,1.9644557283402095,0.44198452920778875,122,322,227,2703,1046,2924,287
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1995-09-10,810748189629,0.6999305394767307,0.6999305394767307,3.4929906542056073,1422.5,3.0079601990049754,0.31742329086667864,673,819,648,3671,1902,2906,822
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1995-12-06,818265254453,0.7684355616815989,0.7684355616815989,5.110859728506787,397.6666666666667,1.6547937073315524,0.44889892715979673,81,193,168,1283,488,2883,173
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1995-12-15,819042524015,0.8324742268041238,0.8324742268041238,4.964664310954063,254.66666666666663,3.9199029126213594,0.3440453686200378,92,126,65,711,347,2902,187
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1996-01-16,821807461923,0.6922060766182299,0.6922060766182299,3.3718459495351927,482.8333333333333,2.927374301675978,0.3413612565445026,238,282,233,1281,629,2860,234
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-01-23,822412662333,0.7829716193656093,0.7829716193656093,6.676470588235294,364.3333333333333,1.7035960770069016,0.2798082684242061,63,147,130,1068,601,2883,177
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-02-08,823795128990,0.7275362318840579,0.7275362318840579,3.964673913043478,532.3333333333334,2.0035121328224776,0.35208711433756806,178,323,235,1490,714,2850,254
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-02-24,825177594220,0.7204724409448819,0.7204724409448819,4.0696278511404564,627.8333333333334,2.0299500831946755,0.3608407940833009,220,329,284,1748,821,2915,365
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-03-11,826560057593,0.7335640138408305,0.7335640138408305,3.425569176882662,364.3333333333333,3.074691805656273,0.35496957403651114,165,252,154,1002,477,2836,136
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1996-04-05,828719782128,0.801945181255526,0.801945181255526,5.28920741989882,1087.3333333333333,3.0179680567879323,0.3106109324758842,376,474,336,3057,1608,2938,673
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-04-12,829324978937,0.6982857142857143,0.6982857142857143,3.6462848297213624,881.6666666666666,2.366993801652893,0.28472622478386167,356,540,396,2229,1241,2942,528
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1996-04-21,830102240799,0.7642228739002933,0.7642228739002933,4.413649025069638,1133.1666666666667,3.0500936329588013,0.2873956772950995,438,596,402,3008,1665,2942,690
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-04-28,830707436697,0.7005856515373353,0.7005856515373353,3.688905547226387,912.5,2.809747504403993,0.2827167310877968,410,515,409,2323,1299,2933,519
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1996-06-24,835632057658,0.8065366367949394,0.8065366367949394,5.878070175438596,1151.5,2.3305407463823307,0.35347551342812006,313,460,367,3427,1637,2888,705
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1996-07-10,837014507403,0.8231899265477439,0.8231899265477439,6.0838593327321915,1147.3333333333333,2.44354461921819,0.3598121698297789,305,467,337,3475,1636,2924,664
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-08-18,840384601798,0.8318615330271989,0.8318615330271989,6.627877237851663,848.8333333333334,2.413404386144702,0.3338477366255144,211,333,238,2593,1295,2902,423
66722_1,18.337781510255947,-96.84169791990637,LT05,024047,1996-09-12,842544313779,0.8672610203070827,0.8672610203070827,8.11685393258427,1180.6666666666667,2.2701931803448723,0.3716572676005094,203,419,268,3770,1727,2929,697
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-09-19,843149507584,0.8256590509666081,0.8256590509666081,6.400778210116732,832.8333333333334,2.2577854671280275,0.379182156133829,198,325,248,2597,1169,2938,460
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-10-21,845914407496,0.7677119628339141,0.7677119628339141,5.11437908496732,532.3333333333334,2.128139085640695,0.30868443680137575,156,256,200,1522,804,2933,256
66722_1,18.337781510255947,-96.84169791990637,LT05,025047,1996-11-22,848679298068,0.7012048192771084,0.7012048192771084,3.8660377358490567,372.8333333333333,2.0765937202664126,0.362934362934363,150,194,186,1059,495,2911,153
