plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-01-07,726422951825,0.48172362555720655,0.48172362555720655,3.1270117442366248,1432,1.1794237485448196,0.02995248915513324,572,855,872,2493,2348,2924,1452
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-01-23,727805362580,0.4908972691807542,0.4908972691807542,3.1332689521970063,1289.5,1.3132718733692816,0.04440901844682304,549,739,783,2293,2098,2902,1275
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-02-08,729187773330,0.4645669291338583,0.4645669291338583,2.9482200647249193,1457.5,1.0862703840084167,0.05297209866558836,602,918,952,2604,2342,2893,1327
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-02-24,730570176494,0.4554176072234763,0.4554176072234763,2.963276836158192,1493.1666666666667,1.0957230142566192,0.03970973594033461,625,888,965,2579,2382,2938,1520
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-03-12,731952589349,0.4615616520952668,0.4615616520952668,3.34375,1438.3333333333333,0.9420379030273196,-4.1237113402061e-4,496,787,893,2424,2426,2994,1604
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-03-28,733334990531,0.44995648389904264,0.44995648389904264,3.18319966230477,1501.6666666666667,0.9852623554821496,-0.00438247011952191,567,854,948,2499,2521,2998,1621
68398_2,18.06541231611091,-96.80469631335347,LT05,024048,1993-04-13,734717422113,0.43422997339639374,0.43422997339639374,2.9203396684189245,1478.6666666666667,1.1073420774913312,0.00580431177446102,647,869,957,2426,2398,2994,1575
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-04-29,736099805204,0.4391100702576112,0.4391100702576112,2.9134351743047393,1499.6666666666667,1.2216973448444373,-0.00646725949878738,685,910,958,2458,2490,2981,1497
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-05-15,737482207818,0.5078845581672121,0.5078845581672121,3.1011433597185576,1415.5,1.4910901467505242,0.0573753390360943,618,829,827,2534,2259,2977,1426
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-05-31,738864611486,0.5292604501607717,0.5292604501607717,3.5058949624866025,1273.5,1.1340774424693398,0.06636771300448431,419,715,732,2378,2082,3015,1315
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-07-18,743011803302,0.7032368948725294,0.7032368948725294,3.8805503439649782,1163.8333333333333,1.8067412422725937,0.2957071257354543,358,723,518,2973,1616,2924,795
68398_2,18.06541231611091,-96.80469631335347,LT05,024048,1993-09-04,747159024207,0.7064944384642985,0.7064944384642985,3.9289749798224376,905.3333333333334,1.811074319352465,0.3127242616616064,282,548,409,2378,1245,2924,570
68398_2,18.06541231611091,-96.80469631335347,LT05,024048,1993-10-06,749923817515,0.7094725214029274,0.7094725214029274,4.7039067854695,1214,1.6544307058217411,0.24322153042779673,316,617,526,3095,1884,2924,846
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1993-12-09,755453369941,0.6319050077439339,0.6319050077439339,3.7696362677912494,1349.8333333333333,1.5632183908045976,0.22614429790535295,470,714,713,3161,1995,2929,1046
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1994-01-10,758218146586,0.5689606343811952,0.5689606343811952,3.8051750380517504,1404.8333333333333,1.2326665848570375,0.07887049659201557,435,775,761,2770,2365,2893,1323
68398_2,18.06541231611091,-96.80469631335347,LT05,024047,1994-03-15,763747695811,0.5225356208200058,0.5225356208200058,3.634904714142427,1379.5,1.0527240773286466,0.06142306912629231,437,736,821,2618,2315,2947,1350
