plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1993-03-12,731952613144,0.6542783059636992,0.6542783059636992,3.2280991735537192,385.3333333333333,2.1802995391705067,0.3154639175257732,172,233,200,957,498,2869,252
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1993-03-28,733335014327,0.6079828937990022,0.6079828937990022,3.073110285006196,486.8333333333333,2.3589601769911503,0.25055432372505543,250,282,275,1128,676,2893,310
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1993-04-13,734717422113,0.6580253723110866,0.6580253723110866,3.4957894736842103,640.5,1.9161580469000965,0.2462686567164179,241,399,310,1503,909,2888,481
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1993-04-29,736099828859,0.6938672072985301,0.6938672072985301,3.9486899563318776,666.8333333333334,2.2643069798213693,0.2639939485627837,263,351,302,1671,973,2897,441
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1993-05-31,738864635287,0.7495145631067961,0.7495145631067961,4.883963494132986,663.5,1.907585866073635,0.29920692141312183,177,332,258,1802,972,2888,440
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1993-07-18,743011827108,0.5741993685160126,0.5741993685160126,2.8019578313253013,753.1666666666666,1.7799217002237135,0.2769849981705086,372,484,472,1745,988,2811,458
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1994-05-02,767894867932,0.7827324478178368,0.7827324478178368,5.304409672830725,646.5,2.149557060969255,0.34022824536376606,178,296,229,1879,925,2906,372
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1994-05-18,769277250392,0.6988082340195017,0.6988082340195017,3.3633633633633635,865.8333333333334,2.824817518248175,0.3770491803278688,419,496,417,2352,1064,2888,447
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1994-06-03,770659632986,0.7735573411249087,0.7735573411249087,4.625641025641026,821.3333333333334,2.3157664552809973,0.3998270394926492,267,398,310,2428,1041,2874,484
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1994-10-25,783101001703,0.735191637630662,0.735191637630662,3.597297297297297,251.83333333333337,1.9918187539332912,0.4379210779595765,85,171,114,747,292,2841,102
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1994-11-26,785865735465,0.892271662763466,0.892271662763466,4.86624203821656,128.33333333333334,13.51063829787234,0.3835616438356164,63,71,23,404,180,2850,29
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1995-05-05,799689365626,0.7248953974895398,0.7248953974895398,3.763529411764706,597.1666666666666,2.4919093851132685,0.36056105610561057,245,342,263,1649,775,2874,309
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1995-05-21,801071722310,0.6706425548287803,0.6706425548287803,3.576297443841983,881.8333333333334,2.0974729241877257,0.27931644077784323,355,508,428,2171,1223,2841,606
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1995-06-06,802454076830,0.7323623122439691,0.7323623122439691,4.5673515981735155,715.1666666666666,2.1620532115022844,0.28929539295392953,241,341,294,1903,1049,2906,463
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1995-10-12,813512914197,0.676496872207328,0.676496872207328,3.18341307814992,393.6666666666667,3.003968253968254,0.27880027266530333,186,260,181,938,529,2826,268
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1996-04-05,828719805870,0.6625766871165644,0.6625766871165644,3.6530920060331824,462.1666666666667,2.122850122850122,0.2367370222475756,185,258,220,1084,669,2879,357
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1996-04-21,830102264542,0.6688432835820896,0.6688432835820896,3.0541913632514817,710.5,2.975103734439834,0.32616753150481836,362,464,355,1789,909,2883,384
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1996-05-23,832867176544,0.7203772037720377,0.7203772037720377,4.086614173228346,753.3333333333334,2.0866983372921615,0.34272,272,403,341,2098,1027,2906,379
70986_1,17.55455838033782,-96.4470590324398,LT05,024048,1996-08-27,841161884273,0.6928135274776891,0.6928135274776891,3.626130653266331,694.8333333333334,2.185185185185185,0.3323475046210721,277,391,327,1802,903,2836,469
