plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-02-08,729187797122,0.6507521255722695,0.6507521255722695,3.2885085574572126,527.5,2.139784946236559,0.2773279352226721,227,324,267,1262,714,2811,371
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-02-24,730570200287,0.5796178343949044,0.5796178343949044,2.8266405484818806,579.6666666666666,2.2898842476094616,0.20213281628696073,297,394,330,1240,823,2883,394
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-03-12,731952613144,0.6260477111540941,0.6260477111540941,3.711168164313222,543,1.5320290312401388,0.21483622350674375,189,300,290,1261,815,2893,403
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-03-28,733335014327,0.6504524886877828,0.6504524886877828,3.536853685368537,610.8333333333334,1.9179452968645765,0.24860932819854512,242,358,309,1459,878,2920,419
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-04-13,734717422113,0.6558669001751314,0.6558669001751314,3.4152617568766637,751.6666666666666,1.9454545454545455,0.3177700348432056,310,424,393,1891,979,2897,513
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-04-29,736099828859,0.7687525901367592,0.7687525901367592,4.430434782608696,738.1666666666666,2.370304114490161,0.37455716586151366,247,394,279,2134,971,2911,404
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-05-15,737482231618,0.7706563706563706,0.7706563706563706,4.592077087794433,771.6666666666666,2.3306865950490425,0.3934974171984199,258,379,297,2293,998,2897,405
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-05-31,738864635287,0.832252485948984,0.832252485948984,6.123664122137405,687.3333333333334,2.44103474511793,0.3827079934747145,175,286,194,2119,946,2906,404
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-07-18,743011827108,0.6128123900035198,0.6128123900035198,2.8270365997638724,967.3333333333334,2.2354904982023625,0.2943502824858757,486,658,550,2291,1249,2797,570
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-09-04,747159024207,0.7448101265822785,0.7448101265822785,4.9082058414464536,603.1666666666666,1.9345081536033668,0.31226199543031224,178,289,252,1723,903,2865,274
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1993-12-09,755453393615,0.7618384401114207,0.7618384401114207,4.1534810126582276,471.6666666666667,2.557269752220664,0.30077120822622105,163,298,171,1265,680,2850,253
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-01-10,758218170407,0.6306156405990017,0.6306156405990017,3.8157894736842106,420,1.7377349839523153,0.18787878787878787,163,223,222,980,670,2841,262
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-01-26,759600558010,0.6047244094488189,0.6047244094488189,3.4414285714285713,453.1666666666667,1.7679558011049723,0.18903150525087511,192,257,251,1019,695,2865,305
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-03-15,763747719495,0.7610837438423645,0.7610837438423645,4.886326194398682,522.5,1.7682403433476397,0.30118289353958144,113,300,194,1430,768,2888,330
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-05-02,767894867932,0.7902274641954508,0.7902274641954508,5.604081632653061,698.8333333333334,1.993623804463337,0.3613068545803972,169,317,249,2125,997,2911,336
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-05-18,769277250392,0.7456340167046317,0.7456340167046317,4.053521126760564,791,2.3748488512696495,0.3899637243047158,299,431,335,2299,1009,2897,373
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-06-03,770659632986,0.7497982243744956,0.7497982243744956,4.829213483146067,756,1.9711436452365796,0.3411691927002784,223,357,310,2168,1065,2879,413
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-06-19,772042012385,0.7954289996253279,0.7954289996253279,4.868335146898803,783.6666666666666,2.4743589743589745,0.3950509461426492,252,394,273,2396,1039,2860,348
72279_1,17.279081015309725,-96.31710874343908,LT05,024048,1994-09-23,780336261684,0.7134599504541701,0.7134599504541701,3.838339222614841,813.6666666666666,2.6373626373626373,0.29283489096573206,336,449,347,2075,1135,2865,540
