plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-01-07,726422951825,0.770181219110379,0.770181219110379,4.5553168635875405,757.3333333333334,2.4650672291062485,0.345226917057903,257,395,279,2149,1046,2893,418
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-01-23,727805362580,0.7859103385178408,0.7859103385178408,5.077526987242394,904.5,2.2825509300265723,0.4455689953098,295,373,351,2928,1123,2850,357
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-02-08,729187773330,0.6992439092691123,0.6992439092691123,3.098994176813129,1164.8333333333333,3.3525778732545652,0.36543654365436545,586,766,537,3034,1410,2841,656
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-02-24,730570176494,NA,0.2730171383021124,1.310452418096724,2119.8333333333335,-4.622132253711201,0.18802306118653525,1984,1961,1824,3194,2183,2869,1573
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-03-12,731952589349,0.7918848167539267,0.7918848167539267,5.509394572025053,902.5,2.287767063717149,0.3662674650698603,267,373,318,2738,1270,2929,449
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-03-28,733334990531,0.7775053631627337,0.7775053631627337,4.714748784440843,1028.6666666666667,2.666036149642707,0.3305804083505391,360,511,363,2900,1459,2951,579
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-04-13,734717398316,0.7474600870827286,0.7474600870827286,4.180094786729858,1111.8333333333333,2.79163052905464,0.31097560975609756,442,600,435,3010,1582,2947,602
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-04-29,736099805204,0.6567057136026775,0.6567057136026775,2.700513630975899,1397.3333333333333,6.857214178731902,0.34563106796116505,903,910,718,3465,1685,2933,703
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-05-15,737482207818,0.7533954727030626,0.7533954727030626,4.1556962025316455,1196.1666666666667,2.844931617055511,0.335767904240211,478,639,463,3292,1637,2924,668
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-05-31,738864611486,0.8274509803921568,0.8274509803921568,6.495504495504496,1083.3333333333333,2.37002567394095,0.33633756657107744,266,427,308,3262,1620,2960,617
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-07-18,743011803302,0.763915547024952,0.763915547024952,4.818003913894325,1303.6666666666667,2.498038600345206,0.3292352196709456,459,582,492,3676,1855,2883,758
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-08-03,744394202714,NA,0.12605943568286665,1.1130091984231274,4124,-10.379858657243815,0.11659574468085106,3996,4107,4073,5248,4152,2792,3168
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1993-08-19,745776626133,NA,0.05801335559265442,0.5513634331694234,8419.333333333334,-0.02048777611822969,0.1652493679613882,20000,6784,6771,7605,5448,2616,3908
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-09-04,747159000397,0.8309323185648274,0.8309323185648274,6.464358452138493,1075.1666666666667,2.392018779342723,0.38657883902840673,272,399,311,3368,1490,2911,611
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1993-09-20,748541421336,NA,0.09858637782265468,0.37430971585394424,6749.5,-0.02343852298022784,0.3942218080149114,20000,4969,4910,5984,2600,2276,2034
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-10-06,749923793845,0.8356417359187442,0.8356417359187442,6.579881656804734,925.5,2.3794916739702017,0.3963942870522126,231,347,267,2982,1289,2874,437
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-10-22,751306187395,NA,0,0.5678333333333333,15190,0,0.4795635287590161,20000,20000,20000,20000,7035,2702,4105
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1993-11-07,752688604733,NA,-0.36160942233720256,0.4410022872079726,11364.166666666666,1.2878236834448646,0.21102931680227305,20000,8968,20000,9377,6109,2781,3731
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1993-11-23,754070997620,NA,0.02756295855641483,0.5741954105931592,8782,-0.01062799469874605,0.12383430926046413,20000,7289,7356,7773,6060,2807,4214
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1993-12-09,755453369941,0.8111964873765093,0.8111964873765093,4.781390134529148,753,2.7935987903225805,0.4688427299703264,272,362,258,2475,895,2874,256
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1993-12-25,756835784267,NA,0.0139918613077652,0.5461991094147582,9371.5,-0.00714367030965391,0.22483334455592216,20000,8884,8844,9095,5756,2735,3650
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-01-10,758218146586,0.7582938388625592,0.7582938388625592,4.10655737704918,641.6666666666666,2.4638127502309826,0.3838120104438642,235,364,255,1855,826,2841,315
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-01-26,759600534186,0.6523636363636364,0.6523636363636364,3.0451178451178453,905.8333333333334,2.2274646138564687,0.3376508684133059,417,590,478,2272,1125,2831,553
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1994-02-11,760982948090,NA,0.00736887732986562,0.5997589856439275,9806,-0.00396533827834342,0.15514134824479653,20000,9012,9160,9296,6799,2792,4569
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1994-02-27,762365333711,NA,0.00976700400094139,0.5592333069771246,9197.333333333334,-0.00456405067745908,0.1798432558779046,20000,8262,8415,8581,5965,2802,3961
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-03-15,763747695811,0.8015116661189615,0.8015116661189615,5.5657084188911705,918.1666666666666,2.462144155057541,0.3432982112227395,277,395,302,2741,1340,2911,454
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1994-03-31,765130104019,NA,0.04285281647486372,0.546099073107851,8217.5,-0.01345236058030536,0.11620745542949756,20000,6261,6321,6887,5453,2735,4383
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-04-16,766512461392,NA,0.00617283950617283,0.3875617662795455,7113.333333333333,-0.0016460152713639,0.29094709052909473,20000,5977,5796,5868,3223,2807,1816
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-05-02,767894844100,0.795165063685989,0.795165063685989,5.022760646108663,1195.1666666666667,2.940780619111709,0.3417524771711677,429,539,394,3453,1694,2951,662
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-05-18,769277226559,NA,0.25795489650911335,1.168553619132426,2687.1666666666665,-2.113924050632911,0.22854125810831197,2728,2731,2402,4072,2557,2893,1633
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-06-03,770659609297,0.7917582417582417,0.7917582417582417,5.499177631578948,1149.3333333333333,2.2811461136615483,0.3112183353437877,317,520,379,3261,1713,2933,706
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-06-19,772041988694,NA,0.23943661971830985,1.2962252079334613,2278,-126.66666666666666,0.1684136967155835,2091,2109,2052,3344,2380,2846,1692
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-07-05,773424363870,NA,0.21397624039133473,1.2013064133016629,2970.1666666666665,3.8141504733432985,0.20154931525798864,2695,2913,2812,4343,2886,2685,2172
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-07-21,774806737372,NA,0.08435742553634659,0.42038128249566725,6654.5,-0.01710058522002753,0.2013384100611515,20000,4454,4396,5206,3461,2786,2410
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-08-06,776189110416,NA,0.3499212598425197,1.5419354838709678,2507,3.075858250276855,0.23819153546150512,1982,2154,2064,4286,2637,2792,1919
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-08-22,777571487484,0.8339100346020761,0.8339100346020761,6.04080118694362,1408.1666666666667,2.4642126789366054,0.42473118279569894,373,567,408,4505,1819,2902,777
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-09-07,778953863701,NA,-0.37499570313842767,0.4385400442659234,11342.166666666666,1.3044050124354314,0.19265332896031487,20000,8796,20000,9091,6154,2802,4012
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-09-23,780336237841,NA,-0.35883412032476136,0.41960539057456425,11300.166666666666,1.2842865480011674,0.24844556158221984,20000,9568,20000,9437,5681,2740,3115
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-10-09,781718609770,NA,0.06041763341067285,0.373225219261956,6778,-0.014287093772495041,0.3450264861683343,20000,5153,5062,5713,2782,2420,1958
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-10-25,783100978002,NA,0.0803927916262005,1.0116161222421454,4156.5,-1.8313667649950836,0.11355800244689132,4212,4354,4261,5006,3985,2841,3121
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-11-26,785865711762,0.8534412955465587,0.8534412955465587,6.394871794871795,650.5,2.7116027784924106,0.5184079601990049,191,213,181,2289,726,2893,303
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-12-12,787248082926,0.850126582278481,0.850126582278481,5.588135593220339,570.6666666666666,3.7781278127812783,0.4262295081967213,214,228,148,1827,735,2879,272
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1994-12-28,788630451262,0.8401598401598401,0.8401598401598401,5.634840871021775,563.6666666666666,3.0682232761765778,0.4152900499423742,191,246,160,1842,761,2897,182
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-01-13,790012817285,0.8378127896200185,0.8378127896200185,4.825797872340425,647.6666666666666,4.0035429583702395,0.413399857448325,254,323,175,1983,823,2902,328
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1995-01-29,791395204523,NA,0.00670573309974022,0.5523663453111306,9171.166666666666,-0.00300516563606631,0.16940350877192983,20000,8291,8221,8332,5918,2836,4265
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-02-14,792777541151,0.763482280431433,0.763482280431433,4.527013251783894,789.5,2.2400542495479203,0.3604754829123328,256,418,307,2289,1076,2915,391
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1995-03-18,795542287878,NA,0.00671566142929548,0.516079115437639,8630.5,-0.00278888655019995,0.20891661594643943,20000,7704,7839,7945,5199,2811,3096
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-04-03,796924624872,NA,0.5980124223602484,2.4823970037453185,1407.1666666666667,4.0291262135922326,0.30678585940674524,877,984,809,3216,1706,2792,851
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-04-19,798306984118,0.8020961775585697,0.8020961775585697,5.056620209059234,1016,2.7132429614181444,0.33959670027497707,327,500,321,2923,1441,2955,584
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-05-05,799689341909,NA,0.6364909006066263,2.462164073550212,1462.1666666666667,13.791708796764407,0.33982808022922634,1025,1024,779,3507,1728,2924,710
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-05-21,801071698593,NA,0.5537667698658411,2.262740656851642,1737.6666666666667,5.81491114000867,0.28070772371554953,1213,1238,1081,3764,2114,2906,1016
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-06-06,802454053112,0.7767627747644876,0.7767627747644876,5.07395498392283,1108.8333333333333,2.4066867150185742,0.32088285229202035,351,502,391,3112,1600,2938,697
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-06-22,803836410914,NA,0.02437101753924982,0.46491052254831783,8243,-0.00949859697273826,0.29766164600149786,20000,7499,7426,7797,4220,2560,2516
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-07-08,805218766796,NA,0,0.5408333333333334,14965,0,0.5252621544327931,20000,20000,20000,20000,6225,2729,3565
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1995-07-24,806601147220,NA,0.12220541267439906,0.5463782366437233,7618.5,-0.03245796537221741,0.14383620320397497,20000,5288,5222,6676,4997,2708,3528
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1995-08-09,807983503797,0.7102803738317757,0.7102803738317757,3.181096681096681,879.6666666666666,3.011277049679975,0.4018856806128462,421,562,403,2379,1015,2836,498
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-08-25,809365835594,0.6247354808370562,0.6247354808370562,2.781661184210526,1395.1666666666667,2.275608084960603,0.3522504892367906,710,924,798,3455,1655,2771,829
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-09-10,810748189629,0.7930049964311207,0.7930049964311207,4.7210702341137125,1254.5,2.7807442015684964,0.3922039534454092,451,609,435,3768,1645,2883,619
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-09-26,812130541375,NA,0.14291136838109697,0.8719977787033181,2130.3333333333335,-0.8096774193548386,0.29616874730951354,2518,2427,2258,3011,1635,2756,933
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1995-10-12,813512914197,NA,0.38053892215568863,1.6231629392971243,2564.8333333333335,2.714651858180265,0.2485783915515841,1958,2233,2069,4611,2775,2766,1743
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1995-12-06,818265254453,0.8695255474452555,0.8695255474452555,6.621268656716418,600.3333333333334,2.9179424372320883,0.4640943193997856,170,223,143,2049,750,2888,267
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1995-12-15,819042524015,0.8607594936708861,0.8607594936708861,6.426621160409557,639.8333333333334,2.9556038497361072,0.4134615384615384,183,249,154,2058,854,2888,341
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1995-12-22,819647725801,0.4706776055910058,0.4706776055910058,1.7008270406328658,1166,6.103230890464934,0.35384615384615387,935,975,871,2420,1155,2831,640
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1995-12-31,820425018102,0.38659320477502296,0.38659320477502296,1.812168376370711,1260.5,1.7132392837764514,0.22631293990254467,858,967,1002,2265,1429,2713,1042
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-01-16,821807461923,0.7790492957746479,0.7790492957746479,4.246277205040092,687.5,2.6769509981851183,0.4113128491620112,250,372,251,2021,843,2846,388
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-01-23,822412662333,0.793010752688172,0.793010752688172,5.292379471228616,611.1666666666666,1.8281346829167529,0.4811250925240563,129,283,231,2001,701,2893,322
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-02-08,823795128990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-02-17,824572394912,0.7127967573827446,0.7127967573827446,3.508153946510111,1040.8333333333333,2.6025369978858355,0.4193857965451055,476,561,496,2958,1210,2846,544
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-03-04,825954859189,NA,0.03494682005643586,0.5984114567663518,8689.333333333334,-0.01174233952135987,0.05790991790548036,20000,6569,6669,7152,6369,2811,5377
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1996-03-20,827337345473,NA,0.02131324004305705,0.547797619047619,8386.666666666666,-0.00728162480753954,0.11527309771961446,20000,6781,6819,7116,5645,2745,3959
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-04-05,828719782128,0.8161873702935073,0.8161873702935073,5.538955087076077,1033.1666666666667,2.836389861941067,0.3454864924225785,333,448,310,3063,1490,2942,555
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-04-21,830102240799,0.7284663865546218,0.7284663865546218,3.875071963154865,1246,3.128806677193774,0.3135102773897426,557,663,517,3291,1720,2924,728
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-05-07,831484697668,NA,0.4228237015362107,1.2175846732808755,1010.1666666666666,-1.630465444287729,0.41351744186046513,1127,1007,789,1945,807,2883,386
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-05-23,832867152799,NA,0.07189203218271477,0.5675113033861366,7875.333333333333,-0.01861225586812399,0.04813467557736232,20000,5379,5364,6195,5626,2893,4688
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-06-08,834249606152,NA,0.12498768836797006,0.32462121212121214,6324.833333333333,-0.02696878506579618,0.509050072664817,20000,4598,4442,5711,1858,2579,1340
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-06-24,835632057658,NA,0.3481760575441,1.6023331617773202,2418.5,3.3164763458401305,0.18589936727930095,1843,2083,1903,3936,2702,2640,2044
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-07-01,836237250557,NA,-0.3961605584642234,0.44145412388208016,11266.666666666666,1.3291020656705232,0.1543337559217989,20000,8304,20000,8650,6337,2771,4309
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-07-10,837014507403,0.799537037037037,0.799537037037037,4.910585141354372,1322.8333333333333,2.7823425165136135,0.3691440648115534,451,637,433,3887,1791,2902,738
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-07-17,837619701018,NA,-0.399825021872266,0.33165360209033223,10393.166666666666,1.3332010828976848,0.396125040703354,20000,8222,20000,8575,3709,2750,1853
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1996-07-26,838396982778,NA,-0.35455469014561464,0.30796082215970927,10543,1.2787630074747178,0.5541422048271364,20000,8701,20000,9530,2734,2276,2293
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-08-02,839002152069,NA,0.1533090151120375,1.2182107555704471,4268.5,1.9498939554612935,0.10241083881251244,3736,4140,4062,5533,4505,2680,3635
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-08-18,840384601798,NA,0.09121088887044568,0.5633073262326395,7843.666666666667,-0.02484738865023739,0.09685492617001752,20000,5414,5475,6574,5413,2816,4186
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-08-27,841161860521,NA,0.5433829973707275,2.06486814186117,1561,3.5428571428571427,0.3632668860073543,1070,1187,1042,3522,1645,2756,900
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-09-03,841767054860,0.6163720029062727,0.6163720029062727,2.664297658862876,1340.5,2.2403169014084505,0.37466529351184347,700,900,792,3337,1518,2786,796
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-09-12,842544313779,0.8136088030541209,0.8136088030541209,5.527137546468402,1302.5,2.3748033560566335,0.40794979079497906,362,568,415,4038,1698,2902,734
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-09-19,843149507584,0.42394822006472493,0.42394822006472493,2.2052910052910053,1430.5,1.9766803840877911,0.1162361623616236,863,993,979,2420,1916,2883,1412
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-09-28,843926765701,NA,0.23257872770962437,1.158105765062852,3153.5,-7.303415409054805,0.25269922879177376,3161,3033,3034,4873,2907,2797,1913
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-10-14,845309215586,NA,0.0961936284650393,0.4938499599289174,6982.5,-0.01962257144303968,0.08853738701725555,20000,4330,4369,5299,4437,2821,3460
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-10-21,845914407496,0.8397328881469115,0.8397328881469115,5.922341696535245,837.5,2.632405275277371,0.4289419087136929,241,356,240,2755,1101,2938,332
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-10-30,846691662991,NA,0.2673700463201235,1.4399953029591357,3328,3.6765746638358103,0.14614847568070746,2746,2923,2847,4925,3669,2883,2858
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-11-06,847296853843,NA,0.15089337175792508,1.1877865395195306,3820.3333333333335,18.86167146974063,0.11267134737545972,3589,3634,3683,4992,3981,2802,3043
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-11-15,848074107858,0.5719932241671372,0.5719932241671372,2.039483675018982,620.5,5.729638009049774,0.3653751839136832,430,508,379,1392,647,2836,367
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-11-22,848679298068,0.8368915456874466,0.8368915456874466,6.142857142857143,665.3333333333334,2.647932991083491,0.4188654353562005,193,253,191,2151,881,2893,323
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-12-01,849456553780,NA,0.01247497304789773,0.42094994207670267,7572.166666666667,-0.00385887016092917,0.2901579825336081,20000,6390,6412,6574,3617,2745,2440
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-12-08,850061744576,0.00848873738386471,0.00848873738386471,1.107722153365307,6273.5,0.01358317824980213,0.07387900355871886,3823,7317,7417,7544,6506,2756,5034
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1996-12-17,850838998824,0.7693920335429769,0.7693920335429769,4.048298572996707,703.5,3.0665106951871657,0.4556743704725767,302,334,275,2110,789,2879,411
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1996-12-24,851444189726,0.7945736434108527,0.7945736434108527,4.092537313432836,754.3333333333334,3.4200867534200867,0.4405724953329185,321,419,265,2315,899,2860,307
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-01-02,852221444663,0.7746568783913182,0.7746568783913182,4.496688741721854,972,2.8266946191474496,0.35411592791037505,367,488,353,2780,1326,2860,518
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-01-09,852826635483,NA,0.13756353500573865,1.0694792188282425,2649.1666666666665,-1.6813627254509016,0.15517815517815517,2733,2625,2630,3469,2537,2718,1901
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-01-25,854209079472,NA,0.00845070422535211,0.4883065997306232,7924.833333333333,-0.00255829598537033,0.1509198071084122,20000,6332,6336,6444,4754,2811,3683
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-02-03,854986332483,NA,0.26426724995028833,1.3794416243654823,2125.3333333333335,2.8037974683544302,0.17871709306637004,1746,1920,1850,3179,2215,2821,1842
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-02-10,855591521551,0.7732045359092818,0.7732045359092818,4.634570765661253,720.6666666666666,2.3730342871874193,0.38290206354405504,239,353,270,2111,942,2865,409
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-02-19,856368773534,0.7148760330578512,0.7148760330578512,3.17578125,329,4.992784992784992,0.3517915309446254,175,199,138,830,398,2841,234
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-02-26,856973961550,0.8415435139573071,0.8415435139573071,6.742811501597444,699.8333333333334,2.5252525252525255,0.3879950495049505,183,250,193,2243,989,2920,341
67604_4,18.20033028863282,-96.800141854863,LT05,024048,1997-03-07,857751236020,NA,-0.3476634884269398,0.3378833333333333,13039,1.269686977064672,0.29278226614141684,20000,20000,20000,9681,5296,2735,3257
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-03-23,859133649129,0.8589909443725744,0.8589909443725744,7.591455273698265,928.8333333333334,2.254286199287048,0.3429906542056075,165,366,218,2874,1406,2924,544
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-03-30,859738835442,0.7881195611048052,0.7881195611048052,5.875471698113207,786.6666666666666,1.9329992576095023,0.34375888541370486,180,335,280,2363,1154,2938,408
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-04-08,860516083939,0.7159791370317686,0.7159791370317686,3.346968238691049,1355.3333333333333,4.028815368196371,0.36901834688859464,712,767,599,3619,1668,2893,767
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-04-15,861121269372,0.7614262560777958,0.7614262560777958,4.127244340359095,964.8333333333334,3.59504132231405,0.35782108945527236,439,474,368,2717,1285,2888,506
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-04-24,861898517976,0.7848582285881321,0.7848582285881321,4.925264012997563,1060.3333333333333,2.748771498771499,0.33962264150943394,376,487,368,3053,1505,2968,573
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-05-01,862503703415,0.7215108834827144,0.7215108834827144,3.671467764060357,1001.3333333333334,3.174647887323943,0.33747823924396914,470,553,435,2689,1332,2955,529
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-05-10,863280950851,NA,0.05514521333811402,1.4343651562878603,10913.333333333334,-0.01864441297980875,-0.462148627407976,20000,6428,6588,7357,20000,2816,5107
67604_4,18.20033028863282,-96.800141854863,LT05,025047,1997-05-17,863886136026,NA,0.10088850673545428,0.9206197601613074,2919,-2.441054091539528,0.2275487376158517,3118,3168,3137,3841,2417,2628,1833
67604_4,18.20033028863282,-96.800141854863,LT05,024047,1997-05-26,864663385038,NA,0.12056984016678247,0.5183074323204877,7467.5,-0.03065993974040662,0.16784356328082564,20000,5117,5062,6450,4596,2472,3580
