plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-01-07,726422951825,0.6477595008508225,0.6477595008508225,4.115014164305949,1326.3333333333333,1.7098368019164545,0.14280094413847363,439,705,621,2905,2179,2942,1109
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-01-23,727805362580,0.6875483372003094,0.6875483372003094,4.1442676906198574,1379,1.99625748502994,0.20908755079423716,476,741,606,3273,2141,2897,1037
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-03-12,731952589349,0.6058486967577876,0.6058486967577876,4.366983372921615,1360.1666666666667,1.4916262325872591,0.02267206477732793,407,657,620,2526,2414,3019,1537
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-03-28,733334990531,0.5075987841945289,0.5075987841945289,3.4722222222222223,1463.5,1.4064342260400875,-0.00601202404809619,583,767,810,2480,2510,2994,1631
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-04-13,734717398316,0.49598333829217495,0.49598333829217495,3.3473499780989924,1505.8333333333333,1.4250299196443836,-0.00984639621898385,623,813,847,2514,2564,3019,1674
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-05-15,737482207818,0.5801959773078906,0.5801959773078906,3.5938303341902316,1613.3333333333333,1.8945772987537892,0.07020607754104087,664,856,814,3064,2662,2981,1620
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-05-31,738864611486,0.6159151193633953,0.6159151193633953,4.16523061327927,1534.6666666666667,1.4899897330595482,0.08167613636363637,466,783,724,3046,2586,3023,1603
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-07-18,743011803302,0.7253886010362695,0.7253886010362695,4.60575466935891,1643.3333333333333,2.0984261803647266,0.21829268292682927,508,837,636,3996,2564,2938,1319
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-09-04,747159000397,0.6363163371488033,0.6363163371488033,3.3406113537117905,1348.1666666666667,1.9902359641985352,0.2542372881355932,569,793,699,3145,1870,2869,1013
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-10-06,749923793845,0.7695961995249406,0.7695961995249406,5.355832241153342,1413.8333333333333,2.17829770068576,0.252311312825685,389,652,485,3725,2224,2929,1008
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1993-12-09,755453369941,0.7229745782846282,0.7229745782846282,4.560687432867884,1526.5,2.3479938271604937,0.1968971777521043,518,761,583,3626,2433,2929,1238
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-01-10,758218146586,0.6353686635944701,0.6353686635944701,3.762540021344717,1325.8333333333333,1.754692968501432,0.14823053589484328,466,775,633,2839,2106,2874,1136
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-01-26,759600534186,0.6021828103683492,0.6021828103683492,3.279112754158965,1386.3333333333333,1.9118156618156616,0.17065390749601275,590,845,729,2936,2080,2855,1138
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-03-15,763747695811,0.5913833726018176,0.5913833726018176,4.177597214161347,1324.1666666666667,1.807985182136242,-0.01108554695670361,477,639,607,2364,2417,2955,1441
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-05-02,767894844100,0.5471311475409836,0.5471311475409836,3.609561752988048,1728.3333333333333,1.8350515463917525,0,722,904,884,3020,3020,3007,1820
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-06-03,770659609297,0.646606914212548,0.646606914212548,4.315061475409836,1563.8333333333333,1.6840069361077763,0.10500085925416738,481,781,690,3215,2604,2981,1612
67883_3,18.153357382426208,-96.75383370196664,LT05,024048,1994-06-19,772042012385,0.6525855790240349,0.6525855790240349,3.483087027914614,2045.1666666666667,2.5614636935391655,0.19862651875330165,902,1189,954,4538,3034,2902,1654
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-08-22,777571487484,0.6680085247454416,0.6680085247454416,4.263362487852284,1605.6666666666667,1.8240010345273503,0.1457384515289525,515,842,701,3522,2626,2938,1428
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-10-25,783100978002,0.7474721285973555,0.7474721285973555,4.886465683130211,1355.5,2.2088568801716213,0.2267928649435748,404,668,487,3370,2124,2947,1080
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-11-26,785865711762,0.7221195317313617,0.7221195317313617,4.975877192982456,1201,2.1910637502336887,0.16434076234117892,377,540,451,2795,2006,2933,1037
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-12-12,787248082926,0.6656030631780472,0.6656030631780472,4.557916381082934,1206,1.6661341853035143,0.12742980561555076,350,585,524,2610,2020,2911,1147
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1994-12-28,788630451262,0.6738562091503268,0.6738562091503268,4.884057971014493,1138.8333333333333,1.6029228855721391,0.142793395805444,312,500,499,2561,1921,2933,1040
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1995-01-13,790012817285,0.6811414392059554,0.6811414392059554,4.695006747638327,1250.1666666666667,1.9382171226831424,0.12122465866776996,395,573,514,2710,2124,2964,1185
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1995-02-14,792777541151,0.6586872586872586,0.6586872586872586,3.936959837315709,1437,1.849790371548359,0.17526901331387926,499,805,663,3222,2261,2938,1172
67883_3,18.153357382426208,-96.75383370196664,LT05,024047,1995-04-19,798306984118,0.5824660990223904,0.5824660990223904,4.1986791414419375,1409.8333333333333,1.662765574360821,-0.0100611560465575,494,661,662,2509,2560,3015,1573
