plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-01-07,726422975615,0.7064896755162242,0.7276887871853547,4.746363636363636,914.5,2.210379981464319,0.2102591504141063,300,443,357,2265,1478,2874,644
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-02-24,730570200287,0.6594231529039906,0.6759398496240602,4.033646322378717,928.6666666666666,2.186284046692607,0.20747562296858071,368,479,431,2229,1463,2915,602
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-03-12,731952613144,0.7060518731988472,0.6980985642219635,4.641580432737535,869.1666666666666,1.7081276110900114,0.2288682954226341,252,422,389,2188,1373,2906,591
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-03-28,733335014327,0.7139489194499018,0.7101980924431401,4.4868421052631575,916.8333333333334,2.068818123530669,0.25221595487510073,315,430,395,2331,1392,2924,638
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-04-13,734717422113,0.7414965986394558,0.7473884140550807,4.70223752151463,970.5,2.0008474576271187,0.3424124513618677,294,469,399,2760,1352,2924,549
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-04-29,736099828859,0.7599524658348188,0.7871371656232214,4.916247906197655,1040.6666666666667,2.2598039215686274,0.3940066592674806,310,510,374,3140,1365,2924,545
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-05-15,737482231618,0.7952468007312614,0.80990099009901,5.661582459485224,1021.5,2.3137223209956357,0.4003064127817903,283,430,336,3199,1370,2915,511
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-05-31,738864635287,0.7921052631578948,0.8276276276276276,6.245555555555556,956.8333333333334,2.164284592429716,0.4048938134810711,211,402,287,3043,1289,2924,509
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-09-04,747159024207,0.8130841121495327,0.8038341506910388,5.611961057023644,688.5,2.210642471799902,0.3357543743809838,174,325,220,2023,1006,2874,383
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1993-12-09,755453393615,0.7655122655122655,0.7907061836809367,5.599775784753363,840.6666666666666,2.0988733488733486,0.3152378392905133,212,394,286,2447,1274,2879,431
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-01-10,758218170407,0.7920560747663551,0.777292576419214,5.110663983903421,874.8333333333334,2.2928295405753545,0.2985908003190641,260,428,306,2442,1319,2874,494
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-01-26,759600558010,0.7850213426464882,0.7660516605166051,5.101729399796541,870.5,2.3315363881401616,0.29211663066954646,276,390,317,2393,1311,2883,536
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-03-15,763747719495,0.7371154614462645,0.7524454477050414,5.219037871033777,887.8333333333334,1.8681113394358304,0.25417339795368876,217,431,329,2329,1385,2897,636
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-05-02,767894867932,0.8222081619740589,0.8178078166323832,6.268211920529802,961.3333333333334,2.0187146380385896,0.4103967168262654,201,395,310,3093,1293,2933,476
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-05-18,769277250392,0.7801374141161774,0.7807620237351656,4.771052631578947,955.3333333333334,2.524742476267421,0.3756332931242461,331,458,351,2851,1294,2906,447
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-06-03,770659632986,0.7700301709688233,0.780690537084399,5.3277060575968225,933.6666666666666,2.137230876947313,0.36687116564417177,265,399,343,2785,1290,2893,520
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-10-25,783101001703,0.8062937062937063,0.7819838766211006,6.0859977949283355,906,2.060779604655459,0.2612255023567353,227,369,311,2542,1489,2893,498
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-11-26,785865735465,0.8047637641546271,0.80546875,6.386392811296534,823.5,2.4419706300331594,0.268734559429042,226,304,249,2311,1332,2902,519
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-12-12,787248106629,0.7820299500831946,0.7714502657555049,5.545029239766082,807.6666666666666,1.8506375227686704,0.31919705965507494,186,368,301,2333,1204,2869,454
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1994-12-28,788630474967,0.7861339600470035,0.7978526471677156,5.995266272189349,860.1666666666666,2.3302335640138407,0.29597010942087004,234,338,273,2428,1319,2874,569
72066_4,17.322334896240083,-96.36311146913884,LT05,024048,1995-01-13,790012840990,0.7568972411035586,0.7902711323763956,5.855464159811986,845.6666666666666,2.2254659779923647,0.2423907028223575,213,375,263,2245,1369,2879,609
