plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
73770_1,16.938053583999434,-95.72080705784052,LT05,024048,1993-01-07,726422975615,0.6847911741528763,0.6847911741528763,3.539705882352941,454.1666666666667,2.877483443708609,0.23014959723820483,202,278,200,1069,669,2906,307
73770_1,16.938053583999434,-95.72080705784052,LT05,023048,1993-01-16,727200210971,NA,0.38343434343434346,1.6438932100063064,1921,5.295758928571429,0.21807186054784777,1558,1673,1526,3424,2198,2879,1147
73770_1,16.938053583999434,-95.72080705784052,LT05,024048,1993-01-23,727805386371,NA,0.01837166270155961,0.5375495205833382,8698.666666666666,-0.00711128391928948,0.16609912977676883,20000,7407,7427,7705,5510,2745,4143
73770_1,16.938053583999434,-95.72080705784052,LT05,023048,1993-02-01,728582621713,0.4951100244498778,0.4951100244498778,1.661775495231108,552,3.082191780821918,0.4025229357798165,406,544,413,1223,521,2846,205
73770_1,16.938053583999434,-95.72080705784052,LT05,024048,1993-02-08,729187797122,NA,0.11364740165128703,1.284126531775435,3937.8333333333335,1.1040339702760085,0.0132567388422448,3249,3628,3650,4586,4466,2802,4048
73770_1,16.938053583999434,-95.72080705784052,LT05,023048,1993-02-17,729965029336,NA,-0.3058666057262251,1.0112851036631647,14418,1.2093401486988848,-0.3058666057262251,20000,10066,20000,10631,20000,2786,5811
73770_1,16.938053583999434,-95.72080705784052,LT05,024048,1993-02-24,730570200287,NA,0.10053821313240044,1.2434811493107458,4410.666666666667,1.0657234139662255,0.01802250323608483,3732,4132,4178,5112,4931,2850,4379
73770_1,16.938053583999434,-95.72080705784052,LT05,023048,1993-03-05,731347438586,0.6786145791381394,0.6786145791381394,4.234538152610442,937.8333333333334,2.117898441427853,0.13322457857531267,332,514,399,2084,1594,2906,704
73770_1,16.938053583999434,-95.72080705784052,LT05,024048,1993-03-12,731952613144,0.6754935002407318,0.6754935002407318,4.561282932416953,707.3333333333334,1.485914001270917,0.2163579168123034,187,349,337,1740,1121,2942,510
73770_1,16.938053583999434,-95.72080705784052,LT05,023048,1993-03-21,732729841861,NA,0.33577586206896554,1.5123623519634324,1891.8333333333333,6.100234925606891,0.1944497976488726,1561,1711,1541,3099,2090,2874,1349
