plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-03-12,731952613144,0.4318311466058186,0.4318311466058186,3.015573770491803,725.5,0.9315776519812946,0.01743007701661937,295,427,498,1255,1212,2973,666
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-03-28,733335014327,0.47930082796688134,0.47930082796688134,2.8598769651401232,844.8333333333334,1.243436754176611,0.11049723756906076,388,509,566,1608,1288,2977,710
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-04-13,734717422113,0.5775165319617928,0.5775165319617928,3.3072812291249165,944.3333333333334,1.3596263622210691,0.20991828684136377,361,561,575,2147,1402,2960,620
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-04-29,736099828859,0.6188153310104529,0.6188153310104529,3.2926675094816686,1005.8333333333334,1.8946020908896948,0.23366967604885824,435,600,547,2323,1443,2964,687
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-05-31,738864635287,0.7140718562874252,0.7140718562874252,4.672316384180791,889.1666666666666,1.7469327961911738,0.26309983452840596,247,433,382,2290,1336,2968,647
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-07-18,743011827108,0.6984732824427481,0.6984732824427481,4.1954954954954955,853,1.7388825541619155,0.2932287125835513,262,453,395,2225,1216,2897,567
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-09-04,747159024207,0.7157490396927016,0.7157490396927016,4.372950819672131,761.6666666666666,1.8236189647672905,0.28066263141127745,228,415,333,2010,1129,2915,455
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-10-06,749923817515,0.7605066206102475,0.7605066206102475,4.655571635311143,575.8333333333334,2.300592128178335,0.28866413822166037,179,304,208,1529,844,2897,391
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1993-12-09,755453393615,0.7096466093600764,0.7096466093600764,3.214618973561431,388.5,4.123196448390677,0.2086428089128967,181,310,152,895,586,2893,207
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-01-26,759600558010,0.5862068965517241,0.5862068965517241,3.3688311688311687,479.5,1.6816546762589928,0.122573488630061,198,308,264,1012,791,2911,304
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-03-15,763747719495,0.5529411764705883,0.5529411764705883,3.363636363636364,648.1666666666666,1.2001459143968871,0.15741127348643005,230,383,399,1386,1009,2933,482
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-05-02,767894867932,0.6984998170508598,0.6984998170508598,4.013888888888889,897.8333333333334,1.892722585762443,0.28338401990599943,303,509,412,2321,1296,2968,546
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-05-18,769277250392,0.6834862385321101,0.6834862385321101,3.424474187380497,1028.5,2.78059184217542,0.2938806346008562,479,607,483,2569,1402,2947,631
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-06-03,770659632986,0.7094379639448568,0.7094379639448568,4.240725474031327,936.6666666666666,1.8722014925373136,0.279026712509918,294,508,411,2418,1363,2942,626
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-06-19,772042012385,0.7633507853403141,0.7633507853403141,4.794800371402043,908.8333333333334,2.478467815049864,0.3139141742522757,314,424,339,2526,1319,2906,531
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-08-22,777571511325,0.6928226106359241,0.6928226106359241,3.617469879518072,907.6666666666666,2.5983263598326363,0.2858757062146893,395,520,413,2276,1264,2902,578
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-09-23,780336261684,0.7169373549883991,0.7169373549883991,3.814854682454252,663.3333333333334,2.04527402700556,0.37189469781238416,239,385,305,1850,847,2915,354
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-10-25,783101001703,0.7822248381400824,0.7822248381400824,5.4006734006734005,548.8333333333334,2.407608695652174,0.2825074121135112,166,243,185,1514,847,2915,338
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-11-26,785865735465,0.7472434266327396,0.7472434266327396,4.537190082644628,391.5,2.247448979591837,0.27712337259764414,126,209,149,1030,583,2911,252
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-12-12,787248106629,0.7572598659717051,0.7572598659717051,4.741666666666666,404.5,2.1889797675419715,0.3657407407407408,133,184,163,1180,548,2888,219
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1994-12-28,788630474967,0.6098901098901099,0.6098901098901099,3.0994671403197156,358.5,1.6355599214145382,0.3399390243902439,152,198,213,879,433,2906,276
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-04-03,796924648731,0.5491049830672472,0.5491049830672472,3.204098360655738,760.6666666666666,1.4813364656747583,0.16225045372050817,331,423,466,1601,1154,2938,589
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-04-19,798307007978,0.6530529720986656,0.6530529720986656,3.3313069908814588,837.6666666666666,2.0401718039413845,0.2719352831362788,352,535,429,2044,1170,2960,496
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-05-05,799689365626,0.6304347826086957,0.6304347826086957,3.330007127583749,898,1.8998596162845112,0.24040165386887183,376,551,476,2100,1286,2977,599
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-06-06,802454076830,0.6584998115341123,0.6584998115341123,3.7243491577335375,901.6666666666666,1.6004030780505678,0.24575311438278596,292,561,453,2200,1332,2981,572
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-08-25,809365859319,0.7548978741142143,0.7548978741142143,4.920616113744076,724.1666666666666,2.0257270693512304,0.34547778843080856,218,332,294,2105,1024,2915,372
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-09-10,810748213355,0.6701244813278008,0.6701244813278008,3.3711967545638943,643.8333333333334,2.109043421482207,0.3052290231049858,265,403,318,1610,857,2850,410
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-10-12,813512914197,0.6953210010881393,0.6953210010881393,3.590643274853801,586.3333333333334,2.3684210526315788,0.3465859982713915,252,323,280,1558,756,2883,349
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1995-12-15,819042547748,0.6112311015118791,0.6112311015118791,3.3228962818003915,319.1666666666667,1.4902580305423907,0.220949263502455,117,214,180,746,476,2902,182
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1996-01-16,821807485657,0.6858369098712447,0.6858369098712447,2.830633284241532,401.5,5.076238881829733,0.3526170798898072,225,271,183,982,470,2855,278
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1996-04-05,828719805870,0.5992860330209728,0.5992860330209728,3.234042553191489,766.1666666666666,1.438209466695224,0.2479108635097493,287,486,449,1792,1080,2955,503
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1996-04-21,830102264542,0.5993727949823598,0.5993727949823598,3.096638655462185,852.5,1.7950223057055648,0.2627669452181987,397,520,511,2040,1191,2968,456
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1996-05-07,831484721412,0.6858375269590223,0.6858375269590223,3.702993092862625,903,2.0893561103810776,0.3082287308228731,358,508,437,2345,1240,2933,530
71856_4,17.364834192331777,-96.21957865304222,LT05,024048,1996-05-23,832867176544,0.6660695091365102,0.6660695091365102,3.559914407988588,936.8333333333334,2.1299266727772688,0.2711864406779661,392,544,466,2325,1333,2968,561
