plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-01-07,726422975615,0.5306122448979592,0.5306122448979592,1.5707762557077625,265.6666666666667,-6.709677419354839,0.4705882352941176,248,225,184,600,216,2879,121
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-01-23,727805386371,NA,0.12195767195767196,1.023142144638404,3284.3333333333335,-4.862869198312236,0.17009242654159196,3284,3422,3319,4241,3008,2685,2432
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-02-08,729187797122,0.4252753015207132,0.4252753015207132,1.6784335355763926,767.6666666666666,10.11221945137157,0.23489323034984097,593,672,548,1359,842,2821,592
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-02-24,730570200287,NA,0.04945101710783897,0.5687489911218725,7846.166666666667,-0.01316505030363455,0.03691867799175847,20000,5391,5584,6165,5726,2846,4211
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-03-12,731952613144,0.6316590563165906,0.6316590563165906,2.8340192043895747,418.5,2.085427135678392,0.36647546207775655,204,283,242,1072,497,2938,213
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-03-28,733335014327,0.6840869054609513,0.6840869054609513,3.1946902654867255,556.3333333333334,3.0934678704195435,0.3271633503007867,281,354,269,1434,727,2929,273
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-04-13,734717422113,0.6557457212713936,0.6557457212713936,2.9506920415224913,686.1666666666666,2.8938282261545103,0.3268025078369906,353,451,352,1693,859,2933,409
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-04-29,736099828859,0.6906263135771332,0.6906263135771332,3.161681487469685,767.3333333333334,2.7023026315789473,0.35832489023978387,360,509,368,2011,950,2920,406
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-05-15,737482231618,0.7347100873709294,0.7347100873709294,3.5904027420736933,793.5,3.121835977050287,0.37056793222466267,361,472,334,2184,1003,2920,407
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-05-31,738864635287,0.7852965747702589,0.7852965747702589,4.974148061104583,734.1666666666666,2.3767383059418457,0.3419152276295133,227,367,257,2137,1048,2955,369
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-07-18,743011827108,0.5922144224633057,0.5922144224633057,2.8340587595212186,1068.3333333333333,1.8522954091816368,0.29543094496365524,510,689,639,2495,1357,2826,720
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-08-03,744394226377,NA,-0.38389150290617213,0.380115758794795,10892.333333333334,1.315003555344869,0.29871645274212366,20000,8722,20000,8904,4808,2729,2920
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-08-19,745776626133,NA,0.13299766670760163,1.0487758767369315,3484.5,85.95238095238095,0.1746880570409982,3435,3614,3530,4613,3241,2628,2474
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-09-04,747159024207,0.46970684039087945,0.46970684039087945,1.94811320754717,588.6666666666666,4.439655172413794,0.2512479201331115,422,443,407,1128,675,2874,457
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-09-20,748541421336,NA,0.09921021313426376,0.3203039791717975,6188,-0.01911356416904978,0.43260011280315847,20000,4260,4163,5080,2012,2373,1613
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-10-06,749923817515,0.4940944881889764,0.4940944881889764,2.4096385542168677,779.5,1.97172034564022,0.18640093786635403,444,536,514,1518,1041,2860,624
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-11-07,752688604733,NA,0.02039072039072039,0.5557288041208409,8945.666666666666,-0.00893009924709103,0.1805339737251024,20000,7892,8023,8357,5801,2729,3601
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-11-23,754070997620,NA,0.04552590266875981,0.9960809102402024,5029.666666666667,0.9946646341463417,0.10224347186465613,5002,5346,5472,5994,4882,2807,3482
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-12-09,755453393615,0.5673758865248227,0.5673758865248227,1.51440329218107,198.83333333333337,-6.956521739130435,0.5008488964346349,172,192,122,442,147,2869,118
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1993-12-25,756835784267,NA,0.01293020263750402,0.5339119617765966,8725.333333333334,-0.00522925468811788,0.17691905224605725,20000,7699,7672,7873,5506,2708,3602
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-01-10,758218170407,0.5469798657718121,0.5469798657718121,1.3970856102003644,214.33333333333337,-3.574561403508772,0.501628664495114,200,214,135,461,153,2836,123
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-01-26,759600558010,0.5292307692307693,0.5292307692307693,1.8047445255474452,227.5,3.9814814814814814,0.33781965006729475,160,235,153,497,246,2888,74
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-02-11,760982948090,NA,0.01968381897086174,0.5419737165315647,8134.666666666667,-0.00602066938465914,0.08609162195625258,20000,6243,6325,6579,5536,2797,4125
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-02-27,762365333711,NA,0.0135093455061378,0.6132175563993746,9427.5,-0.00583638922053556,0.08887268871363245,20000,7820,7996,8215,6874,2776,5660
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-03-15,763747719495,0.6991869918699187,0.6991869918699187,3.138805970149254,409.8333333333333,3.1002162941600577,0.3278271918678526,195,290,185,1045,529,2893,215
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-03-31,765130104019,NA,0.04227500544780998,0.37885874649204865,6459.666666666667,-0.00816182286320111,0.21720320651482375,20000,4468,4395,4783,3076,2786,2036
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-04-16,766512485079,NA,-0.38797321211700614,0.43989859433612266,11367.166666666666,1.319759206798867,0.1695510907764737,20000,8518,20000,8819,6262,2761,4604
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-05-02,767894867932,0.768297783354245,0.768297783354245,4.391256830601093,737.1666666666666,2.377070393374741,0.3789954337899543,246,392,277,2114,952,2938,442
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-05-18,769277250392,0.3564870259481038,0.3564870259481038,0.8946671083140113,908,-1.0245525470399266,0.5445454545454546,1162,1051,806,1699,501,2906,229
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-06-03,770659632986,0.7977695167286245,0.7977695167286245,5.076252723311547,811.6666666666666,2.508767827916764,0.3664877083922012,255,391,272,2418,1121,2924,413
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-06-19,772042012385,NA,-0.42688973709556594,0.40557718615174154,10797.166666666666,1.3619912592187928,0.17682390858482275,20000,7515,20000,8033,5619,2802,3616
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-07-05,773424387562,NA,0.04975355714684274,0.4280209465467839,7066.5,-0.01176330902982383,0.2111587982832618,20000,5254,5109,5644,3676,2771,2716
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-07-21,774806761065,NA,0.01952091526635681,0.429287239089184,7826.666666666667,-0.00670867163386871,0.3196964087375046,20000,6872,6856,7129,3675,2657,2428
70760_1,17.600444325050642,-96.44525341871872,LT05,024048,1994-08-06,776189134111,NA,0.1995443326371749,1.0398181533155666,2078.6666666666665,6.771907216494846,0.29044117647058826,2056,2215,2108,3159,1737,2610,1197
