plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-01-07,726422975615,0.8359477124183007,0.8359477124183007,5.887372013651877,879.8333333333334,2.4681590119644925,0.407314629258517,230,398,251,2809,1183,2902,408
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-01-23,727805386371,NA,0.0201852291617193,0.550265709746343,9111,-0.00924968714293487,0.198326359832636,20000,8254,8252,8592,5748,2657,3820
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-02-08,729187797122,0.4649623373658982,0.4649623373658982,2.175220163984209,1672.5,1.5341165838228648,0.2375626687234863,923,1198,1172,3209,1977,2826,1556
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-02-24,730570200287,NA,0.0583790590986777,0.5474714841432057,7681.166666666667,-0.01439509546454681,0.04633170297910182,20000,5100,5234,5883,5362,2841,4508
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-03-12,731952613144,0.8476428348423353,0.8476428348423353,6.029900332225914,924.3333333333334,2.4940290281094986,0.4083769633507853,227,432,244,2959,1243,2929,441
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-03-28,733335014327,0.8054245283018868,0.8054245283018868,5.209132420091324,989.1666666666666,2.263088137839629,0.3972165183664157,270,495,330,3062,1321,2929,457
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-04-13,734717422113,0.7818396226415094,0.7818396226415094,4.996491228070176,1008.5,2.060285891858297,0.3865565496673549,270,500,370,3022,1337,2920,552
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-04-29,736099828859,0.8135593220338984,0.8135593220338984,4.986486486486487,1053.8333333333333,2.6363969242035883,0.4088215931533904,328,526,330,3210,1347,2920,582
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-05-15,737482231618,0.7864974033467974,0.7864974033467974,4.73462783171521,1043.1666666666667,2.6267103488148007,0.3839964237818506,363,503,370,3096,1378,2915,549
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-05-31,738864635287,0.8360856269113149,0.8360856269113149,6.356103023516237,951,2.3200950441276307,0.3837289698087117,222,403,268,3002,1337,2938,474
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-07-18,743011827108,0.30883903026652615,0.30883903026652615,1.6291311499925227,2793.8333333333335,1.966820099731492,0.14068241469816273,2068,2324,2295,4346,3274,2855,2456
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-08-03,744394226377,NA,0.05629267035939714,0.8805888767720829,3305.3333333333335,-1.0272684532204983,0.1892675852066715,3619,3722,3663,4100,2795,2797,1933
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-08-19,745776626133,NA,0.17318634423897583,1.0135443398916453,2255.6666666666665,6.1257861635220126,0.26787086856264414,2247,2442,2325,3299,1905,2651,1316
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-09-04,747159024207,0.6745341614906832,0.6745341614906832,3.4367816091954024,455.1666666666667,1.7281985996180778,0.44171122994652406,180,254,262,1348,522,2855,165
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-09-20,748541421336,NA,0.11402508551881414,0.3159992817381936,6043.5,-0.02052477751141177,0.42794504530838934,20000,3960,3885,4885,1957,2389,1574
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-10-06,749923817515,0.849266862170088,0.849266862170088,6.929328621908128,972.1666666666666,2.208326978801281,0.39575033200531207,189,403,257,3153,1365,2888,466
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-11-07,752688604733,NA,0.0151735858218014,0.5314667850602142,8838,-0.00672346651175799,0.21572903038232305,20000,7925,8113,8363,5395,2797,3232
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-11-23,754070997620,NA,0.16457080371787863,1.2621294548684356,3307.6666666666665,2.731397459165154,0.09035065267468646,2866,3085,3056,4260,3554,2821,3025
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-12-09,755453393615,0.8131595282433272,0.8131595282433272,5.84789644012945,929.3333333333334,2.1489501312335957,0.4006233517142172,224,402,301,2921,1250,2883,478
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1993-12-25,756835784267,NA,0.01148768360290335,0.5989988427483381,9552.5,-0.0056294951939235,0.13791551469169935,20000,8509,8648,8849,6704,2718,4605
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-01-10,758218170407,0.8107569721115537,0.8107569721115537,5.545659526493799,852,2.160679525747655,0.4266283023803296,215,387,285,2727,1096,2855,402
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-01-26,759600558010,0.8186851211072664,0.8186851211072664,6.12760736196319,837.3333333333334,2.171837708830549,0.37916557334033063,197,356,262,2628,1183,2906,398
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-02-11,760982948090,NA,0.02739829421088384,0.5754439681567667,8337.166666666666,-0.00868130291289998,0.0634375,20000,6217,6443,6806,5994,2807,4563
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-02-27,762365333711,NA,0.0153436469693127,0.553469272160861,8748.5,-0.0063415861302698,0.16254083484573503,20000,7545,7765,8007,5768,2816,3406
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-03-15,763747719495,0.8186015831134564,0.8186015831134564,6.320941759603469,857.1666666666666,2.044144292538297,0.40341053703232377,183,349,275,2757,1172,2902,407
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-03-31,765130104019,NA,0,1,17344,0,0,20000,20000,20000,20000,20000,2776,4064
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-04-16,766512485079,NA,-0.3905304873809358,0.4349560069073267,11375.833333333334,1.322705223001931,0.1717684801497126,20000,8644,20000,8766,6196,2766,4649
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-05-02,767894867932,0.8358331060812654,0.8358331060812654,6.181632653061224,1039.8333333333333,2.2320128167783277,0.42869269949066213,232,447,301,3366,1346,2920,547
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-05-18,769277250392,0.7002457002457002,0.7002457002457002,2.9247648902821317,1119.5,3.9304321176831136,0.4297520661157025,637,728,549,3114,1242,2906,447
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-06-03,770659632986,0.8262370540851554,0.8262370540851554,5.891238670694864,998,2.2743110547988596,0.40691489361702127,244,447,302,3174,1338,2911,483
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-06-19,772042012385,NA,0.04701735718560883,0.5528815337101568,8580.166666666666,-0.01782886308845335,0.1728247914183552,20000,7157,7165,7872,5552,2802,3735
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-07-05,773424387562,NA,-0.38705874193772105,1.0115785331096336,13699.833333333334,1.3186994943528187,-0.38705874193772105,20000,8279,20000,8838,20000,2761,5082
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-07-21,774806761065,NA,-0.41013889868152015,0.4022065146716446,10855.5,1.3444737207044797,0.2150170648464164,20000,7677,20000,8366,5405,2560,3685
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-08-06,776189134111,NA,0.08423052564914503,0.47407111732029406,7156.5,-0.02048116436849376,0.1839557399723375,20000,5002,5061,5992,4130,2691,2754
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-08-22,777571511325,NA,0.08080238459679369,0.5431894216982635,7818.166666666667,-0.02299172022996305,0.1294830779592524,20000,5680,5705,6708,5170,2776,3646
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-09-07,778953887543,NA,0.13238899482429856,1.1262044407205698,3266.1666666666665,-7.105263157894736,0.11522468142186452,3148,3215,3185,4157,3298,2750,2594
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-09-23,780336261684,NA,0.3965260545905707,1.6359810625986324,1591,4.708308780200354,0.24595970777064424,1235,1351,1216,2814,1703,2860,1227
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-10-09,781718633613,NA,-0.3394501557110806,0.3643431096826034,11058,1.2585667461263408,0.409,20000,9780,20000,9863,4137,2435,2568
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-10-25,783101001703,0.6492503407542026,0.6492503407542026,2.970439189189189,711.6666666666666,2.959817729908865,0.3615903975993998,390,408,386,1815,851,2883,420
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-11-26,785865735465,0.877221324717286,0.877221324717286,8.08649468892261,875.5,2.384926212227688,0.411221763419966,160,309,190,2905,1212,2906,477
70988_1,17.550417146878026,-96.35583511533748,LT05,024048,1994-12-12,787248106629,0.6413577489950871,0.6413577489950871,3.1980656013456685,1561.3333333333333,1.9717149526294109,0.30319148936170215,647,928,803,3675,1965,2865,1350
