plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-02-15,729792946878,0.6866902237926973,0.6866902237926973,4.597449908925319,898,1.7060085836909873,0.19399666481378544,264,435,399,2148,1450,2998,692
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-03-03,731175354681,0.6425755584756899,0.6425755584756899,3.7503250975292586,1092.3333333333333,1.90272373540856,0.20948234155781328,426,568,544,2500,1634,2964,882
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-03-19,732557760231,0.6026711185308848,0.6026711185308848,3.468961278426552,1086.3333333333333,1.5188488724335245,0.19343610144206863,400,632,595,2400,1622,2977,869
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-05-22,738087379894,0.6487025948103793,0.6487025948103793,3.674179008370895,1072.6666666666667,2.0444537638918012,0.21114369501466276,435,590,528,2478,1614,2942,791
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-07-25,743616973336,0.5889256695756846,0.5889256695756846,2.977154724818276,1156.8333333333333,1.8770381737962785,0.2610460950561261,551,692,683,2640,1547,2902,828
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-08-10,744999373691,0.7500887468938587,0.7500887468938587,4.349250936329588,845,2.3291446208112876,0.38677918424753865,308,408,352,2465,1090,2902,447
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-08-26,746381772096,0.7973568281938326,0.7973568281938326,6.18075117370892,882.1666666666666,1.971016920757246,0.33973225562010606,195,358,299,2652,1307,2929,482
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-11-14,753293747189,0.7273376159885796,0.7273376159885796,5.215794306703398,965.3333333333334,2.031499202551834,0.19506172839506172,294,413,382,2420,1630,2938,653
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-11-30,754676143736,0.7076215505913273,0.7076215505913273,4.623222748815166,1044.8333333333333,1.92149866190901,0.2300047326076668,329,492,445,2599,1627,2897,777
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1993-12-16,756058536975,0.6725879484500175,0.6725879484500175,3.664415935178933,988.8333333333334,2.4826433530470555,0.226877874297394,437,574,470,2401,1513,2902,538
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-01-01,757440925963,0.7013738250180767,0.7013738250180767,4.300947867298579,976.3333333333334,2.1901106344547303,0.2069761477301872,349,504,413,2353,1546,2911,693
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-01-17,758823309850,0.6326963906581741,0.6326963906581741,3.460952380952381,1047.1666666666667,2.3470727224993437,0.18948182521268367,469,587,519,2307,1572,2938,829
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-02-18,761588089123,0.5945663531870429,0.5945663531870429,3.0891829689298045,1043.1666666666667,2.474630327631197,0.1956124314442413,541,615,582,2289,1540,2897,692
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-03-06,762970474452,0.6516351118760757,0.6516351118760757,4.126739926739927,1018.6666666666666,1.627127385250129,0.1947211155378486,337,522,506,2399,1617,2960,731
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-04-23,767117624978,0.7590045841519318,0.7590045841519318,4.953221535745808,988.3333333333334,2.154275092936803,0.29476982405398894,294,471,368,2686,1463,2938,648
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-05-09,768500006469,0.6771403862784664,0.6771403862784664,3.490960451977401,1183.6666666666667,2.3871951219512195,0.28036971830985913,508,702,560,2909,1635,2955,788
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-05-25,769882390305,0.7501652346331791,0.7501652346331791,5.072164948453608,957,2.0472582972582973,0.3141439205955335,286,403,378,2648,1382,2947,645
64985_3,18.61530703413183,-97.02102860007513,LT05,024047,1994-06-03,770659609297,0.7776569720032618,0.7776569720032618,5.085843373493976,1192.8333333333333,2.3586150041220115,0.3048683160415004,359,560,409,3270,1742,2951,817
64985_3,18.61530703413183,-97.02102860007513,LT05,024047,1994-06-19,772041988694,0.8285058789790651,0.8285058789790651,6.242728184553661,1046.3333333333333,2.4603985692386305,0.3548661283467913,273,425,299,3188,1518,2924,575
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-07-12,774029523314,0.7079905992949471,0.7079905992949471,3.9195945945945945,1091,2.058070025619129,0.3353238401469913,395,588,497,2907,1447,2865,712
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-07-28,775411895962,0.7947826086956522,0.7947826086956522,5.712630359212051,845,1.952323991797676,0.374167776298269,190,378,295,2580,1175,2938,452
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-08-29,778176648124,0.8130584192439863,0.8130584192439863,5.541755888650964,889.5,2.6782884310618065,0.3503967238290248,275,387,272,2638,1269,2911,496
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-09-14,779559023522,0.8396591789310612,0.8396591789310612,7.07566765578635,778.5,2.241521918941274,0.32978723404255317,160,307,207,2375,1197,2911,425
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-09-30,780941396878,0.7615587846763541,0.7615587846763541,5.147308781869689,957.3333333333334,2.325534489713594,0.31411677753141165,314,384,361,2667,1392,2897,626
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-10-16,782323767204,0.7709532949456174,0.7709532949456174,5.22252497729337,975.1666666666666,2.1560207550545716,0.29983564216952335,283,460,358,2768,1491,2951,491
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-11-17,785088500266,0.7111553784860558,0.7111553784860558,4.381066030230708,980.8333333333334,2.047409673102657,0.2751113310242454,343,479,435,2577,1465,2915,586
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-12-03,786470870302,0.7329376854599406,0.7329376854599406,4.971830985915493,976.6666666666666,1.9220127961265776,0.27017883035282747,289,442,405,2628,1510,2911,586
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1994-12-19,787853240208,0.5826958586125033,0.5826958586125033,3.019723038187159,1458.1666666666667,2.360547125454157,0.17693213024715576,721,871,791,3000,2098,2888,1268
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-01-04,789235607526,0.6561948464525238,0.6561948464525238,3.8398876404494384,1019,1.9890862401027176,0.20092142308676733,391,546,487,2346,1561,2893,783
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-02-05,792000334710,0.6626968882059162,0.6626968882059162,4.060848678943154,945,1.837843596846367,0.19624101713653952,327,483,439,2164,1454,2897,803
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-03-25,796147417575,0.6548579445808488,0.6548579445808488,3.753160345974717,1040.8333333333333,2.204770902220123,0.1795,426,585,492,2359,1641,2977,742
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-05-28,801676849915,0.7376237623762376,0.7376237623762376,4.502032520325203,790.8333333333334,2.1965601965601964,0.28886168910648713,264,402,318,2106,1162,2920,493
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-07-31,807206275355,0.7297297297297297,0.7297297297297297,4.363636363636363,929.3333333333334,2.127702566174985,0.2919254658385093,315,494,390,2496,1368,2888,513
64985_3,18.61530703413183,-97.02102860007513,LT05,024047,1995-08-25,809365835594,0.7587482219061167,0.7587482219061167,4.2605390463026955,1116.3333333333333,2.7568740955137483,0.3357821953327571,429,594,424,3091,1537,2879,623
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-10-19,814118038048,0.7222609909281228,0.7222609909281228,4.6539462272333045,939.6666666666666,2.099817407181984,0.2601480725044677,319,436,398,2468,1449,2888,568
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-12-06,818265254453,0.7342657342657343,0.7342657342657343,4.976784178847807,1009.8333333333334,2.121008080030781,0.24118207816968543,320,444,399,2604,1592,2915,700
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1995-12-22,819647725801,0.7101811367895066,0.7101811367895066,3.807740324594257,1129,3.206429780033841,0.23919438787055897,500,638,464,2738,1681,2906,753
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-01-23,822412662333,0.7109540636042403,0.7109540636042403,4.955497382198953,993.6666666666666,1.8168683402564565,0.19555555555555557,281,456,409,2421,1629,2920,766
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-02-08,823795128990,0.6984705025491624,0.6984705025491624,4.503740648379052,972,2.0408597573951908,0.20361290322580644,329,460,414,2332,1543,2883,754
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-02-24,825177594220,0.6466275659824047,0.6466275659824047,4.1725888324873095,1043.1666666666667,1.5629984051036685,0.123,309,588,482,2246,1754,2933,880
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-04-12,829324978937,0.6917631917631918,0.6917631917631918,3.563133018230925,1006.3333333333334,2.350754428165318,0.33012901593726285,429,573,479,2629,1324,2981,604
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-04-28,830707436697,0.7015658581516733,0.7015658581516733,3.494981179422836,1071.6666666666667,2.806435765168263,0.3286981539199233,487,621,486,2771,1400,2942,665
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-05-14,832089892864,0.7519882179675994,0.7519882179675994,4.168482207697894,1059.1666666666667,2.7234905056539365,0.36515951342666975,421,535,421,2974,1383,2933,621
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-08-18,840384601798,0.677731227844022,0.677731227844022,3.5094709340300456,1027.6666666666667,2.267141009055627,0.30541624874623874,438,593,500,2603,1385,2888,647
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-09-19,843149507584,0.7911156324177687,0.7911156324177687,5.832035595105673,889.8333333333334,2.042907180385289,0.33992897006595635,218,373,308,2641,1301,2942,498
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-10-21,845914407496,0.7488536155202822,0.7488536155202822,5.036018957345972,900.6666666666666,2.0969972342947454,0.27258726899383984,278,421,356,2479,1417,2951,453
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-11-22,848679298068,0.7664032978357953,0.7664032978357953,5.505450941526264,949.6666666666666,2.18768385958031,0.2655673147920256,275,394,340,2571,1492,2924,626
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1996-12-24,851444189726,0.7415492957746479,0.7415492957746479,4.995487364620939,950.8333333333334,2.124268710913859,0.2352647352647353,293,448,367,2473,1531,2893,593
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1997-01-25,854209079472,0.6333100069979006,0.6333100069979006,3.4340836012861735,1000.8333333333334,2.0695174937114107,0.21657544956997657,439,592,524,2334,1503,2915,613
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1997-02-10,855591521551,0.6904670011578541,0.6904670011578541,4.27681660899654,899,2.100258276590749,0.2279226240538267,329,426,401,2190,1377,2902,671
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1997-02-26,856973961550,0.713345521023766,0.713345521023766,5.134203168685928,996.6666666666666,1.81084091330982,0.19358125318390215,267,414,392,2343,1583,2942,981
64985_3,18.61530703413183,-97.02102860007513,LT05,025047,1997-03-30,859738835442,0.7726202489068281,0.7726202489068281,5.31661750245821,949.3333333333334,2.19472577871202,0.310619248943049,273,406,338,2635,1386,2968,658
