plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-01-07,726422975615,0.6374172185430463,0.6374172185430463,3.841071428571429,407,1.4734022196708765,0.25987261146496815,133,208,219,989,581,2874,312
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-01-23,727805386371,NA,0.02666284403669724,0.5419289400674204,8321,-0.00910898459308304,0.13108022741629816,20000,6731,6790,7162,5502,2756,3741
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-02-08,729187797122,0.5566905005107252,0.5566905005107252,2.0919540229885056,326.3333333333333,3.609271523178808,0.3742110009017133,225,254,217,762,347,2811,153
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-02-24,730570200287,0.5252873563218391,0.5252873563218391,1.9253028263795424,641.5,22.62376237623762,0.26743075453677173,494,579,413,1327,767,2883,269
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-03-12,731952613144,0.7161366313309776,0.7161366313309776,3.9250317662007626,577,2.54606365159129,0.2820061592608887,228,318,241,1457,816,2902,402
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-03-28,733335014327,0.6902784562774792,0.6902784562774792,3.8190954773869348,708.8333333333334,2.207122774133083,0.2513562386980108,271,407,317,1730,1035,2920,493
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-04-13,734717422113,0.676355748373102,0.676355748373102,3.7432188065099457,776,2.0610787942887363,0.2727272727272727,304,429,373,1932,1104,2911,514
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-04-29,736099828859,0.7454981992797118,0.7454981992797118,4.078341013824885,816.5,2.8442748091603054,0.3206176203451408,327,440,318,2181,1122,2906,511
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-05-15,737482231618,0.7391304347826086,0.7391304347826086,4.6375121477162295,850.3333333333334,1.852151989915361,0.3459399332591769,243,423,363,2420,1176,2897,477
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-05-31,738864635287,0.7949979499794998,0.7949979499794998,5.299401197604791,763.6666666666666,2.4954954954954953,0.3238584820078621,233,352,250,2189,1118,2920,440
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-07-18,743011827108,0.6244872199431998,0.6244872199431998,3.0927347903130538,1040.6666666666667,1.6900085397096498,0.3183098591549296,429,669,595,2574,1331,2821,646
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-08-03,744394226377,NA,0.0484932174478109,0.45468888047456774,7387.333333333333,-0.01376806914937778,0.23734662576687116,20000,5835,5857,6454,3978,2781,2200
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-08-19,745776626133,NA,0.09177679882525698,0.4773494700946141,7155.666666666667,-0.02186021702823465,0.1763077227331158,20000,4963,4948,5948,4165,2750,2910
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-09-04,747159024207,NA,0.18747318747318747,1.3031606508322424,1977.8333333333333,1.03529969201611,0.1372226787181594,1603,1850,1894,2768,2100,2811,1652
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-09-20,748541421336,NA,0.12189292543021032,0.808440366972477,3204.1666666666665,7.203389830508474,0.3901969495039242,3518,3708,3674,4694,2059,2405,1572
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-10-06,749923817515,0.5809612692487167,0.5809612692487167,2.7658321060382915,783.1666666666666,2.496991576413959,0.243302752293578,419,490,449,1694,1031,2850,616
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-11-07,752688604733,NA,0.02802114256751864,0.4720021606049694,7890.5,-0.00942725182211482,0.24391098650779744,20000,6612,6712,7099,4315,2776,2605
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-11-23,754070997620,NA,0.00781983109164842,0.526270070333735,8755.166666666666,-0.00331164427112034,0.20062602474288269,20000,7757,7930,8055,5363,2802,3426
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-12-09,755453393615,0.6206088992974239,0.6206088992974239,3.4801223241590216,427.3333333333333,1.6067097817299918,0.2528666264333132,168,243,243,1038,619,2855,253
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1993-12-25,756835784267,NA,0.02054025493692623,0.586253563304443,8889,-0.00795127987482486,0.10033468632058676,20000,7314,7415,7726,6317,2718,4562
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-01-10,758218170407,0.6322241681260946,0.6322241681260946,3.452054794520548,378.8333333333333,1.4207005116096023,0.2645861601085482,123,251,210,932,542,2850,215
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-01-26,759600558010,0.6152091254752852,0.6152091254752852,3.3304721030042916,457.5,1.8082253017434065,0.25309734513274335,195,251,253,1062,633,2860,351
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-02-11,760982948090,NA,0.01768360681854389,0.4863229391787589,7737.833333333333,-0.00520564648501618,0.15411020776874437,20000,6224,6166,6388,4682,2792,2967
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-02-27,762365333711,NA,0.03301181904632522,0.7437709185570844,2963.3333333333335,-0.368628640776699,0.2885951533638366,3574,3623,3559,3802,2099,2802,1123
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-03-15,763747719495,0.7543391188251002,0.7543391188251002,4.4492979719188765,502.6666666666667,2.535906642728905,0.2616418626980317,174,283,184,1314,769,2888,292
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-03-31,765130104019,NA,0.02949919963411845,0.48857693366363886,7880.333333333333,-0.00920990004759638,0.18848996832101372,20000,6331,6366,6753,4611,2776,3221
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-04-16,766512485079,NA,0.04192294096854012,0.5684069212410501,8521.166666666666,-0.01453801949516543,0.11558549693437288,20000,6744,6776,7369,5842,2781,4396
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-05-02,767894867932,0.741501976284585,0.741501976284585,4.896436525612472,767.1666666666666,1.739614243323442,0.33515151515151514,196,375,327,2203,1097,2911,405
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-05-18,769277250392,0.7347161572052402,0.7347161572052402,3.2600243013365735,537,3.1507490636704123,0.48782771535580527,264,316,243,1589,547,2888,263
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-06-03,770659632986,0.7719167904903418,0.7719167904903418,5.037393162393163,816.5,2.1529216742644013,0.3436619718309859,242,387,307,2385,1165,2893,413
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-06-19,772042012385,NA,0.0909247906053018,0.522969472407122,7555.666666666667,-0.02348391585933736,0.1348243959399982,20000,5233,5264,6317,4816,2807,3704
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-07-05,773424387562,NA,0.05749872035488825,0.48798354967227864,7516.333333333333,-0.01522723370414885,0.15926306929767137,20000,5600,5524,6198,4495,2729,3281
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-07-21,774806761065,NA,0.02806122448979592,0.40327115518336,7491.166666666667,-0.00896572886101682,0.3573055968301139,20000,6600,6477,6851,3244,2685,1775
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-08-06,776189134111,NA,0.41118229470005824,1.7272727272727273,1282.5,2.341625207296849,0.2735873850197109,931,1061,1011,2423,1382,2750,887
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-08-22,777571511325,NA,0.3476649369903632,1.508785046728972,1061.6666666666667,3.2389502762430937,0.24222753672702427,850,945,880,1818,1109,2831,768
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-09-07,778953887543,NA,0.02515122572429162,0.5035837289397748,7854.833333333333,-0.00739596498619107,0.13630348478164975,20000,6105,6124,6440,4895,2645,3565
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-09-23,780336261684,NA,0.03740142109783712,0.5268354587099171,8009.666666666667,-0.01125766179069679,0.12288708586883028,20000,6144,6164,6643,5189,2811,3918
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-10-09,781718633613,NA,0.01249759661603537,0.4566366179670501,8369.833333333334,-0.00508469272810713,0.3133261285227367,20000,7683,7704,7899,4130,2472,2803
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-10-25,783101001703,NA,0.12663020614219606,0.9247278382581648,1953.1666666666667,-1.4541062801932367,0.24211502782931352,2156,2198,2076,2678,1634,2831,977
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-11-26,785865735465,0.7931034482758621,0.7931034482758621,6.462962962962963,360.1666666666667,1.5657470440702257,0.28228423101881894,37,173,114,988,553,2879,296
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-12-12,787248106629,0.667262969588551,0.667262969588551,3.3986013986013988,180.33333333333337,2.4064516129032256,0.29624478442280944,85,108,93,466,253,2855,77
71853_1,17.37102358463936,-96.36052432112058,LT05,024048,1994-12-28,788630474967,0.7220602526724975,0.7220602526724975,3.9238476953907817,374.3333333333333,2.4849498327759196,0.24613220815752465,133,223,143,886,536,2869,325
