plot_id,lat,lon,landsat,row_path,date,sat_time,ndvinc,ndvi,ci1,ci2,evi,ndwi,b1,b2,b3,b4,b5,b6,b7
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-01-07,726422975615,0.8472348141432456,0.8472348141432456,6.915480427046264,1296.3333333333333,2.3912487205731834,0.3757596218771101,292,495,337,4075,1849,2920,730
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-03-12,731952613144,0.8133862733976177,0.8133862733976177,6.7478902953586495,1061.5,1.985049833887043,0.3329164060871378,208,411,329,3197,1600,2994,624
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-03-28,733335014327,0.7689635205558772,0.7689635205558772,5.050944946589976,1063.5,2.1824157764995893,0.3279721799608781,321,497,399,3055,1546,2964,563
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-04-13,734717422113,0.7360123647604327,0.7360123647604327,4.2810408921933085,1035.1666666666667,2.4561584485248606,0.3112304459491011,393,525,427,2808,1475,2955,583
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-05-31,738864635287,0.7901357166501158,0.7901357166501158,5.547290116896918,901.5,2.120270030200746,0.3649671882887431,239,385,317,2704,1258,2964,506
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-07-18,743011827108,0.7066588442358462,0.7066588442358462,4.063480741797433,1051.1666666666667,1.884976525821596,0.3520799442249593,362,540,500,2909,1394,2874,602
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-09-04,747159024207,0.840623428858723,0.840623428858723,7.137313432835821,1181.8333333333333,2.1441395229546036,0.35167066642052797,222,466,317,3661,1756,2920,669
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1993-10-06,749923817515,0.8410931174089069,0.8410931174089069,8.150442477876107,1175.1666666666667,2.0656226696495152,0.32218789751044885,200,390,314,3638,1865,2915,644
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1994-01-10,758218170407,0.8389634428505321,0.8389634428505321,7.665330661322645,1247.6666666666667,1.9482054588437567,0.36751548520302824,188,462,348,3974,1838,2888,676
72501_2,17.214887405106545,-95.8493919076094,LT05,024048,1994-01-26,759600558010,0.8076266363118952,0.8076266363118952,6.936254980079681,1123.3333333333333,2.008492569002123,0.2528599605522682,223,443,338,3176,1894,2933,666
